"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.304798287E1,3.903447680E0,7.867740317E0,9.139221454E-1,8.830260199E0
1.305794187E1,3.731828392E0,7.580562506E0,2.183673237E0,8.726963955E0
1.306790088E1,3.045934501E0,7.009162068E0,5.187974832E0,9.236944989E0
1.307785987E1,1.873089168E0,6.378547461E0,6.778343815E0,9.494223276E0
1.308781888E1,2.416230306E-1,3.133538071E0,4.372773567E0,5.385034002E0
1.309777787E1,-2.519301808E0,-6.743084520E0,-1.264825017E1,1.455315440E1
1.310773687E1,-5.052322937E0,-2.010924589E1,-1.034215627E1,2.317041073E1
1.311769588E1,-3.277726023E0,-3.092484302E1,-8.192252015E0,3.215901735E1
1.312765387E1,-1.082681677E1,-3.154829186E1,-4.779198325E0,3.369503550E1
1.313761287E1,-2.246544225E1,-2.546542874E1,2.300191434E0,3.403637814E1
1.314757187E1,-1.402681429E1,-1.532859979E1,6.873049997E0,2.188507042E1
1.315753088E1,-5.838129079E-1,-1.548993032E1,-3.925895726E0,1.599035447E1
1.316748987E1,-1.367895876E0,-1.762717769E1,-9.418983825E0,2.003261812E1
1.317744888E1,-5.677530039E0,-1.919055475E1,-4.493008693E0,2.051094504E1
1.318740787E1,-8.193821408E0,-2.193491735E1,-1.118738415E0,2.344207508E1
1.319736362E1,-9.915309523E0,-2.349252673E1,-1.549025660E0,2.554626500E1
1.320732263E1,-8.516594728E0,-2.237702299E1,-2.614885365E0,2.408528948E1
1.321728162E1,-7.460703356E0,-2.056977727E1,-3.023808053E0,2.208893947E1
1.322724062E1,-7.161330593E0,-1.825855068E1,-3.173737679E0,1.986786198E1
1.323719963E1,-7.228886983E0,-1.371059336E1,-3.782983636E0,1.595456494E1
1.324715862E1,-8.271385893E0,-7.306187759E0,-4.722786727E0,1.200420421E1
1.325711662E1,-8.246474415E0,-1.626815262E0,-6.011522412E0,1.033388939E1
1.326707562E1,-5.904265766E0,1.696901159E0,-7.045000237E0,9.347291379E0
1.327703463E1,-1.090962971E0,3.291750863E0,-5.473959811E0,6.479973762E0
1.328699362E1,4.777838555E0,3.430084875E0,-2.373704091E0,6.342530616E0
1.329695263E1,9.182107272E0,2.225917470E0,3.859197414E-1,9.455936579E0
1.330691162E1,1.039719845E1,2.990502312E0,1.560423052E0,1.093067975E1
1.331687062E1,8.859121113E0,8.074198485E0,1.997691872E0,1.215185092E1
1.332682963E1,7.010596974E0,1.158841310E1,7.735644114E-1,1.356606759E1
1.333678862E1,6.706415461E0,1.194725322E1,2.142501676E-1,1.370250966E1
1.334674763E1,6.518475425E0,1.222842009E1,2.706558816E-1,1.385994352E1
1.335670662E1,6.135850589E0,1.244915014E1,1.920915592E-1,1.388045031E1
1.336666562E1,5.896611761E0,1.255807441E1,-1.743381699E-1,1.387464079E1
1.337662362E1,5.866229628E0,1.215119123E1,-7.531856954E-1,1.351411807E1
1.338658262E1,5.042690819E0,1.081670109E1,-1.251937988E0,1.199987924E1
1.339654162E1,3.263358245E0,9.136035891E0,-1.481314902E0,9.813814379E0
1.340650062E1,2.023821909E0,8.134407265E0,-1.177114677E0,8.464634406E0
1.341645963E1,1.679356003E0,7.745775585E0,-1.739756425E-1,7.927644260E0
1.342641862E1,1.805966349E0,7.688138995E0,8.081308115E-1,7.938644158E0
1.343637762E1,2.328682285E0,8.096776924E0,1.400311085E0,8.540575441E0
1.344633662E1,2.691958976E0,8.770078543E0,1.719141043E0,9.333614879E0
1.345629562E1,2.369522747E0,9.294829311E0,1.645414671E0,9.732208352E0
1.346625463E1,2.011054514E0,9.586838676E0,1.424015697E0,9.898466384E0
1.347621362E1,1.929546082E0,9.730695384E0,1.264400743E0,1.000041449E1
1.348617263E1,2.102588874E0,9.722874148E0,1.052551442E0,1.000315081E1
1.349613162E1,2.659517747E0,9.657773003E0,7.355398218E-1,1.004423381E1
1.350608963E1,3.416645635E0,9.510028481E0,2.786338592E-1,1.010899332E1
1.351604862E1,4.056907855E0,9.315476999E0,-4.078350326E-1,1.016872374E1
1.352600762E1,4.315091077E0,9.113616496E0,-1.015232319E0,1.013453074E1
1.353596663E1,4.190779565E0,8.903217305E0,-1.085400077E0,9.899899245E0
1.354592562E1,4.269134594E0,8.627142187E0,-7.990935011E-1,9.658759906E0
1.355588463E1,4.369382767E0,8.231830648E0,-5.203238404E-1,9.334092269E0
1.356584362E1,4.299941526E0,7.836901517E0,-2.850973713E-1,8.943590052E0
1.357580262E1,4.172854341E0,7.627870574E0,-9.111102194E-2,8.695137955E0
1.358576162E1,3.830490509E0,7.771300435E0,3.343193789E-1,8.670498108E0
1.359572062E1,3.251854725E0,7.885204196E0,1.458292222E0,8.653185574E0
1.360567963E1,2.712787928E0,8.018409616E0,3.258052189E0,9.070226854E0
1.361563862E1,2.399662805E0,7.930683255E0,4.869375254E0,9.610667710E0
1.362559762E1,2.333697734E0,7.469171879E0,5.318653085E0,9.461645962E0
1.363555562E1,2.012482112E0,6.452311256E0,4.930917783E0,8.366382431E0
1.364551463E1,9.677109745E-1,3.080938273E0,3.727581267E0,4.931886787E0
1.365547362E1,-9.543319604E-1,-4.581603366E0,-7.468129320E0,8.813330496E0
1.366543262E1,-7.838949212E0,-1.490194952E1,-6.569287144E0,1.807409079E1
1.367539163E1,-1.241426565E1,-2.580983208E1,-2.656983563E-1,2.864143885E1
1.368535062E1,-1.802151508E1,-3.389028884E1,-1.041247020E1,3.977117322E1
1.369530963E1,-1.635686775E1,-3.278746187E1,-2.824780526E0,3.674975052E1
1.370526862E1,-8.434158343E0,-2.398820689E1,3.323182863E0,2.564395916E1
1.371522762E1,-6.230270843E0,-2.209495097E1,-1.412799568E0,2.299998121E1
1.372518663E1,-4.558691344E0,-2.270657207E1,-3.987058479E0,2.350035568E1
1.373514562E1,-7.519743862E0,-2.408969818E1,-5.333825440E0,2.579359998E1
1.374510362E1,-9.593060113E0,-2.426857387E1,-2.034196917E0,2.617495820E1
1.375506262E1,-9.303855658E0,-2.295544360E1,-2.244311933E-1,2.477023395E1
1.376502163E1,-8.356197417E0,-2.100610352E1,-5.260808627E-1,2.261325234E1
1.377498062E1,-8.432780154E0,-1.873861995E1,-5.272469437E-1,2.055542868E1
1.378493963E1,-9.664252303E0,-1.523024495E1,-9.176922838E-1,1.806101583E1
1.379489862E1,-1.055979314E1,-1.015315671E1,-2.167438881E0,1.480856555E1
1.380485762E1,-1.010792148E1,-3.680885988E0,-4.176249819E0,1.153950003E1
1.381481663E1,-8.943398201E0,8.731237829E-1,-6.578489492E0,1.113657221E1
1.382477562E1,-5.160967712E0,3.525330171E0,-7.418854834E0,9.700667379E0
1.383473463E1,5.501010785E-1,4.074346299E0,-5.426034862E0,6.807698824E0
1.384469362E1,5.931109164E0,4.168444371E0,-3.992146726E0,8.275942234E0
1.385465262E1,1.065433326E1,3.383436373E0,-2.193398180E0,1.139181524E1
1.386461062E1,1.118907283E1,5.781898161E0,-1.781319165E-1,1.259592903E1
1.387456962E1,8.521087729E0,9.946814321E0,8.736804378E-1,1.312674250E1
1.388452862E1,6.933469276E0,1.164021943E1,9.258212292E-1,1.358031110E1
1.389448762E1,6.294056364E0,1.224088401E1,3.193737495E-1,1.376794780E1
1.390444663E1,5.555966426E0,1.242812355E1,6.323295951E-2,1.361363347E1
1.391440562E1,5.214575570E0,1.229884980E1,1.825302652E-1,1.335989604E1
1.392436462E1,5.211913333E0,1.197781076E1,2.747805440E-1,1.306550786E1
1.393432362E1,5.233445120E0,1.124204977E1,2.797716542E-1,1.240366490E1
1.394428262E1,4.404229249E0,9.827002534E0,1.095768213E-3,1.076880751E1
1.395424163E1,3.001369070E0,8.203072287E0,-6.561160684E-1,8.759514801E0
1.396419962E1,2.038351656E0,7.154005201E0,-1.035617833E0,7.510470836E0
1.397415863E1,1.593911226E0,6.932614413E0,-7.123276913E-1,7.149063319E0
1.398411762E1,1.712184319E0,7.559786764E0,-1.383451223E-2,7.751267152E0
1.399407663E1,2.019808088E0,8.466157815E0,8.763350737E-1,8.747766345E0
1.400403562E1,2.090488646E0,9.322290759E0,1.531259626E0,9.675743063E0
1.401399462E1,1.936687579E0,9.998776188E0,1.982348778E0,1.037574049E1
1.402395363E1,1.846949191E0,1.041205505E1,2.368190167E0,1.083653249E1
1.403391262E1,1.838321916E0,1.054592471E1,2.549198914E0,1.100428874E1
1.404387163E1,2.060057105E0,1.027914433E1,2.262046831E0,1.072480766E1
1.405383062E1,2.721759018E0,9.714016201E0,1.465750784E0,1.019404278E1
1.406378962E1,3.564518795E0,9.170599952E0,6.092974126E-1,9.857836530E0
1.407374863E1,4.341613755E0,8.745598006E0,-4.967209697E-2,9.764095544E0
1.408370663E1,5.029624631E0,8.427796572E0,-5.183333020E-1,9.828201687E0
1.409366562E1,5.656465445E0,8.107924055E0,-6.916671395E-1,9.910218829E0
1.410362462E1,5.800079493E0,7.975450122E0,-4.592436064E-1,9.872164477E0
1.411358363E1,5.678407706E0,7.888907822E0,-3.467654698E-1,9.726223676E0
1.412354262E1,5.549622197E0,7.948118482E0,-5.243933563E-1,9.708031846E0
1.413350163E1,5.314158915E0,7.847983745E0,-7.820593925E-1,9.510139364E0
1.414346062E1,5.014240022E0,7.692828462E0,-8.927049387E-1,9.226003189E0
1.415341962E1,4.612754408E0,7.875727614E0,-3.129546762E-2,9.127188399E0
1.416337863E1,4.049717242E0,8.132635558E0,1.845598923E0,9.270717677E0
1.417333762E1,3.112935114E0,7.961061294E0,2.108648344E0,8.804275086E0
1.418329663E1,1.183306294E0,6.416330414E0,-9.759382993E-2,6.525261246E0
1.419325462E1,-1.034720943E0,2.214213098E0,3.250446716E-1,2.465571154E0
1.420321304E1,-2.862257963E0,-5.754221535E0,-6.575723759E0,9.194766396E0
1.421317204E1,-5.953040900E0,-1.777740552E1,-1.052520452E1,2.150011101E1
1.422313104E1,-8.671911979E0,-2.584204790E1,4.668144204E0,2.765510925E1
1.423309004E1,-1.817319770E1,-2.886009060E1,1.087698179E0,3.412261760E1
1.424304904E1,-2.077863981E1,-2.842527527E1,-3.791186987E0,3.541357431E1
1.425300804E1,-1.030515859E1,-2.225288426E1,1.422047524E0,2.456439234E1
1.426296704E1,-6.036121064E0,-2.041850045E1,-8.449568680E-1,2.130877449E1
1.427292604E1,-7.181121663E0,-2.077275284E1,-5.097413156E0,2.256234451E1
1.428288504E1,-1.093117320E1,-2.167663414E1,-6.582314740E0,2.515340698E1
1.429284404E1,-1.135989923E1,-2.077824688E1,-2.873703010E0,2.385458076E1
1.430280204E1,-9.777673668E0,-1.923998945E1,4.934333727E-1,2.158757914E1
1.431276104E1,-8.425041364E0,-1.872242901E1,1.184683313E0,2.056487648E1
1.432272004E1,-7.483909201E0,-1.826586438E1,1.655099706E-1,1.974026575E1
1.433267904E1,-6.903532117E0,-1.674275124E1,-1.132008086E0,1.814552058E1
1.434263804E1,-6.335358757E0,-1.375043395E1,-2.426665832E0,1.533296812E1
1.435259704E1,-5.181887881E0,-8.321936826E0,-3.423761111E0,1.038406157E1
1.436255604E1,-3.680445985E0,-2.791533258E0,-3.575960627E0,5.841732190E0
1.437251504E1,-1.306391353E0,6.905620158E-1,-3.480427648E0,3.781125610E0
1.438247404E1,1.216305933E0,2.479034665E0,-4.035072305E0,4.889460246E0
1.439243304E1,3.940264381E0,4.099650124E0,-4.935700221E0,7.529538579E0
1.440239104E1,6.985655091E0,6.033581618E0,-5.393531359E0,1.069082152E1
1.441235004E1,9.740484792E0,6.499453847E0,-3.759116471E0,1.229841050E1
1.442230904E1,1.035637552E1,7.155528401E0,-1.807949724E0,1.271710592E1
1.443226804E1,9.459890361E0,9.186945258E0,3.173085129E-1,1.319053348E1
1.444222704E1,7.859665312E0,1.073221233E1,9.310135567E-1,1.333497306E1
1.445218604E1,6.652293633E0,1.068347929E1,6.027028863E-1,1.259972187E1
1.446214504E1,6.250734928E0,1.039291127E1,7.972174951E-1,1.215400541E1
1.447210404E1,5.894614352E0,1.054291691E1,9.293494391E-1,1.211458896E1
1.448206304E1,5.451094859E0,1.062216422E1,5.921323629E-1,1.195388759E1
1.449202204E1,4.719420193E0,9.685750760E0,1.122895639E-2,1.077435942E1
1.450198004E1,3.137643693E0,7.717949855E0,-8.999239111E-1,8.379822251E0
1.451193904E1,1.537080675E0,6.330089246E0,-1.667829387E0,6.724158068E0
1.452189804E1,6.171051997E-1,6.226371335E0,-1.962913803E0,6.557556666E0
1.453185704E1,8.633048460E-1,6.743627726E0,-2.111392150E0,7.118973730E0
1.454181604E1,1.841830246E0,7.777420131E0,-2.012765994E0,8.242076771E0
1.455177504E1,2.638729433E0,9.486861228E0,-1.305842299E0,9.933209607E0
1.456173404E1,2.636587598E0,1.070940936E1,-1.349724483E-1,1.103001634E1
1.457169304E1,2.591359677E0,1.127684889E1,9.917123330E-1,1.161318041E1
1.458165204E1,2.584999661E0,1.153498943E1,1.882066691E0,1.196997825E1
1.459161104E1,2.409523842E0,1.131079549E1,1.986370493E0,1.173394935E1
1.460156904E1,2.255756104E0,1.077873862E1,1.514101410E0,1.111585107E1
1.461152804E1,2.273002466E0,1.016996395E1,9.874707627E-1,1.046755967E1
1.462148704E1,2.528931879E0,9.491687520E0,4.288851551E-1,9.832170203E0
1.463144604E1,2.924351300E0,8.829662840E0,-9.673984408E-2,9.301835034E0
1.464140504E1,3.253764718E0,8.407560529E0,-3.874200638E-1,9.023533299E0
1.465136404E1,3.627605574E0,8.243994026E0,-3.232470182E-1,9.012627161E0
1.466132304E1,4.190188119E0,8.060603124E0,-6.569251768E-2,9.084894865E0
1.467128204E1,4.715691131E0,7.729078860E0,8.380346417E-2,9.054469940E0
1.468124104E1,5.255271022E0,7.365503084E0,2.369243543E-1,9.051223251E0
1.469120004E1,5.903224377E0,7.039012688E0,7.623284018E-1,9.218291722E0
1.470115804E1,6.164059896E0,7.069568483E0,1.326702826E0,9.472833438E0
1.471111704E1,5.411970554E0,7.196760042E0,1.869950091E0,9.196711027E0
1.472107604E1,4.012772194E0,6.929514804E0,2.629499896E0,8.428213678E0
1.473103504E1,2.627209249E0,6.000258921E0,2.359529125E0,6.962234788E0
1.474099404E1,8.102439952E-1,2.984502484E0,-3.727567819E-1,3.114915413E0
1.475095304E1,-1.933182758E0,-2.932204403E0,-3.066627213E0,4.662533721E0
1.476091204E1,-8.524173304E0,-1.364355036E1,-2.995582081E0,1.636403095E1
1.477087104E1,-1.258314844E1,-2.807037267E1,-1.757435862E1,3.542794840E1
1.478083004E1,-1.883087615E1,-2.969083260E1,-1.133881417E1,3.694206469E1
1.479078804E1,-1.951922090E1,-2.761085169E1,5.037520126E0,3.418677704E1
1.480074704E1,-1.175897287E1,-2.413630517E1,9.213430806E0,2.838524225E1
1.481070604E1,-8.952671885E0,-2.296180069E1,-3.401724418E0,2.487903442E1
1.482066504E1,-2.948875692E0,-2.521197767E1,-8.599916382E0,2.680108669E1
1.483062404E1,-3.885964505E0,-2.272587489E1,-4.063997312E0,2.341115512E1
1.484058304E1,-8.175447117E0,-1.878596953E1,-1.032060460E0,2.051379379E1
1.485054204E1,-9.908166565E0,-1.704457983E1,3.983744569E-1,1.971923347E1
1.486050104E1,-9.581031221E0,-1.612717976E1,1.349274248E-2,1.875852522E1
1.487046004E1,-8.647891032E0,-1.546400260E1,-8.073624142E-1,1.773621238E1
1.488041804E1,-7.976115535E0,-1.502527197E1,-1.318199805E0,1.706208861E1
1.489037704E1,-6.593265406E0,-1.321606861E1,-2.102130160E0,1.491826295E1
1.490033604E1,-4.599367792E0,-9.174052733E0,-3.739095604E0,1.092237445E1
1.491029504E1,-2.610786759E0,-3.920684980E0,-5.558512888E0,7.285948376E0
1.492025404E1,-4.409399942E-1,-1.848690784E-1,-6.374542118E0,6.392448034E0
1.493021304E1,1.590562525E0,2.241714308E0,-6.532858990E0,7.087553793E0
1.494017204E1,4.213752106E0,4.628405065E0,-5.642369562E0,8.426990835E0
1.495013104E1,6.779475836E0,5.738911185E0,-4.272563986E0,9.856530688E0
1.496009004E1,8.091511506E0,6.188531663E0,-3.870835712E0,1.089742409E1
1.497004804E1,7.293872938E0,7.412346883E0,-2.212445485E0,1.063195108E1
1.498000704E1,6.059712825E0,9.151910496E0,-8.793007815E-1,1.101139206E1
1.498996604E1,5.510946958E0,1.024366927E1,3.991584224E-1,1.163884118E1
1.499992504E1,4.950419417E0,1.118232280E1,1.054083413E0,1.227444856E1
1.500988404E1,4.457142750E0,1.190573565E1,1.267330198E0,1.277571088E1
1.501984304E1,4.248653259E0,1.220271339E1,1.017157077E0,1.296116805E1
1.502980204E1,4.071605709E0,1.181391097E1,6.474177504E-1,1.251261824E1
1.503976104E1,3.551048857E0,1.026333931E1,3.564334023E-1,1.086614589E1
1.504972004E1,2.915570244E0,8.928658540E0,1.657381582E-1,9.394091883E0
1.505967904E1,2.670450870E0,8.124845313E0,2.418198260E-1,8.555869099E0
1.506963704E1,2.902877400E0,7.261538420E0,6.296270120E-1,7.845576308E0
1.507959604E1,3.407941470E0,6.941769399E0,7.603391790E-1,7.770478950E0
1.508955504E1,3.939574994E0,7.467601901E0,2.517686807E-2,8.443101514E0
1.509951404E1,4.386298177E0,8.535671269E0,-6.134547830E-1,9.616320632E0
1.510947304E1,4.373929562E0,9.382371485E0,-7.459317128E-1,1.037865929E1
1.511943204E1,4.046988054E0,9.829931989E0,-3.850964169E-1,1.063738570E1
1.512939104E1,3.858719112E0,9.975823528E0,1.132417830E-1,1.069670940E1
1.513935004E1,3.821069767E0,9.948215314E0,4.865270070E-1,1.066790845E1
1.514930904E1,3.921914941E0,9.642457391E0,6.117790440E-1,1.042749610E1
1.515926704E1,4.014534837E0,9.066483260E0,4.101986233E-1,9.924004816E0
1.516922604E1,3.913863325E0,8.402294526E0,-1.148385845E-2,9.269142965E0
1.517918504E1,3.558700231E0,7.925436548E0,-3.629787755E-1,8.695323191E0
1.518914404E1,3.045713477E0,7.605664018E0,-5.439687379E-1,8.210870705E0
1.519910375E1,2.759189969E0,7.378282174E0,-6.384176429E-1,7.903148373E0
1.520906275E1,2.851270167E0,7.180341060E0,-6.824682999E-1,7.755823766E0
1.521902175E1,3.208732679E0,7.018794186E0,-7.097467303E-1,7.750043720E0
1.522898075E1,3.797140329E0,6.977973604E0,-6.063036382E-1,7.967307852E0
1.523893975E1,4.487350051E0,7.137075173E0,-4.162023251E-1,8.440816126E0
1.524889775E1,4.952170658E0,7.437162466E0,1.328067859E-1,8.936051556E0
1.525885675E1,5.072228029E0,7.635187195E0,1.515059184E0,9.290801096E0
1.526881575E1,4.814210575E0,7.095286292E0,2.098703984E0,8.827472426E0
1.527877475E1,4.261721786E0,5.150015877E0,2.053492436E-1,6.687832566E0
1.528873375E1,2.076665536E0,9.322765553E-1,-3.459812120E-1,2.302473089E0
1.529869275E1,-2.466355562E-1,-3.649598706E0,3.006073155E0,4.734646305E0
1.530865175E1,-5.753754342E0,-1.048144279E1,-2.385487985E0,1.219249297E1
1.531861075E1,-1.516779669E1,-2.357054963E1,-1.550434371E1,3.203150855E1
1.532856975E1,-1.526262917E1,-3.323254959E1,-8.643482816E-1,3.658001229E1
1.533852775E1,-1.219918284E1,-2.433372588E1,5.216137362E0,2.771567005E1
1.534848675E1,-1.140982861E1,-9.820867635E0,-1.331320665E0,1.511310837E1
1.535844575E1,-1.047708778E1,-1.151206133E1,3.000155481E0,1.585237702E1
1.536840475E1,-8.987765704E0,-1.727476834E1,-2.899490985E-1,1.947515402E1
1.537836375E1,-1.156803789E1,-1.974378088E1,-9.303865013E0,2.470219197E1
1.538832275E1,-1.206281992E1,-2.196675661E1,-9.061494416E0,2.664884053E1
1.539828175E1,-1.080008096E1,-2.128194709E1,-4.172491521E0,2.422751960E1
1.540824075E1,-1.006996487E1,-2.021585232E1,-2.338872520E0,2.270584071E1
1.541819875E1,-9.585924171E0,-1.953907687E1,-1.248573208E0,2.179964225E1
1.542815775E1,-8.040757089E0,-1.875810170E1,-8.520577267E-1,2.042660413E1
1.543811675E1,-6.018974104E0,-1.698243329E1,-1.070578116E0,1.804929991E1
1.544807575E1,-4.934889797E0,-1.324308742E1,-2.122892454E0,1.429122717E1
1.545803475E1,-4.368368860E0,-7.835247924E0,-3.751083566E0,9.723393669E0
1.546799375E1,-3.221520832E0,-3.471799496E0,-4.226984940E0,6.348148541E0
1.547795275E1,-1.702329714E0,-3.929247057E-1,-3.681049125E0,4.074609054E0
1.548791175E1,4.790781659E-1,2.076549761E0,-3.159579231E0,3.811104264E0
1.549786975E1,3.694360604E0,3.891955855E0,-2.417367589E0,5.885514991E0
1.550782875E1,7.196251919E0,5.193591083E0,-1.889401438E0,9.073547697E0
1.551778775E1,9.994145193E0,6.340432971E0,-1.361087962E0,1.191371432E1
1.552774675E1,1.129669434E1,7.836171784E0,-8.842077649E-1,1.377689060E1
1.553770575E1,1.064257217E1,9.455585641E0,-7.705508295E-1,1.425714526E1
1.554766475E1,9.565966455E0,1.071157516E1,-8.067928223E-1,1.438389625E1
1.555762375E1,8.542235938E0,1.069294009E1,-5.918644508E-1,1.369887098E1
1.556758275E1,7.432560707E0,1.049158888E1,4.065221865E-2,1.285760664E1
1.557754075E1,6.336260397E0,1.064291833E1,4.422962924E-1,1.239417332E1
1.558749975E1,5.101858209E0,1.074941367E1,4.730269190E-1,1.190808993E1
1.559745875E1,3.790851649E0,1.007292005E1,3.433146258E-1,1.076810752E1
1.560741775E1,2.285003876E0,8.361748179E0,9.178725243E-2,8.668823462E0
1.561737675E1,8.506725213E-1,6.596797124E0,-4.737520102E-1,6.668269416E0
1.562733575E1,-2.419876045E-1,5.197034508E0,-2.096739028E0,5.609281614E0
1.563729475E1,-3.113873300E-1,5.130213697E0,-3.633583767E0,6.294361416E0
1.564725375E1,6.174434611E-1,6.170162051E0,-3.689705343E0,7.215681650E0
1.565721275E1,1.827402826E0,8.016072484E0,-2.738482640E0,8.665800962E0
1.566717075E1,2.599596942E0,1.000097240E1,-1.349808683E0,1.042110055E1
1.567712975E1,2.911966605E0,1.124612294E1,2.285489488E-1,1.161925408E1
1.568708875E1,3.216448958E0,1.176696368E1,1.721471744E0,1.231951472E1
1.569704775E1,3.602548209E0,1.179721951E1,2.854298440E0,1.266095420E1
1.570700675E1,3.808166424E0,1.148462385E1,3.309657376E0,1.254402441E1
1.571696575E1,3.892996367E0,1.072584588E1,3.138160880E0,1.183415583E1
1.572692475E1,4.245977865E0,9.637096079E0,2.714962800E0,1.087533778E1
1.573688375E1,4.817744924E0,8.591120415E0,2.354899592E0,1.012736729E1
1.574684175E1,5.218472155E0,7.786462850E0,1.818760056E0,9.548263899E0
1.575680075E1,5.263957061E0,7.107615146E0,8.434094755E-1,8.884749661E0
1.576675975E1,5.454535360E0,6.447950402E0,-2.240606260E-1,8.448563402E0
1.577671875E1,5.577657257E0,6.130434898E0,-1.072516176E0,8.357199499E0
1.578667775E1,5.463918972E0,6.390607928E0,-1.581925603E0,8.555511021E0
1.579663675E1,4.957657685E0,6.961335352E0,-1.511369591E0,8.678870759E0
1.580659575E1,4.472776158E0,7.247365939E0,-1.100825909E0,8.587307919E0
1.581655475E1,3.972593052E0,7.357556718E0,-6.234453356E-1,8.384737354E0
1.582651275E1,3.195205731E0,7.090067067E0,9.777550292E-1,7.838009669E0
1.583647175E1,2.260306992E0,6.333112841E0,2.023984462E0,7.022379871E0
1.584643075E1,8.583332509E-1,4.742387179E0,4.704470909E-1,4.842343708E0
1.585638975E1,-2.104961675E0,8.721127993E-1,-3.276546055E0,3.990889430E0
1.586634875E1,-6.364211842E0,-6.317255192E0,-5.511383160E0,1.052550473E1
1.587630775E1,-1.641227480E1,-1.919634467E1,-1.046331057E1,2.733758001E1
1.588626675E1,-1.957921684E1,-3.030327464E1,-1.764285057E1,4.016098059E1
1.589622575E1,-1.129977933E1,-2.833136665E1,-1.278952416E0,3.052846325E1
1.590618375E1,-8.435369886E0,-1.578152863E1,8.548202437E0,1.983138613E1
1.591614275E1,-1.168071140E1,-7.145130297E0,1.425715190E0,1.376679227E1
1.592610175E1,-5.838519673E0,-1.316343431E1,-1.300490635E0,1.445875481E1
1.593606075E1,2.248000064E-1,-1.943528412E1,-5.639168211E0,2.023810816E1
1.594601975E1,-3.844511547E0,-2.061082239E1,-7.158837340E0,2.215480130E1
1.595597875E1,-1.000732248E1,-1.725225188E1,-3.570266316E0,2.026162629E1
1.596593775E1,-1.097769130E1,-1.702516591E1,-1.785232414E0,2.033600343E1
1.597589575E1,-1.136947346E1,-1.898989469E1,-2.430929329E0,2.226635229E1
