"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.229234167E0,2.512080789E0,1.613770709E0,-2.748928691E0,4.058499074E0
3.239191167E0,1.941836929E0,1.953676372E0,-3.301066062E0,4.299374277E0
3.249149167E0,3.157166669E0,1.061076098E0,-4.492032793E0,5.592132194E0
3.259106167E0,4.908158081E0,-3.542304638E0,1.572103743E0,6.253754718E0
3.269063167E0,5.032018481E0,-6.997738363E0,6.657890003E0,1.089114555E1
3.279020167E0,3.216806515E0,-9.194659490E0,4.197611159E0,1.060705175E1
3.288978167E0,2.468340692E0,-1.066452262E1,2.835494964E0,1.130773099E1
3.298935167E0,2.024458086E0,-1.086675559E1,-3.979039022E-1,1.106088311E1
3.308892167E0,-8.322037983E-1,-8.346082903E0,-5.368923352E0,9.958664617E0
3.318849167E0,-5.627587216E0,-5.454907243E0,-5.714455206E0,9.699523143E0
3.328807167E0,-8.659309475E0,-2.892827498E0,-2.607905251E0,9.494907125E0
3.338764167E0,-8.827917446E0,-5.671512669E-1,-5.798137048E-1,8.865098473E0
3.348721167E0,-6.499702939E0,-3.440449065E-1,-7.300359839E-1,6.549615082E0
3.358678167E0,-3.686671808E0,-1.563432029E0,-1.559544801E0,4.297446767E0
3.368636167E0,-2.329869854E0,-2.947722328E0,-1.125171522E0,3.922164124E0
3.378593167E0,-2.320300886E0,-3.600900171E0,3.504514083E-2,4.283865825E0
3.388550167E0,-2.734932795E0,-3.581048874E0,5.195438218E-1,4.535823433E0
3.398507167E0,-2.872444105E0,-3.337237523E0,6.809319440E-1,4.455531139E0
3.408465167E0,-3.262779663E0,-3.014903913E0,1.053224895E0,4.565595187E0
3.418422167E0,-3.411886586E0,-3.250253758E0,1.529749582E0,4.954316638E0
3.428379167E0,-3.682558876E0,-3.304575561E0,1.089150188E0,5.066330787E0
3.438336167E0,-4.992718760E0,-3.269440811E0,3.526748121E-1,5.978366278E0
3.448294167E0,-5.369326226E0,-3.040193120E0,1.479150848E0,6.345102486E0
3.458251167E0,-5.672841741E0,-3.172165362E0,1.495165641E0,6.669279331E0
3.468208167E0,-6.093496283E0,-3.885337391E0,-1.678062745E0,7.419059116E0
3.478165167E0,-5.255058183E0,-4.383929470E0,-3.597258525E0,7.731412743E0
3.488123167E0,-5.670591733E0,-2.960090944E0,-8.454395556E-1,6.452326483E0
3.498080167E0,-4.503618466E0,-1.279874815E0,8.906291771E-1,4.765908010E0
3.508037167E0,-1.964658320E0,3.030968553E-1,9.478843819E-1,2.202324867E0
3.517994167E0,-9.217632616E-1,1.643499123E0,6.162757722E-1,1.982557113E0
3.527952167E0,-2.528087541E-1,2.165673607E0,2.229980408E-1,2.191753308E0
3.537909167E0,1.431603044E-1,2.724241161E0,5.295985477E-1,2.778931341E0
3.547866167E0,6.630888730E-1,3.488912542E0,9.691062663E-1,3.681217806E0
3.557823167E0,8.721136764E-1,4.207466349E0,1.181988039E0,4.456506599E0
3.567781167E0,1.036730923E0,4.985032595E0,1.080768789E0,5.205134211E0
3.577738167E0,1.333858064E0,5.634090489E0,9.070673083E-1,5.860454255E0
3.587695167E0,1.940470727E0,6.100486044E0,4.488438217E-1,6.417383999E0
3.597652167E0,2.669804461E0,6.618886151E0,-6.801022241E-1,7.169382733E0
3.607610167E0,2.759225345E0,6.706715423E0,-1.625376847E0,7.432039166E0
3.617567167E0,2.238900043E0,6.241208645E0,-1.306705495E0,6.758168243E0
3.627524167E0,1.587283992E0,5.513076514E0,1.823155993E-1,5.739923527E0
3.637481167E0,8.822208810E-1,4.454447476E0,1.705997526E0,4.850860084E0
3.647439167E0,2.156125689E-1,2.998093168E0,2.064573494E0,3.646575809E0
3.657396167E0,3.749234676E-2,1.771212838E0,1.453384507E0,2.291490152E0
3.667353167E0,1.989120439E-1,1.521956559E0,8.782196313E-1,1.768385561E0
3.677310167E0,-5.653935939E-2,1.824837068E0,7.333620264E-1,1.967497620E0
3.687268167E0,-7.281566888E-1,1.778998405E0,1.309104461E0,2.325683121E0
3.697225167E0,-1.672307185E0,1.430656965E0,1.896918619E0,2.905458814E0
3.707182167E0,-2.844396473E0,1.013804283E0,2.193666860E0,3.732367172E0
3.717139167E0,-3.557596569E0,7.920287490E-1,2.531452614E0,4.437573123E0
3.727097167E0,-3.632771004E0,9.105541492E-1,2.657979929E0,4.592492932E0
3.737054167E0,-3.325123261E0,1.308967636E0,2.393921424E0,4.301244094E0
3.747011167E0,-2.851323962E0,1.808970648E0,1.998716304E0,3.923938074E0
3.756968167E0,-2.369852823E0,2.192936835E0,1.585774094E0,3.597200834E0
3.766926167E0,-1.597986150E0,2.287309141E0,1.374298577E0,3.110311789E0
3.776883167E0,-8.672011381E-1,2.226126800E0,1.450977209E0,2.795176775E0
3.786840167E0,-5.863283801E-1,1.971834315E0,1.555166405E0,2.578847433E0
3.796797167E0,-3.710742456E-1,1.492326379E0,1.695931690E0,2.289305225E0
3.806755167E0,-1.442572421E-1,7.423665923E-1,1.712782635E0,1.872309447E0
3.816712167E0,-2.094115967E-1,4.139559710E-1,1.557954358E0,1.625556687E0
3.826669167E0,-5.798958582E-1,1.018865048E0,1.316258676E0,1.762640659E0
3.836626167E0,-9.684684813E-1,2.003510436E0,9.517910528E-1,2.420308137E0
3.846584167E0,-1.152949305E0,2.615830860E0,7.904593563E-1,2.965921304E0
3.856541167E0,-1.144164448E0,2.766644000E0,1.025102419E0,3.164532552E0
3.866498167E0,-1.218647450E0,2.987368205E0,1.510469120E0,3.562441208E0
3.876455167E0,-1.279889433E0,3.433828847E0,2.058980486E0,4.203415059E0
3.886413167E0,-1.199181485E0,3.898246874E0,2.741037873E0,4.914026205E0
3.896370167E0,-8.927376831E-1,4.203644024E0,4.100557027E0,5.939879762E0
3.906327167E0,3.562515539E-1,4.235769212E0,7.311315767E0,8.457185952E0
3.916284167E0,2.320259371E0,3.772766796E0,9.682245939E0,1.064721838E1
3.926242167E0,3.750743258E0,2.258884656E0,9.725018322E0,1.066520587E1
3.936199167E0,4.744391019E0,-3.929685599E-1,6.933694979E0,8.410695363E0
3.946156167E0,5.744568366E0,-2.631193834E0,3.811942556E0,7.379305710E0
3.956113167E0,2.134820774E0,-5.568377141E0,1.354032712E0,6.115364936E0
3.966071167E0,-4.639093190E-1,-1.141893740E1,2.979259578E0,1.181030613E1
3.976028167E0,1.579641096E0,-1.884272261E1,3.532435123E0,1.923594446E1
3.985985167E0,4.226524764E0,-2.562377602E1,-3.358147750E0,2.618622855E1
3.995942167E0,7.470381668E0,-2.267002931E1,-1.101531229E1,2.628828514E1
4.005900167E0,9.071249911E0,-1.370649329E1,-5.239840804E0,1.725141922E1
4.015857167E0,6.662772428E0,-7.751955507E0,-4.010895238E0,1.098055696E1
4.025814167E0,4.581989282E0,-4.202819567E0,-2.989820527E0,6.899082901E0
4.035771167E0,3.941723261E0,-1.951822219E0,-3.376427316E0,5.545002585E0
4.045729167E0,1.420323181E0,-2.351374159E0,-3.788146142E0,4.679351405E0
4.055686583E0,-8.417908931E-1,-4.153495379E0,-2.689667160E0,5.019406858E0
4.065643583E0,-2.347440153E0,-4.859608065E0,-2.300106065E0,5.866579389E0
4.075600583E0,-3.243209617E0,-4.351851060E0,-2.194028510E0,5.854124817E0
4.085558583E0,-3.804362810E0,-2.513669477E0,-2.257645047E0,5.088091173E0
4.095515583E0,-3.903837397E0,-4.050570935E-1,-1.882801686E0,4.353040301E0
4.105472583E0,-2.992862248E0,6.301135004E-2,-9.597450203E-1,3.143613426E0
4.115429583E0,-1.666657020E0,-2.971397120E-1,-9.406690639E-1,1.936722985E0
4.125387583E0,-1.751528771E0,3.051252544E-2,-2.832255022E0,3.330233109E0
4.135344583E0,-1.329822900E0,3.163027918E-1,-6.948555093E0,7.081729611E0
4.145301583E0,-5.540616900E-1,1.109675231E0,-6.274202728E0,6.395622202E0
4.155258583E0,-2.435053663E0,2.970184992E0,-2.405280225E0,4.531761047E0
4.165216583E0,-4.586981050E0,4.112577733E0,-1.198976247E0,6.276243686E0
4.175173583E0,-5.237339950E0,5.113261449E0,2.002539799E-1,7.322245152E0
4.185130583E0,-5.080339286E0,6.230323468E0,5.240280515E-1,8.056139471E0
4.195087583E0,-5.244886951E0,6.896321331E0,-1.423069033E-1,8.665352750E0
4.205045583E0,-5.459982626E0,7.116048000E0,-7.108992165E-1,8.997495603E0
4.215002583E0,-5.187060328E0,7.008619446E0,-7.159705067E-1,8.748654476E0
4.224959583E0,-4.973717063E0,6.678872151E0,-8.466025668E-1,8.370300505E0
4.234916583E0,-4.698139544E0,6.139186426E0,-1.685074580E0,7.912117383E0
4.244874583E0,-3.949297745E0,5.389753473E0,-2.619041566E0,7.176752323E0
4.254831583E0,-3.294791999E0,4.633285151E0,-2.941669291E0,6.401281421E0
4.264788583E0,-2.273241910E0,3.889425765E0,-3.271759817E0,5.567735074E0
4.274745583E0,-3.677027410E-1,2.868732292E0,-3.385082949E0,4.452372047E0
4.284703583E0,1.853253951E0,1.719715825E0,-2.043997288E0,3.251137899E0
4.294660583E0,3.242079935E0,8.888995707E-1,2.232746141E-1,3.369135840E0
4.304617583E0,4.136320937E0,3.418112701E-1,2.121689535E0,4.661282262E0
4.314574583E0,4.955802364E0,1.340520966E-1,2.332522590E0,5.478924043E0
4.324532583E0,4.823787437E0,1.216751783E0,2.407922874E-1,4.980701865E0
4.334489583E0,4.393448153E0,4.378316728E0,-2.639368241E0,6.740794371E0
4.344446583E0,2.255155302E0,7.709932737E0,-3.949449772E0,8.951365357E0
4.354403583E0,-3.326543258E0,1.307268201E1,-5.878677181E0,1.471461010E1
4.364361583E0,-6.431385241E0,1.348855236E1,-6.587364981E0,1.633086459E1
4.374318583E0,-6.690900459E0,8.123525012E0,-7.643152857E0,1.300682871E1
4.384275583E0,-1.087923589E1,4.534792312E0,2.529303762E0,1.205485348E1
4.394233583E0,-7.808398679E0,-7.117108101E-1,6.395006788E0,1.011799061E1
4.404190583E0,8.550851226E-2,-6.110112900E0,5.576054535E0,8.272434680E0
4.414147583E0,1.539060250E0,-9.051931880E0,8.849670258E0,1.275236609E1
4.424104583E0,2.402478240E0,-8.345080690E0,1.693707410E1,1.903356909E1
4.434062583E0,1.084139856E0,-1.038135951E1,3.372581836E1,3.530409054E1
4.444019583E0,1.542777910E1,-1.954513576E1,2.062930427E1,3.233569072E1
4.453976583E0,2.192089105E1,-1.360071716E1,-1.372836305E1,2.922281513E1
4.463933583E0,7.108882238E0,-1.171408964E0,-1.958287720E1,2.086618041E1
4.473891583E0,-4.783268571E0,2.143802097E0,-1.613885314E1,1.696873968E1
4.483848583E0,-6.860022985E0,2.290529788E0,-7.295137106E0,1.027255895E1
4.493805583E0,-7.696657219E0,2.157158892E0,-2.610270157E-1,7.997499730E0
4.503762583E0,-7.724646671E0,2.310726655E0,3.262153134E0,8.697773677E0
4.513720583E0,-7.086253513E0,1.384400811E0,4.678617737E0,8.603546849E0
4.523677583E0,-4.164737821E0,-2.052996592E0,5.010403664E0,6.831103937E0
4.533634583E0,5.170827287E-1,-6.313440469E0,7.389554436E0,9.733058094E0
4.543591583E0,2.540586550E0,-8.349476042E0,6.342253793E0,1.078853620E1
4.553549583E0,1.136950153E0,-3.803828959E0,4.646160135E0,6.111348002E0
4.563506583E0,5.322252631E-2,4.409905726E-1,4.232016469E0,4.255263648E0
4.573463583E0,-6.936815053E-1,2.911883574E0,4.009761463E0,5.003843220E0
4.583420583E0,-4.268525898E-1,4.631809314E0,4.191065786E0,6.261061657E0
4.593378583E0,1.427642725E0,5.875926651E0,4.480160022E0,7.525723326E0
4.603335583E0,2.712310503E0,8.456433311E0,5.006453869E0,1.019472770E1
4.613292583E0,4.208986625E0,1.042222921E1,1.878583943E0,1.139594260E1
4.623249583E0,3.094343015E0,1.327626452E1,-1.368697090E0,1.370063831E1
4.633207583E0,1.881521146E0,1.610388680E1,-6.446665184E0,1.744805960E1
4.643164583E0,3.424603111E0,1.351652427E1,-4.157899794E0,1.455034246E1
4.653121583E0,5.289871920E0,5.713589233E0,3.409928353E0,8.500321067E0
4.663078583E0,4.139006563E0,1.495574507E0,4.326479407E0,6.171429534E0
4.673036583E0,2.739367908E0,-1.789101225E0,-3.659577565E0,4.908923271E0
4.682993583E0,3.478409774E0,-9.158569890E0,-1.648373947E0,9.934579692E0
4.692950583E0,6.257731122E-1,-2.367882136E1,-1.378781052E0,2.372718293E1
4.702907583E0,1.105571655E0,-3.496081112E1,-4.712258230E0,3.529427688E1
4.712865583E0,2.254523803E0,-3.005863649E1,-2.264628376E0,3.022801759E1
4.722822583E0,3.548191615E0,-1.172567181E1,-3.265409156E0,1.267848335E1
4.732779583E0,7.440926903E-1,-4.779386605E0,-5.606508003E0,7.404670300E0
4.742736583E0,-9.730638081E-1,-5.766506535E0,-3.834004101E0,6.992784727E0
4.752694583E0,-1.906664173E0,-5.087493355E0,-7.858728004E-1,5.489585864E0
4.762651583E0,-2.008481154E0,-2.524100325E0,-3.390081149E-1,3.243455796E0
4.772608583E0,6.614276791E-1,-2.196810615E-1,-1.344063209E0,1.514018578E0
4.782566583E0,3.399854770E0,1.479128044E0,-2.544549208E0,4.496839212E0
4.792523583E0,4.248799732E0,2.422638854E0,-4.629711918E0,6.734664848E0
4.802480583E0,3.690789417E0,1.915210463E0,-3.314739776E0,5.317655256E0
4.812437583E0,1.478597116E0,1.227102524E0,-7.068582058E-1,2.047358923E0
4.822395583E0,-4.075216949E-1,1.151779277E0,7.887911457E-1,1.454256135E0
4.832352583E0,-1.391925008E0,1.371698905E0,1.055748700E0,2.221175011E0
4.842309583E0,-1.559038432E0,1.749226137E0,1.045278676E0,2.565735844E0
4.852266583E0,-1.208973232E0,1.706450831E0,6.535772073E-1,2.191062272E0
4.862224583E0,-7.063454050E-1,1.435062842E0,-5.770155197E-1,1.700375282E0
4.872181583E0,-7.283408761E-2,1.191812239E0,-2.545776538E0,2.811885382E0
4.882138583E0,1.935305589E-1,1.286385689E0,-3.939880804E0,4.149084594E0
4.892095583E0,-4.186606407E-4,2.168819409E0,-3.710640129E0,4.297979522E0
4.902053583E0,3.006041873E-1,3.124226965E0,-1.975344545E0,3.708523031E0
4.912010583E0,7.239022547E-1,5.319213833E0,-2.067885357E-1,5.372227822E0
4.921967583E0,-4.617236298E-1,1.149513948E1,1.048459999E0,1.155208591E1
4.931924583E0,-9.732088190E-1,1.640127735E1,9.224476197E0,1.884250502E1
4.941882583E0,-5.282762876E0,1.583671114E1,9.480787141E0,1.919881059E1
4.951839583E0,-1.244616572E1,1.244454955E1,-7.167021103E0,1.900368507E1
4.961796583E0,-1.127152792E1,8.431782035E0,-7.510742658E0,1.595473426E1
4.971753583E0,-7.167716337E0,6.615846768E0,-4.503914920E0,1.074387433E1
4.981711583E0,-4.007485726E0,7.652943435E0,-1.853411241E0,8.835305218E0
4.991668583E0,1.303717421E0,4.259592522E0,1.975491164E0,4.873025027E0
5.001625583E0,4.205481804E0,-2.348138895E0,6.720271608E0,8.268124573E0
5.011582583E0,6.772598341E0,-6.441506771E0,6.252442900E0,1.124518297E1
5.021540583E0,5.153245295E0,-4.854984087E0,-1.518681534E0,7.241077347E0
5.031497583E0,-9.415438074E-1,-2.025560871E0,-8.610346645E-1,2.393905236E0
5.041454583E0,-3.153733769E0,-7.489095681E0,4.061228070E0,9.084391243E0
5.051412667E0,-3.509045675E0,-9.926871808E0,1.053023430E1,1.489100466E1
5.061369667E0,7.820995921E-1,-7.838308942E0,1.675726637E1,1.851639120E1
5.071326667E0,1.019645652E1,-9.415332824E0,1.229405275E1,1.854076456E1
5.081283667E0,1.339137047E1,-7.254051061E0,1.424632578E0,1.529639297E1
5.091241667E0,9.237558172E0,9.533692163E-1,-1.515283951E1,1.777216754E1
5.101198667E0,2.702750305E0,3.759919878E0,-1.292613325E1,1.373050536E1
5.111155667E0,-2.204341829E-2,2.339928820E0,-5.502774889E0,5.979655866E0
5.121112667E0,-1.566853820E0,1.344299437E0,1.483839438E0,2.542430205E0
5.131070667E0,-3.109740488E0,1.658138797E0,3.790231844E0,5.175496846E0
5.141027667E0,-2.422896132E0,2.034480214E-1,2.773744274E0,3.688559890E0
5.150984667E0,-6.083910942E-1,-2.936396856E0,2.630069414E0,3.988712994E0
5.160941667E0,1.192249026E0,-6.452362711E0,2.817603361E0,7.140961490E0
5.170899667E0,2.738859200E-1,-6.852297644E0,2.373526921E0,7.256901993E0
5.180856667E0,-2.237143539E0,-3.915847578E0,1.859735590E0,4.878246604E0
5.190813667E0,-4.136676448E0,-1.105250058E0,1.553245449E0,4.554804184E0
5.200770667E0,-4.783042869E0,7.037504107E-1,1.757707524E0,5.144151968E0
5.210728667E0,-5.019815927E0,1.863194218E0,3.114138764E0,6.194183148E0
5.220685667E0,-4.781840681E0,2.729870861E0,5.477495037E0,7.766668984E0
5.230642667E0,-3.952760466E0,3.106243853E0,6.990875486E0,8.610772685E0
5.240599667E0,-3.385186445E0,3.734852280E0,6.968715708E0,8.600674824E0
5.250557667E0,-1.873813346E0,5.413047026E0,8.509103860E0,1.025753884E1
5.260514667E0,1.065498347E0,7.695693013E0,9.448579507E0,1.223252355E1
5.270471667E0,3.792953138E0,8.534117079E0,9.225973669E0,1.312768974E1
5.280429667E0,7.928059609E0,6.162889869E0,7.457072820E0,1.250772864E1
5.290386667E0,1.383267621E1,2.243080802E0,-3.008976005E0,1.433276942E1
5.300343667E0,1.297639591E1,-2.504983438E0,-1.234403241E1,1.808416238E1
5.310300667E0,8.715473151E0,-8.612380891E0,-8.485661788E0,1.490432933E1
5.320258667E0,8.254659348E0,-1.809588933E1,-2.242374926E1,2.997374088E1
5.330215667E0,9.418829459E0,-2.182676725E1,-1.767205390E1,2.962133701E1
5.340172667E0,8.911823237E-1,-1.302818120E1,-4.473931568E0,1.380375945E1
5.350129667E0,-2.455134171E0,-9.079915484E0,-3.521779742E0,1.004367869E1
5.360087667E0,-1.524950334E0,-8.809953046E0,-4.272618949E-1,8.951161875E0
5.370044667E0,-1.594602951E0,-7.780011032E0,1.213533475E0,8.033927665E0
5.380001667E0,-6.648108780E-1,-4.095582801E0,1.140912226E0,4.303190990E0
5.389958667E0,2.602983942E0,-5.848928887E-1,4.575805852E-1,2.706844119E0
5.399916667E0,4.325874220E0,-1.053667676E0,-2.323052001E-1,4.458404316E0
5.409873667E0,1.776557778E0,-2.535446847E0,-7.323716542E-1,3.181354506E0
5.419830667E0,5.629383481E-1,-2.646623467E0,-1.766898762E0,3.231632187E0
5.429787667E0,2.752676171E-1,-1.729452608E0,-4.390798779E0,4.727144223E0
5.439745667E0,9.911229336E-1,-9.605981290E-1,-7.821027496E0,7.941885452E0
5.449702667E0,6.648208183E-1,-2.920228136E-1,-5.739100635E0,5.784854375E0
5.459659667E0,-1.223832761E0,4.241903526E-1,-2.697636622E0,2.992481818E0
5.469616667E0,-2.964180486E0,1.423926235E0,-2.109698796E-1,3.295214738E0
5.479574667E0,-3.776166367E0,2.717041485E0,6.759410530E-1,4.700919396E0
5.489531667E0,-3.836583307E0,3.690452617E0,5.055362320E-1,5.347371212E0
5.499488667E0,-3.555121150E0,4.158118188E0,-1.385927519E-1,5.472480352E0
5.509446667E0,-3.079147856E0,4.357632787E0,-6.251699719E-1,5.372239060E0
5.519403667E0,-2.362300267E0,4.513876237E0,-9.628051606E-1,5.184837028E0
5.529360667E0,-1.732587301E0,4.774899452E0,-1.214980077E0,5.222805770E0
5.539317667E0,-1.602302565E0,4.975357207E0,-1.250232063E0,5.374442581E0
5.549275667E0,-1.703822508E0,5.263799770E0,-8.639021391E-1,5.599725535E0
5.559232667E0,-1.823187568E0,5.415547881E0,-5.984060964E-1,5.745455736E0
5.569189667E0,-1.539107612E0,5.433741492E0,-3.960203679E-1,5.661380660E0
5.579146667E0,-1.341484002E0,5.589407237E0,-6.193780124E-2,5.748468394E0
5.589104667E0,-1.292913521E0,5.695235408E0,1.844778997E-1,5.843061169E0
5.599061667E0,-7.632961160E-1,5.125762796E0,4.247389676E-1,5.199660412E0
5.609018667E0,-6.169900095E-1,4.161581494E0,4.600536650E-1,4.232149167E0
5.618975667E0,-1.290438395E0,3.524014547E0,5.764388381E-1,3.796866012E0
5.628933667E0,-1.336689286E0,3.196469899E0,7.391183178E-1,3.542661986E0
5.638890667E0,-4.820321792E-1,2.393003411E0,7.811030804E-1,2.562994805E0
5.648847667E0,2.710453427E-1,1.449408985E0,1.304740392E0,1.968908193E0
5.658804667E0,1.452071223E0,-7.780889869E-2,2.195284053E0,2.633218019E0
5.668762667E0,3.370818082E0,-1.993133383E0,2.992050655E0,4.928221012E0
5.678719667E0,4.360540608E0,-4.229094030E0,2.669421176E0,6.635160896E0
5.688676667E0,3.629025278E0,-6.615748535E0,-3.890456629E-1,7.555746798E0
5.698634667E0,4.920402735E-1,-7.837322516E0,-8.005020661E0,1.121365612E1
5.708591667E0,-2.286508657E0,-5.928224148E0,-8.770525271E0,1.083023901E1
5.718548667E0,-5.595416420E0,-4.446147938E0,2.520050544E0,7.578098122E0
5.728505667E0,-3.993452409E0,-3.182915468E0,6.662642620E0,8.394606584E0
5.738463667E0,4.708849304E0,-1.568543665E0,8.730933774E0,1.004304712E1
5.748420667E0,1.203205188E1,-3.068703559E0,1.437508615E1,1.899553410E1
5.758377667E0,1.364894968E1,-1.001606991E0,4.771392292E0,1.449355816E1
5.768334667E0,9.252895419E0,2.228308396E0,-7.888622478E0,1.236170686E1
5.778292667E0,2.009562305E0,-7.069792432E-1,-9.787724447E0,1.001687128E1
5.788249667E0,-3.033291067E0,-4.035051255E0,-8.276244344E0,9.694261899E0
5.798206667E0,-5.898952401E0,-7.703169848E0,-3.549464554E0,1.033127116E1
5.808163667E0,-5.740118051E0,-1.150539550E1,3.990456588E0,1.346279409E1
5.818121667E0,-3.097220430E0,-1.164422945E1,7.367760694E0,1.412319905E1
5.828078667E0,6.244165581E-1,-9.619022920E0,7.780071259E0,1.238729215E1
5.838035667E0,3.279581637E0,-7.771410947E0,5.829281073E0,1.025334100E1
5.847993667E0,3.951004547E0,-5.218762177E0,2.390029517E0,6.968368294E0
5.857950667E0,3.842482563E0,-2.085750940E0,-4.059294981E-1,4.390877815E0
5.867907667E0,2.760148328E0,4.482791269E-1,-1.836561905E0,3.345494373E0
5.877864667E0,1.625457539E0,1.929360725E0,-2.212280886E0,3.355403364E0
5.887822667E0,8.461844909E-1,3.088850141E0,-2.379568849E0,3.989908682E0
5.897779667E0,-1.291620702E-1,4.192829014E0,-2.582104120E0,4.925825785E0
5.907736667E0,-1.211393979E0,5.172460999E0,-2.544279651E0,5.890262058E0
5.917693667E0,-2.064557122E0,6.257731122E0,-2.124402205E0,6.923487534E0
5.927651667E0,-2.255174598E0,7.273293663E0,-1.331120105E0,7.730361822E0
5.937608667E0,-1.648682680E0,7.756610475E0,-4.047702876E-1,7.940214079E0
5.947565667E0,-5.191818792E-1,7.791011984E0,2.037250333E-1,7.810948818E0
5.957522667E0,4.341627789E-1,7.999129007E0,5.048953772E-1,8.026797713E0
5.967480667E0,4.061499381E-1,8.391561377E0,8.717572886E-1,8.446491632E0
5.977437667E0,-4.077403808E-1,8.274712958E0,1.480114177E0,8.415929226E0
5.987394667E0,-1.620283338E0,7.451445460E0,1.295139117E0,7.734774907E0
5.997351667E0,-2.605590046E0,6.305198818E0,8.625414920E-1,6.876671393E0
6.007309667E0,-2.295611018E0,4.684770470E0,1.807110064E0,5.521100532E0
6.017266667E0,-8.075858510E-1,3.229694363E0,3.069499365E0,4.528238834E0
6.027223667E0,1.231013727E0,2.336759044E0,3.928809686E0,4.734066241E0
6.037181667E0,2.797993262E0,1.671892033E0,3.902739290E0,5.084816932E0
6.047138667E0,2.476629120E0,1.645072024E0,2.925857250E0,4.171401972E0
6.057095042E0,1.110691477E0,2.212675281E0,1.618161968E0,2.957704449E0
6.067052042E0,-3.428994370E-1,2.776668466E0,8.496144676E-1,2.923920748E0
6.077010042E0,-1.287439358E0,3.403518636E0,3.532028157E-1,3.655980229E0
6.086967042E0,-2.170537906E0,4.426640457E0,-3.058608341E-1,4.939628669E0
6.096924042E0,-2.683150438E0,5.279835759E0,-4.295452327E-1,5.938052798E0
6.106881042E0,-2.293613024E0,5.844796659E0,1.798451507E0,6.531212485E0
6.116839042E0,-9.791443276E-1,6.226102363E0,5.341615686E0,8.261714857E0
6.126796042E0,1.380453941E0,4.630760908E0,9.075854593E0,1.028205895E1
6.136753042E0,4.448472206E0,5.206676567E-1,9.440533154E0,1.044909881E1
6.146710042E0,7.359966356E0,-3.288552436E0,6.132520015E0,1.012874541E1
6.156668042E0,8.815021997E0,-6.519494010E0,3.469229060E-1,1.096944714E1
6.166625042E0,9.786497701E0,-9.940991664E0,-4.481087098E0,1.465192800E1
6.176582042E0,9.584588667E0,-1.293421644E1,-6.095451007E0,1.721373922E1
6.186539042E0,8.873911645E0,-1.470278867E1,-6.944452686E0,1.852413900E1
