"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.169743542E0,-1.191460821E-1,3.453213537E-1,-1.003341275E0,1.067771671E0
3.179803542E0,-6.499180198E-2,6.086486641E-1,-9.582305914E-1,1.137050129E0
3.189863542E0,-1.463512762E-1,7.644971341E-1,-1.038694711E0,1.297983538E0
3.199923542E0,-2.775885963E-1,8.620175815E-1,-8.585209465E-1,1.247873373E0
3.209983542E0,-3.450110127E-1,1.096279845E0,-5.716372508E-1,1.283600889E0
3.220043542E0,-3.021175198E-1,1.239220294E0,-4.320226979E-1,1.346694302E0
3.230103542E0,-3.903044953E-1,8.164508146E-1,-3.705240226E-1,9.778637855E-1
3.240163542E0,-4.701175546E-2,7.979610416E-1,3.446214420E-1,8.704687630E-1
3.250223542E0,3.643322597E-1,1.621493127E0,8.650043392E-1,1.873555567E0
3.260283542E0,5.130039304E-1,1.523313991E0,9.773965949E-1,1.881213079E0
3.270343542E0,5.846276443E-1,2.139016151E0,1.851046042E0,2.888520560E0
3.280403542E0,7.301557788E-1,2.355585617E0,1.721776384E0,3.007727543E0
3.290463542E0,1.005598812E0,2.043504807E0,5.811565179E-1,2.350507129E0
3.300523542E0,1.165071021E0,1.765455669E0,6.438369155E-3,2.115246004E0
3.310583542E0,1.040773469E0,1.456025695E0,-4.766550797E-1,1.852139385E0
3.320643542E0,7.472295754E-1,7.070958951E-1,-7.959621710E-1,1.300727651E0
3.330703542E0,-1.448377244E0,-6.859280974E-1,1.364344862E0,2.104692590E0
3.340763542E0,-3.934887574E0,-4.377591088E-1,4.766937883E0,6.196666042E0
3.350823542E0,-3.658587923E0,1.717174040E0,5.248384756E0,6.624159933E0
3.360883542E0,-7.079288310E-1,2.626477470E0,1.825093760E0,3.275746383E0
3.370943542E0,1.643280876E0,1.072460335E0,-3.131102121E-1,1.987103724E0
3.381003542E0,2.050600111E0,-1.260686007E-1,-1.072094007E0,2.317377756E0
3.391063542E0,1.249527619E0,-4.633895016E-1,-2.799029973E0,3.100099658E0
3.401123542E0,6.043945223E-2,-6.972804666E-3,2.764178814E0,2.764848289E0
3.411183542E0,-1.728497319E0,4.568850589E-1,1.958155339E1,1.966300282E1
3.421243542E0,-3.232822623E0,1.084374621E0,2.842272472E0,4.439090361E0
3.431303542E0,-5.026846619E0,1.500467165E-1,-1.112711222E1,1.221082828E1
3.441363542E0,-3.333310240E0,-2.273308276E-1,-2.264273450E0,4.036034034E0
3.451423542E0,3.793229127E-1,1.048312211E-1,5.165720329E0,5.180689334E0
3.461483542E0,-4.341339082E-1,-1.524725801E0,4.278047504E0,4.562340569E0
3.471543542E0,-1.064214299E0,-3.483374060E0,3.883288527E0,5.324131544E0
3.481603542E0,-3.409010779E-1,-3.251819642E0,1.386456692E0,3.551451350E0
3.491663542E0,3.635901750E-1,-1.783288800E0,2.794092584E0,3.334556961E0
3.501723542E0,1.327194138E0,-1.563883142E0,3.266750507E0,3.857309119E0
3.511783542E0,1.867154829E0,-1.385773737E0,3.407415805E0,4.125181023E0
3.521843542E0,2.051176646E0,-7.067658198E-1,2.211352640E0,3.097890259E0
3.531903542E0,2.227996301E0,-2.252990663E-1,3.130669427E-1,2.261136462E0
3.541963542E0,2.201924151E0,1.594486007E-1,-1.103343866E0,2.468048118E0
3.552023542E0,2.024585556E0,8.234075394E-1,-2.074534811E0,3.013410249E0
3.562083542E0,1.658653498E0,1.257611834E0,-3.215491476E0,3.830418304E0
3.572143542E0,1.106005592E0,1.276779006E0,-4.324241678E0,4.642464764E0
3.582203542E0,8.307469645E-1,1.111891618E0,-5.255238862E0,5.435437332E0
3.592263542E0,5.150784494E-1,7.200916243E-1,-4.776777577E0,4.858131511E0
3.602323542E0,-7.907297169E-1,2.519562301E-1,-3.082356223E0,3.192123950E0
3.612383542E0,-1.887881893E0,-4.258176327E-2,-1.771806330E0,2.589441816E0
3.622443542E0,-2.283870832E0,-9.705018505E-1,-2.844097388E0,3.774497287E0
3.632503542E0,-2.660961424E0,-1.562548515E0,-4.707042514E0,5.628367685E0
3.642563542E0,-2.551684273E0,-1.185615652E0,-5.928969668E0,6.562732542E0
3.652623542E0,-1.548526746E0,-8.832277715E-2,-6.355798869E0,6.542317269E0
3.662683542E0,-1.222583503E0,2.248546779E-3,-7.267138883E0,7.369262041E0
3.672743542E0,-1.288865201E0,6.734033614E-2,-5.671955888E0,5.816940074E0
3.682803542E0,-1.939786896E0,2.675510466E-2,-5.464490245E0,5.798632828E0
3.692872667E0,-2.550830871E0,-1.009931965E0,-5.679681230E0,6.307573192E0
3.702932667E0,-2.635038963E0,-1.519442841E0,-4.095574615E0,5.101555480E0
3.712992667E0,-2.599182959E0,-1.431776999E0,-2.987242489E0,4.210624078E0
3.723052667E0,-3.391039508E0,-2.047587917E0,-2.883816354E0,4.899812444E0
3.733112667E0,-4.149702875E0,-2.676303056E0,-2.313702303E0,5.453058807E0
3.743171667E0,-4.072693291E0,-1.998091822E0,-1.966364245E0,4.944268390E0
3.753231667E0,-3.666234620E0,-7.942226243E-1,-2.473438879E0,4.493324577E0
3.763292667E0,-3.084089922E0,-3.987412235E-1,-3.026967303E0,4.339716150E0
3.773351667E0,-2.415891752E0,-7.916457564E-2,-2.761426529E0,3.669915049E0
3.783411667E0,-1.819221987E0,2.096858311E-1,-2.196628182E0,2.859844778E0
3.793471667E0,-9.984951031E-1,-3.415674412E-1,-1.845176607E0,2.125638140E0
3.803531667E0,-2.367561007E-1,-1.036913649E0,-1.180808948E0,1.589198898E0
3.813591667E0,5.863353968E-2,-1.709056058E0,2.061511892E-1,1.722442688E0
3.823651667E0,-2.488323551E-1,-1.906186748E0,1.307926832E0,2.325110332E0
3.833711667E0,-3.961740035E-1,-1.616710981E0,1.793522889E0,2.446923087E0
3.843771667E0,-6.492046595E-1,-1.302109437E0,1.642530824E0,2.194279650E0
3.853831667E0,-9.943581980E-1,-1.001227799E0,1.838920087E0,2.317937104E0
3.863891667E0,-1.056404173E0,-6.462459683E-1,1.591978721E0,2.016933285E0
3.873951667E0,-7.760869002E-1,-9.213501558E-1,5.984572595E-1,1.345120098E0
3.884011667E0,-4.693595088E-1,-1.339469052E0,-7.102478367E-1,1.587113001E0
3.894071667E0,-4.399942070E-1,-1.281714641E0,-7.040623596E-1,1.527118571E0
3.904131667E0,-6.562692654E-1,-1.461009861E0,-8.876821804E-1,1.831179624E0
3.914191667E0,-8.140628117E-1,-2.190070237E0,-1.325596533E0,2.686319429E0
3.924251667E0,-1.085169550E0,-3.329545510E0,-7.017304900E-1,3.571539155E0
3.934311667E0,-1.422027644E0,-3.960165380E0,3.066607332E-1,4.218899532E0
3.944371667E0,-1.637230323E0,-2.523709146E0,8.084567937E-1,3.115001344E0
3.954431667E0,-1.316969551E0,-1.549649850E0,6.555143899E-1,2.136708349E0
3.964491667E0,-7.504047596E-1,-2.170126846E0,-4.120586957E-1,2.332884524E0
3.974551667E0,-2.080614746E-1,-2.305566487E0,-2.027605643E0,3.077354553E0
3.984611667E0,6.984124875E-1,-1.600314658E0,-1.704250524E0,2.439929682E0
3.994671667E0,1.589426411E0,-1.376110044E0,-9.064739621E-1,2.289465050E0
4.004731667E0,2.261453923E0,-1.519429978E0,-2.394379992E-2,2.724594393E0
4.014791667E0,3.070730204E0,-1.805540233E0,1.182353783E0,3.753307872E0
4.024851667E0,4.112105278E0,-2.302951028E0,2.496851131E0,5.333597175E0
4.034911667E0,4.823804979E0,-3.110287787E0,3.632676280E0,6.792593138E0
4.044971667E0,4.936133500E0,-3.657613485E0,4.714256809E0,7.743885820E0
4.055030667E0,4.972846413E0,-3.206477116E0,5.167331822E0,7.855699529E0
4.065090667E0,4.888785086E0,-2.678957984E0,4.093135157E0,6.915980835E0
4.075150667E0,4.505042263E0,-2.379628490E0,3.713906969E0,6.304850713E0
4.085210667E0,4.045706052E0,-2.221236774E0,3.497680442E0,5.790975629E0
4.095270667E0,4.092857999E0,-2.490101982E0,2.506278012E0,5.406803487E0
4.105330667E0,3.795482059E0,-2.528200977E0,2.349999479E0,5.130300361E0
4.115390667E0,3.442901972E0,-2.156487631E0,1.570528210E0,4.355521984E0
4.125450667E0,2.938366199E0,-1.818746900E0,8.831131661E-1,3.566752734E0
4.135510667E0,2.509001060E0,-1.715353802E0,2.126257380E-1,3.046758062E0
4.145570667E0,2.059900399E0,-1.859702845E0,-4.026685425E-1,2.804251466E0
4.155630667E0,1.501414706E0,-2.292679809E0,-6.072064118E-1,2.807013796E0
4.165690667E0,1.302676032E0,-3.046373627E0,-4.892517364E-1,3.349137857E0
4.175750667E0,2.409497822E0,-2.449301573E0,9.379658961E-1,3.561535901E0
4.185810667E0,1.620091549E0,-2.362391483E0,1.870883891E0,3.421373508E0
4.195870667E0,3.079728484E-3,-5.315472200E0,3.418381308E-1,5.326453558E0
4.205930667E0,1.604396453E0,-3.413401015E0,-5.174823859E0,6.403451916E0
4.215990667E0,7.213920450E-1,-2.489974220E0,-6.144602117E0,6.669071395E0
4.226050667E0,5.214950377E-1,6.951380467E-1,-3.414520757E0,3.523368555E0
4.236110667E0,6.431206316E-1,-7.752109873E-1,-5.111402619E0,5.209701811E0
4.246170667E0,2.009144229E0,-4.356152272E-1,-8.184666422E0,8.438909029E0
4.256230667E0,2.441835848E0,1.838318993E0,-6.265457633E0,6.971222158E0
4.266290667E0,2.451521761E0,1.256907536E0,-4.439991989E0,5.225256392E0
4.276350667E0,9.374957800E-1,2.732053041E-1,-2.244173062E-1,1.001949401E0
4.286410667E0,9.052074552E-1,1.014913500E0,4.218780127E0,4.432556340E0
4.296469667E0,4.029899274E0,1.437135680E0,2.483056380E0,4.946818786E0
4.306529667E0,4.592313711E0,-1.313265340E0,3.126037263E0,5.708425356E0
4.316589667E0,2.900506062E0,3.321183407E-1,3.189369625E0,4.323808115E0
4.326649667E0,1.876250466E0,9.670294815E-1,1.122329556E0,2.390624492E0
4.336709667E0,1.737654498E0,5.648193973E-1,8.275942920E-1,2.005835591E0
4.346769667E0,1.470648412E0,1.054664626E0,9.189658074E-1,2.029685291E0
4.356829667E0,1.703900861E0,9.258446181E-1,1.197572916E0,2.279176888E0
4.366889667E0,2.748741580E0,4.708306682E-1,9.710968047E-1,2.953013849E0
4.376949667E0,4.108875276E0,2.831958568E-1,4.968401067E-1,4.148482376E0
4.387009667E0,4.998867692E0,3.893818778E-1,9.133277759E-2,5.014841784E0
4.397069667E0,5.656548475E0,5.269347024E-1,-5.548114492E-1,5.708065922E0
4.407129667E0,6.681594615E0,7.938501567E-1,-1.339662887E0,6.860656042E0
4.417189667E0,7.036801856E0,1.086134925E0,-1.792782047E0,7.342365893E0
4.427249667E0,7.603691168E0,4.827490479E-1,-1.316418743E0,7.731890088E0
4.437309667E0,7.919368892E0,3.268149161E-1,-8.965059212E-1,7.976649328E0
4.447369667E0,8.205204767E0,4.090478182E-1,-5.320822987E-1,8.232606936E0
4.457429667E0,7.716381047E0,2.345624592E0,-6.195747712E0,1.017014164E1
4.467489667E0,6.920693110E0,2.587600502E0,-4.579338155E0,8.692640992E0
4.477549667E0,7.929429027E0,2.511444027E0,-5.971707551E0,1.023935969E1
4.487609667E0,7.426073806E0,1.641856055E0,-3.927061368E0,8.559443584E0
4.497669667E0,7.347701236E0,-1.402104426E0,-3.663748968E0,8.329325710E0
4.507728667E0,1.039628979E1,2.073077685E-1,-2.945091374E0,1.080737623E1
4.517788667E0,7.860154724E0,3.531041731E0,-6.108342948E0,1.056229812E1
4.527848667E0,6.596420563E0,1.347936405E0,-6.318857914E0,9.233507575E0
4.537908667E0,3.797523322E0,7.058589166E-1,-6.337881246E0,7.422139777E0
4.547968667E0,-1.974474333E0,1.466306269E-1,-3.968050350E0,4.434576982E0
4.558028667E0,-3.958222935E0,-1.233511072E0,-3.113653152E0,5.184970040E0
4.568088667E0,-3.618956373E0,-2.844566919E0,-2.657653069E0,5.315216461E0
4.578148667E0,-2.540710511E0,-2.383342642E0,-9.943076196E-1,3.622730971E0
4.588208667E0,6.927892202E-1,-1.990857646E0,9.270234168E-2,2.109991658E0
4.598268667E0,-1.995145994E0,-2.682329489E0,-1.868358479E0,3.829655654E0
4.608328667E0,-7.121853116E0,-2.966579599E0,-3.584352258E0,8.506995206E0
4.618388667E0,7.206985652E-2,-8.046890234E0,-5.923233549E0,9.992113499E0
4.628448667E0,-4.101639347E0,-2.356446619E0,-2.486864671E0,5.344228840E0
4.638508667E0,-7.196470605E0,-1.287952743E0,1.087128952E-1,7.311622934E0
4.648568667E0,-3.423381042E0,-4.640162061E0,-8.068058324E-1,5.822506107E0
4.658628667E0,-2.115225585E0,-3.176157841E0,-1.242124021E-2,3.816059773E0
4.668688667E0,-4.317513871E-1,-1.970473668E0,5.318513337E-1,2.086154735E0
4.678747667E0,2.092550667E0,-1.899686691E0,5.911263129E-1,2.887387770E0
4.688798042E0,2.942405455E0,-1.249555832E0,9.277952492E-2,3.198085002E0
4.698858042E0,2.089196119E0,-1.985878742E0,-1.918452744E0,3.462501370E0
4.708918042E0,4.323817754E0,-1.749973412E0,-4.121471348E0,6.224494597E0
4.718978042E0,5.827394176E0,1.149094820E0,1.771983793E0,6.198295601E0
4.729038042E0,4.738069595E0,1.686179119E-1,2.270773800E0,5.256819298E0
4.739098042E0,4.124459860E0,-7.178182268E-1,2.041205974E0,4.657569535E0
4.749158042E0,1.746978468E0,-5.895466876E-1,4.651017417E0,5.003145219E0
4.759218042E0,-8.790540290E-1,-1.022714270E0,3.083907489E0,3.365882628E0
4.769278042E0,-2.814710451E0,1.513867521E-1,1.465371007E0,3.176920689E0
4.779338042E0,-3.481247427E0,6.523019296E-1,2.931788081E-1,3.553946436E0
4.789398042E0,-3.526979086E0,1.428846082E0,6.822768036E-1,3.866094183E0
4.799458042E0,-3.242916087E0,2.184075379E0,1.129507232E0,4.069702274E0
4.809518042E0,-2.271866645E0,2.237012854E0,3.228350088E-1,3.204657080E0
4.819578042E0,-7.352312350E-1,2.809731840E0,3.199400523E-1,2.921903424E0
4.829638042E0,-9.770083398E-1,1.805764327E0,2.983003258E0,3.621275817E0
4.839698042E0,-2.026497011E0,-8.787260002E-1,3.876721519E-1,2.242574238E0
4.849757042E0,-4.356384991E0,-1.525902261E0,-1.885568004E0,4.986164317E0
4.859817042E0,-5.488087268E0,9.879628059E-1,-3.658996351E0,6.669589693E0
4.869877042E0,-3.879527598E0,1.819115275E0,-9.387452130E0,1.031911684E1
4.879937042E0,-6.145482123E-1,1.904185246E0,-9.564583588E0,9.771634979E0
4.889997042E0,-1.736010261E0,7.512496823E-1,-1.178676469E0,2.228763318E0
4.900057042E0,-2.421252480E0,-1.039131205E0,-2.731470659E0,3.795153382E0
4.910117042E0,-3.442669837E0,-1.093379626E0,-3.816356619E0,5.254715260E0
4.920177042E0,-3.352294103E0,-4.749520782E-1,2.053691241E-1,3.391995240E0
4.930237042E0,-3.843773628E0,2.231889524E0,-2.222380489E-1,4.450316427E0
4.940297042E0,-5.566728811E0,2.890604679E0,-6.148218620E-1,6.302544802E0
4.950357042E0,-9.061604344E0,2.961742782E0,-4.097401578E0,1.037657426E1
4.960417042E0,-7.543647864E0,1.705066064E0,-3.285120705E-1,7.740916843E0
4.970477042E0,-6.077870184E0,1.586993531E0,-5.788413128E-1,6.308257422E0
4.980537042E0,-4.766309307E0,2.843480214E0,-9.672423202E-1,5.633705871E0
4.990597042E0,-5.660274906E0,1.858695809E0,-1.827069827E0,6.231504334E0
5.000657042E0,-5.978527159E0,1.261433281E0,-1.159261374E0,6.219154914E0
5.010716042E0,-4.886123434E0,9.315712349E-1,-1.343815434E0,5.152462236E0
5.020776042E0,-5.268026138E0,-1.776487903E-1,-1.459505957E-1,5.273040874E0
5.030836042E0,-6.891721911E0,-8.974911770E-1,-5.609046865E-1,6.972512845E0
5.040896042E0,-7.042653165E0,-8.750836234E-1,-3.692527210E0,7.999968259E0
5.050956042E0,-6.093626091E0,-6.049524929E-1,-3.307034900E0,6.959506181E0
5.061016042E0,-6.980889611E0,-1.933350719E0,-1.493429748E0,7.396012248E0
5.071076042E0,-7.151549955E0,-2.317902651E0,-2.208572289E0,7.835504516E0
5.081136042E0,-2.521317635E0,1.098441853E-1,-3.115050344E0,4.009070592E0
5.091196042E0,-3.636598592E0,-2.852424700E0,-6.220127678E-1,4.663483234E0
5.101256042E0,-3.311042581E0,-1.638601203E0,1.782326056E0,4.101792662E0
5.111316042E0,-4.276024368E0,-3.498932916E0,2.421099283E0,6.032299535E0
5.121376042E0,-2.630344818E0,-2.251402852E0,4.073469801E0,5.346090617E0
5.131436042E0,1.576946699E0,-9.130664054E-1,4.811197797E0,5.144713344E0
5.141496042E0,5.306984382E0,-4.440370304E0,3.555474322E0,7.779612414E0
5.151555042E0,8.471299272E0,-5.283513073E0,2.221132693E0,1.022799356E1
5.161615042E0,1.023589014E1,-5.112184392E0,3.169551364E0,1.187240212E1
5.171675042E0,1.116371345E1,-4.710999033E0,5.395774351E0,1.326410158E1
5.181735042E0,1.352555471E1,-2.824387301E0,5.246023650E0,1.477966705E1
5.191795042E0,1.308413671E1,-2.127666998E0,4.121877730E-1,1.326240925E1
5.201855042E0,1.038552039E1,-4.409208445E0,-3.446868138E0,1.179750197E1
5.211915042E0,9.288326622E0,-4.993181859E0,-3.530047997E0,1.112052676E1
5.221975042E0,7.823919529E0,-3.629094860E0,-2.687093508E0,9.033521894E0
5.232035042E0,6.732118651E0,-2.922069424E0,-4.225058867E0,8.468236752E0
5.242095042E0,5.303666672E0,-2.919449286E0,-6.184424579E0,8.654430754E0
5.252155042E0,5.205871990E0,-1.509955734E0,-7.034959399E0,8.880975354E0
5.262215042E0,5.153920648E0,-1.129367484E0,-8.913004375E0,1.035760667E1
5.272275042E0,4.267985616E0,-2.669034675E-1,-1.039308668E1,1.123846918E1
5.282335042E0,4.017813079E0,3.610585499E-1,-1.059752405E1,1.133934307E1
5.292394042E0,3.036864885E0,7.232713401E-3,-1.040549214E1,1.083959719E1
5.302454042E0,1.033087231E0,-9.313407084E-1,-8.207984533E0,8.325002993E0
5.312514042E0,-1.198095072E0,-1.726627818E0,-3.011975042E0,3.672692348E0
5.322574042E0,-1.422491913E0,-1.112146264E0,-1.104441681E0,2.116635061E0
5.332634042E0,-1.045576884E0,-1.317635841E0,-3.011188884E0,3.449152610E0
5.342694042E0,-1.954576258E0,-1.395171382E0,-3.710643930E0,4.419926460E0
5.352754042E0,-1.300531273E0,-7.023131651E-1,-1.645804095E0,2.212079676E0
5.362814042E0,-1.976838362E-1,-9.435648975E-1,-5.296937111E-1,1.099985928E0
5.372874042E0,3.242953509E-1,-1.979637717E0,-7.043284079E-1,2.126078896E0
5.382934042E0,-9.661009437E-1,-2.190875691E0,5.491529524E-1,2.456594450E0
5.392994042E0,-2.184725590E0,-1.917480060E0,2.398049558E0,3.768341461E0
5.403054042E0,-2.012755469E0,-2.294429880E0,3.597029314E0,4.717437116E0
5.413114042E0,-1.192558343E0,-2.860163782E0,4.616094922E0,5.559771991E0
5.423173042E0,-6.632607812E-1,-3.356194488E0,5.706326991E0,6.653279194E0
5.433233042E0,-6.155703056E-1,-4.572647478E0,4.562163713E0,6.488556812E0
5.443293042E0,-1.265670758E0,-3.644098231E0,2.491019703E0,4.592009750E0
5.453353042E0,-2.515052344E0,-1.458937316E0,4.268642477E-1,2.938741137E0
5.463413042E0,-3.682811476E0,2.273783362E-1,1.051279161E0,3.836663805E0
5.473473042E0,-5.018263491E0,1.474945823E0,1.956948473E0,5.584628991E0
5.483533042E0,-6.290890097E0,2.167273698E0,2.171493341E0,6.999125433E0
5.493593042E0,-6.147847322E0,1.601868117E0,2.143796396E0,6.705063097E0
5.503653042E0,-5.312085493E0,4.489264137E-1,2.135181108E0,5.742715871E0
5.513713042E0,-4.452814933E0,-1.298643208E-1,2.397667735E0,5.058975799E0
5.523773042E0,-3.846309566E0,2.859288454E-2,2.436977397E0,4.553435369E0
5.533833042E0,-3.767880278E0,1.176391084E0,1.941615758E0,4.398941864E0
5.543893042E0,-3.623242967E0,2.154331178E0,1.641870966E0,4.523800690E0
5.553952042E0,-3.025762192E0,2.638916252E0,7.751412593E-1,4.089004744E0
5.564012042E0,-2.185352411E0,2.762238123E0,-2.022785783E-1,3.527979766E0
5.574072042E0,-1.434754109E0,2.553573216E0,-9.715002626E-1,3.085946902E0
5.584132042E0,-7.031686127E-1,1.903732379E0,-1.007902981E0,2.265946047E0
5.594192042E0,-3.652457410E-1,1.778344102E0,-5.466468358E-1,1.895978628E0
5.604252042E0,-7.249430591E-1,1.526502770E0,2.351608340E-1,1.706181046E0
5.614312042E0,-1.770364407E0,1.822978823E0,3.320094363E-1,2.562747000E0
5.624372042E0,-2.036881081E0,1.635948613E0,-3.544175747E-1,2.636441583E0
5.634432042E0,-2.568863100E0,2.315390979E0,-1.173677246E0,3.652069453E0
5.644492042E0,-2.350477781E0,2.528491584E0,-7.838360690E-1,3.540115037E0
5.654552042E0,-2.288151140E0,2.102000937E0,-6.913565062E-1,3.183083002E0
5.664612042E0,-1.762002888E0,2.611327334E0,-1.299332448E0,3.407631059E0
5.674672042E0,-1.708644707E0,3.353170601E0,-1.193667049E0,3.948171834E0
5.684732042E0,-2.239982947E0,3.598442001E0,-7.680318490E-1,4.307688633E0
5.694791292E0,-1.982259316E0,3.178777394E0,-4.947235974E-1,3.778720571E0
5.704851292E0,-1.000145187E0,1.684258894E0,8.007350704E-2,1.960466828E0
5.714911292E0,1.684629607E-1,3.475093818E-1,-1.049598507E-1,4.001988378E-1
5.724971292E0,1.339040451E0,3.056591052E-1,-2.878209678E-1,1.403316688E0
5.735031292E0,1.930157116E0,1.158538073E-1,-4.461892589E-1,1.984442857E0
5.745091292E0,2.000041283E0,5.076318741E-2,-7.251575788E-1,2.128049706E0
5.755151292E0,1.760061028E0,6.722163767E-1,-1.370299520E0,2.329680333E0
5.765211292E0,1.649485502E0,3.405044174E-1,-2.575393270E0,3.077238401E0
5.775271292E0,2.347492193E0,6.546185964E-1,-3.118177435E0,3.957559301E0
5.785331292E0,3.219233109E0,1.370509581E0,-3.199982321E0,4.741481328E0
5.795391292E0,3.350307804E0,8.674771267E-1,-2.777758387E0,4.437681895E0
5.805451292E0,3.875443903E0,-1.747703522E-1,-2.859827860E0,4.819566942E0
5.815511292E0,4.099852438E0,-6.541362011E-1,-2.581084950E0,4.888627998E0
5.825571292E0,4.214722159E0,-1.204021810E0,-3.129110559E0,5.385618283E0
5.835630292E0,4.614389289E0,-1.358090095E0,-2.930038886E0,5.632239794E0
5.845690292E0,4.656032574E0,-1.429852388E0,-2.700150633E0,5.569015229E0
5.855750292E0,4.401341309E0,-9.539130074E-1,-2.361781619E0,5.085250019E0
5.865810292E0,3.639840873E0,-3.680681920E-1,-2.504759490E0,4.433704532E0
5.875870292E0,3.212996469E0,1.102790719E-1,-3.132700750E0,4.488799591E0
5.885930292E0,4.483857801E0,-3.608965820E-1,-2.990663988E0,5.401786576E0
5.895990292E0,6.363463984E0,-1.178070697E0,-2.160410821E0,6.822675381E0
5.906050292E0,6.318973104E0,-1.756771384E0,-1.112112643E0,6.652252349E0
5.916110292E0,4.711399859E0,-2.321289065E0,2.849450514E-1,5.259930156E0
5.926170292E0,3.337067953E0,-2.746730137E0,2.305753598E0,4.898678253E0
5.936230292E0,2.666833198E0,-3.293559991E0,3.284124924E0,5.361437609E0
5.946290292E0,1.654424645E0,-3.669830073E0,4.026959001E0,5.693959296E0
5.956350292E0,1.578221977E-1,-3.495224612E0,4.411070491E0,5.630190566E0
5.966410292E0,-4.595297545E-1,-3.048517216E0,3.810720488E0,4.901654359E0
5.976470292E0,-5.908593875E-1,-2.756830033E0,3.435711943E0,4.444473333E0
5.986530292E0,-5.058905733E-1,-3.757354705E0,3.525243632E0,5.176966517E0
5.996589292E0,-1.290807939E-1,-4.499615462E0,3.296439160E0,5.579400711E0
6.006649292E0,-1.759894967E-1,-3.470459315E0,3.266314305E0,4.769053291E0
6.016709292E0,-1.593518293E-1,-2.916929721E0,1.707003101E0,3.383449658E0
6.026769292E0,7.135889357E-1,-2.354100716E0,2.494539142E-1,2.472494005E0
6.036829292E0,1.198067005E0,-1.834123031E0,-4.774888927E-1,2.242179182E0
6.046889292E0,1.415484610E0,-1.214556153E0,-1.273464512E0,2.258418737E0
6.056949292E0,1.192660670E0,-3.294017243E-1,-2.031331488E0,2.378497968E0
6.067009292E0,7.152208936E-1,3.508943349E-1,-2.363113030E0,2.493786469E0
6.077069292E0,3.000522101E-1,1.037878439E0,-1.887594649E0,2.174910697E0
6.087129292E0,6.772479057E-2,1.154392397E0,-1.652868116E0,2.017221224E0
6.097189292E0,-1.880780303E-1,1.571097144E0,-8.119010961E-1,1.778455221E0
6.107249292E0,-2.092712635E-1,2.391656798E0,2.776743311E-1,2.416799481E0
6.117309292E0,-1.042646259E-1,2.775928794E0,9.198284179E-1,2.926215320E0
6.127369292E0,1.074542820E-2,3.318810022E0,1.305466323E0,3.566350761E0
6.137429292E0,-1.110415488E-1,3.448096054E0,1.614269477E0,3.808879437E0
6.147489292E0,-3.211863863E-1,2.683856197E0,1.872080231E0,3.287997745E0
6.157549292E0,-2.227233678E-1,1.741578564E0,2.987809669E0,3.465502592E0
6.167609292E0,-1.019777799E0,1.329834595E0,4.494391560E0,4.796661579E0
6.177669292E0,-2.658244223E0,2.405870794E0,4.669737863E0,5.887353254E0
6.187729292E0,-3.712308340E0,3.515032640E0,4.148643944E0,6.583914811E0
6.197789292E0,-3.520095744E0,4.139568481E0,3.391905481E0,6.405632212E0
6.207849292E0,-3.253890726E0,4.643027197E0,3.134322767E0,6.478386035E0
