"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.738657827E2,-4.306654130E-1,1.152072515E0,-3.330293369E-1,1.274226164E0
1.738758433E2,-3.353731933E-1,1.328496459E0,-2.317801201E-1,1.389640258E0
1.738859043E2,-3.158663703E-1,1.366318735E0,-2.187636334E-1,1.419315320E0
1.738959653E2,-2.987053040E-1,1.361079338E0,-2.671417415E-1,1.418846902E0
1.739060263E2,-3.537735039E-1,1.384160052E0,-1.826752031E-1,1.440286420E0
1.739160873E2,-4.705827463E-1,1.319221021E0,-6.664597929E-2,1.402224629E0
1.739261483E2,-6.258709069E-1,1.292380693E0,-1.547465622E-2,1.436036808E0
1.739362093E2,-7.562595767E-1,1.333843300E0,1.154176050E-1,1.537656567E0
1.739462703E2,-7.773583773E-1,1.395812530E0,3.045282537E-1,1.626442782E0
1.739563313E2,-6.878727351E-1,1.298361956E0,3.919575763E-1,1.520704906E0
1.739663923E2,-5.545258127E-1,1.107536319E0,5.412440085E-1,1.351695473E0
1.739764533E2,-4.522833002E-1,9.773816845E-1,8.131828058E-1,1.349481907E0
1.739865133E2,-3.797683243E-1,9.542831361E-1,1.184410833E0,1.567708297E0
1.739965743E2,-3.192743468E-1,8.615882497E-1,1.423285380E0,1.694110886E0
1.740066353E2,-3.152538013E-1,8.342301509E-1,1.638265865E0,1.865272084E0
1.740166963E2,-3.547581750E-1,9.086153586E-1,1.724443299E0,1.981196589E0
1.740267573E2,-4.341974236E-1,8.267093159E-1,1.775314075E0,2.005920178E0
1.740368183E2,-5.384183416E-1,7.635697657E-1,1.767907407E0,1.999607386E0
1.740468793E2,-6.070903811E-1,7.816046253E-1,1.828579870E0,2.079223139E0
1.740569403E2,-6.134110750E-1,7.676895677E-1,1.930719033E0,2.166401718E0
1.740670013E2,-5.332315689E-1,7.717658079E-1,2.119805709E0,2.318088568E0
1.740770623E2,-3.507956631E-1,6.348003361E-1,2.356811485E0,2.465885123E0
1.740871233E2,-1.074010724E-1,4.779154471E-1,2.662278802E0,2.706966306E0
1.740971843E2,1.359271525E-1,5.687707995E-1,2.981292948E0,3.038105339E0
1.741072453E2,4.220175272E-1,7.227772504E-1,3.208812786E0,3.316170268E0
1.741173063E2,6.449357535E-1,7.703993136E-1,3.305965444E0,3.455266234E0
1.741273673E2,7.124291405E-1,9.580466965E-1,3.345312527E0,3.551974755E0
1.741374283E2,7.194816135E-1,1.002000947E0,2.969074021E0,3.215129894E0
1.741474883E2,7.364452632E-1,8.222863358E-1,2.319345451E0,2.568631886E0
1.741575493E2,6.806772977E-1,5.808049540E-1,1.640964355E0,1.869069285E0
1.741676103E2,4.864927277E-1,2.530576994E-1,1.042325832E0,1.177776088E0
1.741776713E2,2.685044351E-1,-1.055454585E-1,5.113483644E-1,5.871214740E-1
1.741877323E2,7.937507540E-2,-4.243040809E-1,-9.501550019E-2,4.419980780E-1
1.741977933E2,-2.956439942E-2,-7.153515789E-1,-5.311049366E-1,8.914451126E-1
1.742078543E2,-6.316513181E-2,-1.035870359E0,-8.187727439E-1,1.321894868E0
1.742179153E2,-9.028934196E-2,-1.269648327E0,-1.022262281E0,1.632537659E0
1.742279763E2,5.910511762E-3,-1.456185762E0,-8.898719627E-1,1.706570836E0
1.742380373E2,1.969321766E-1,-1.561628017E0,-6.110691190E-1,1.688451899E0
1.742480983E2,3.988695699E-1,-1.525297366E0,-4.300849307E-1,1.634197674E0
1.742581593E2,5.933440156E-1,-1.410693840E0,-3.003106570E-1,1.559583509E0
1.742682203E2,7.274883521E-1,-1.262625236E0,-2.205639911E-1,1.473808082E0
1.742782813E2,7.568239792E-1,-1.143312508E0,-2.934606439E-1,1.402164461E0
1.742883423E2,6.500259009E-1,-1.081642802E0,-4.503712606E-1,1.339895181E0
1.742984033E2,3.963473734E-1,-1.043125146E0,-5.604047495E-1,1.248701243E0
1.743084633E2,9.640275210E-2,-1.036929144E0,-7.291138780E-1,1.271268102E0
1.743185243E2,-1.719293363E-1,-1.038471201E0,-9.269725460E-1,1.402590544E0
1.743285853E2,-3.659829287E-1,-9.325762251E-1,-1.054221407E0,1.454312448E0
1.743386463E2,-5.297746950E-1,-7.506985822E-1,-1.119118484E0,1.447976440E0
1.743487073E2,-6.610414705E-1,-6.474073716E-1,-1.272923060E0,1.573672535E0
1.743587683E2,-7.426697704E-1,-6.289121899E-1,-1.475931371E0,1.767897718E0
1.743688293E2,-7.984622942E-1,-5.431766595E-1,-1.463766823E0,1.753623743E0
1.743788903E2,-8.090311365E-1,-4.935953405E-1,-1.525307599E0,1.795753605E0
1.743889513E2,-8.015143946E-1,-4.882585868E-1,-1.625790246E0,1.877236185E0
1.743990123E2,-7.304426578E-1,-3.748959857E-1,-1.611800197E0,1.808865211E0
1.744090733E2,-6.174289162E-1,-2.338006255E-1,-1.585651449E0,1.717606392E0
1.744191343E2,-5.421645796E-1,-1.369352125E-1,-1.671532429E0,1.762587401E0
1.744291953E2,-5.467067698E-1,-7.020357147E-2,-1.733344515E0,1.818873289E0
1.744392563E2,-5.799446093E-1,1.287118345E-3,-1.729875947E0,1.824502178E0
1.744493173E2,-5.229324295E-1,5.078979224E-2,-1.789565493E0,1.865095865E0
1.744593783E2,-4.204076426E-1,6.873080403E-2,-1.869924363E0,1.917833056E0
1.744694383E2,-2.698748032E-1,1.428502558E-1,-1.910008196E0,1.934262111E0
1.744794993E2,-1.223332532E-1,2.488515048E-1,-1.958119086E0,1.977655898E0
1.744895603E2,-3.720020525E-2,3.346919927E-1,-1.906843098E0,1.936350481E0
1.744996213E2,7.298202217E-3,4.565153687E-1,-1.764044151E0,1.822172142E0
1.745096823E2,3.324595258E-2,6.604658121E-1,-1.694074615E0,1.818573392E0
1.745197433E2,2.087821439E-2,8.604227534E-1,-1.588265739E0,1.806474819E0
1.745298043E2,-1.006503157E-2,9.206256858E-1,-1.547900071E0,1.801012933E0
1.745398653E2,-3.327350758E-2,9.025398092E-1,-1.464844465E0,1.720887719E0
1.745499263E2,-7.631573908E-2,9.344818327E-1,-1.306106009E0,1.607791434E0
1.745599873E2,-1.042122202E-1,8.439090469E-1,-1.226279236E0,1.492247778E0
1.745700483E2,-1.436389721E-1,7.496925688E-1,-1.036941131E0,1.287601651E0
1.745801093E2,-1.597937326E-1,8.306803063E-1,-7.845805657E-1,1.153746277E0
1.745901703E2,-1.580444650E-1,9.529335988E-1,-5.940203923E-1,1.133984446E0
1.746002313E2,-1.952808499E-1,1.096285546E0,-4.145354301E-1,1.188198734E0
1.746102923E2,-2.009019244E-1,1.148053285E0,-3.204127997E-1,1.208739960E0
1.746203533E2,-1.355660869E-1,1.150640385E0,-2.847944856E-1,1.193088161E0
1.746304143E2,-7.862626635E-2,1.218867744E0,-1.841615653E-1,1.235206926E0
1.746404743E2,-1.080441199E-2,1.317773251E0,-1.189183331E-1,1.323172190E0
1.746505353E2,8.681353770E-2,1.400987900E0,-1.289071316E-1,1.409581759E0
1.746605963E2,1.822038444E-1,1.432011765E0,-7.821001768E-2,1.445673802E0
1.746706573E2,3.236656058E-1,1.399543053E0,2.662061870E-2,1.436728520E0
1.746807183E2,5.137417759E-1,1.379142118E0,3.018724483E-1,1.502361664E0
1.746907793E2,6.896336241E-1,1.366874367E0,7.979782909E-1,1.726473117E0
1.747008403E2,8.432422451E-1,1.289068830E0,1.446250904E0,2.112912116E0
1.747109013E2,1.054963346E0,1.144900028E0,2.037186306E0,2.563956274E0
1.747209623E2,1.337125049E0,1.039920872E0,2.605009418E0,3.107316026E0
1.747310233E2,1.516585453E0,1.007934702E0,3.082806458E0,3.580455203E0
1.747410843E2,1.434007712E0,1.075182506E0,3.475535282E0,3.910465578E0
1.747511453E2,1.272370791E0,1.104691503E0,3.522193140E0,3.904499361E0
1.747612063E2,1.095616624E0,1.112749989E0,3.368173971E0,3.712571107E0
1.747712673E2,9.581241721E-1,1.037787515E0,3.144142581E0,3.446830055E0
1.747813283E2,8.079797340E-1,8.282107347E-1,3.003742747E0,3.218887193E0
1.747913893E2,6.881955014E-1,5.745301607E-1,2.955076371E0,3.088069675E0
1.748014503E2,5.752191820E-1,3.834352595E-1,2.996433143E0,3.075144108E0
1.748115103E2,6.106111358E-1,1.610666715E-1,3.076476848E0,3.140620675E0
1.748215713E2,6.983062875E-1,4.552612871E-2,3.221973115E0,3.297091908E0
1.748316323E2,8.020215674E-1,9.141229972E-2,3.259644386E0,3.358106063E0
1.748416933E2,8.055317241E-1,7.945459753E-2,3.155746381E0,3.257902640E0
1.748517543E2,6.014468678E-1,6.332958475E-2,2.871086381E0,2.934090315E0
1.748618153E2,3.690705509E-1,1.408272654E-2,2.216826804E0,2.247383472E0
1.748718774E2,1.627310083E-1,-3.492710017E-1,1.390471390E0,1.442872933E0
1.748819384E2,-6.340106696E-2,-6.805429579E-1,8.662059420E-1,1.103390750E0
1.748919994E2,-2.993231354E-1,-7.390463971E-1,4.357368493E-1,9.086531342E-1
1.749020604E2,-4.719429548E-1,-8.500103241E-1,5.804647923E-2,9.739697621E-1
1.749121214E2,-5.732971291E-1,-1.042994168E0,-1.502079535E-1,1.199611963E0
1.749221824E2,-6.550374033E-1,-1.171064125E0,-2.820334303E-1,1.371133852E0
1.749322434E2,-7.267456095E-1,-1.260798274E0,-3.669712543E-1,1.500812903E0
1.749423044E2,-7.107173681E-1,-1.467974041E0,-4.858966041E-1,1.701811527E0
1.749523654E2,-6.738412448E-1,-1.659183694E0,-5.579711384E-1,1.875709025E0
1.749624264E2,-5.826067735E-1,-1.630858320E0,-4.468336952E-1,1.788516106E0
1.749724874E2,-5.469459940E-1,-1.620730504E0,-2.232583880E-1,1.725039592E0
1.749825484E2,-5.027210900E-1,-1.656730349E0,-5.215131640E-3,1.731332186E0
1.749926094E2,-4.668001094E-1,-1.687005039E0,1.539004701E-1,1.757149310E0
1.750026694E2,-4.203575027E-1,-1.716169781E0,2.602069438E-1,1.785958230E0
1.750127304E2,-3.808256471E-1,-1.787982360E0,3.321885073E-1,1.858025376E0
1.750227914E2,-3.750398272E-1,-1.829840530E0,4.330787051E-1,1.917427548E0
1.750328524E2,-4.749588025E-1,-1.765369715E0,6.178021878E-1,1.929713875E0
1.750429134E2,-5.574339254E-1,-1.747732028E0,5.685721403E-1,1.920566089E0
1.750529744E2,-5.958116868E-1,-1.706342073E0,4.473973668E-1,1.861923532E0
1.750630354E2,-5.791156934E-1,-1.677520855E0,1.578426629E-1,1.781674917E0
1.750730964E2,-5.519968919E-1,-1.630276814E0,-2.753752059E-1,1.743081915E0
1.750831574E2,-5.500909920E-1,-1.537817424E0,-6.728326732E-1,1.766404918E0
1.750932184E2,-5.746517828E-1,-1.444048258E0,-1.098067923E0,1.902959066E0
1.751032794E2,-6.674675605E-1,-1.370413394E0,-1.551347589E0,2.174908080E0
1.751133404E2,-8.219581608E-1,-1.344243888E0,-1.867345741E0,2.443273821E0
1.751234014E2,-9.217775872E-1,-1.219546752E0,-2.110500450E0,2.605989322E0
1.751334624E2,-9.258063188E-1,-1.055190291E0,-2.367484993E0,2.752367904E0
1.751435234E2,-9.186797324E-1,-9.904733080E-1,-2.589921262E0,2.921078905E0
1.751535844E2,-8.942849294E-1,-1.039057823E0,-2.779518399E0,3.099211065E0
1.751636454E2,-8.402062976E-1,-9.759570104E-1,-2.791451982E0,3.074189792E0
1.751737064E2,-7.294485580E-1,-7.776100999E-1,-2.711407108E0,2.913503247E0
1.751837664E2,-6.859653734E-1,-4.398620600E-1,-2.516639863E0,2.645279441E0
1.751938284E2,-7.188357885E-1,-2.032894157E-1,-2.244860110E0,2.365892726E0
1.752038884E2,-7.788261015E-1,-8.907736033E-2,-2.052389066E0,2.196999261E0
1.752139494E2,-8.351029940E-1,5.522929072E-2,-1.854384218E0,2.034499475E0
1.752240104E2,-8.518930545E-1,1.665228546E-1,-1.571004174E0,1.794855357E0
1.752340714E2,-8.697812951E-1,2.410502958E-1,-1.342846404E0,1.617980596E0
1.752441324E2,-8.377992913E-1,3.273057899E-1,-1.177211156E0,1.481506949E0
1.752541934E2,-7.212239376E-1,4.088048664E-1,-1.043980009E0,1.333109015E0
1.752642544E2,-5.527628772E-1,4.348903187E-1,-9.434745580E-1,1.176784020E0
1.752743154E2,-4.157643686E-1,4.564014941E-1,-7.527722973E-1,9.735648235E-1
1.752843764E2,-3.407995556E-1,5.942577893E-1,-4.629340035E-1,8.267977678E-1
1.752944374E2,-3.889936227E-1,8.807155153E-1,-1.036407280E-1,9.683580215E-1
1.753044984E2,-5.097814567E-1,1.152543654E0,2.189448971E-1,1.279128952E0
1.753145594E2,-6.619900350E-1,1.318567156E0,4.346761644E-1,1.538113624E0
1.753246204E2,-7.733727689E-1,1.395308353E0,5.519449979E-1,1.688085934E0
1.753346814E2,-8.630572164E-1,1.426428989E0,5.519812506E-1,1.756203497E0
1.753447424E2,-9.156476587E-1,1.404986519E0,4.628053647E-1,1.739708757E0
1.753548034E2,-9.715254056E-1,1.361242037E0,3.614742869E-1,1.710995370E0
1.753648644E2,-9.884358457E-1,1.238477844E0,2.177988428E-1,1.599459010E0
1.753749254E2,-1.007036277E0,1.193451067E0,1.006644952E-1,1.564794189E0
1.753849864E2,-1.029553466E0,1.337311722E0,8.363974214E-2,1.689786551E0
1.753950464E2,-9.980581699E-1,1.391296433E0,1.076437318E-1,1.715637796E0
1.754051074E2,-8.752752659E-1,1.282789213E0,1.792306083E-1,1.563258957E0
1.754151684E2,-6.490004455E-1,1.127374460E0,2.652571839E-1,1.327605410E0
1.754252294E2,-3.828689566E-1,1.017303696E0,4.642665839E-1,1.181964004E0
1.754352904E2,-2.040146166E-1,1.003554991E0,9.309153235E-1,1.383960955E0
1.754453514E2,-1.114466147E-1,9.663596830E-1,1.437826821E0,1.735977347E0
1.754554124E2,-1.333304040E-1,9.107563166E-1,1.852442942E0,2.068525784E0
1.754654734E2,-3.266400844E-1,9.206948291E-1,2.139761671E0,2.352222932E0
1.754755344E2,-6.258852325E-1,8.959951669E-1,2.312797739E0,2.558040861E0
1.754855954E2,-8.286438672E-1,1.021019016E0,2.243569044E0,2.600525437E0
1.754956564E2,-8.576562895E-1,9.625646938E-1,2.085926941E0,2.452181948E0
1.755057174E2,-8.464945395E-1,8.496831724E-1,2.187821106E0,2.495010158E0
1.755157784E2,-8.093166268E-1,8.172542220E-1,2.598181039E0,2.841380400E0
1.755258394E2,-7.009174347E-1,8.133997375E-1,3.026356854E0,3.211189840E0
1.755359004E2,-5.501867402E-1,8.425915231E-1,3.525696207E0,3.666496920E0
1.755459614E2,-4.456160125E-1,8.373680592E-1,4.001682365E0,4.112568619E0
1.755560224E2,-3.088959776E-1,8.381745364E-1,4.228236244E0,4.321566268E0
1.755660834E2,-1.506285144E-1,7.940453075E-1,4.181452087E0,4.258842384E0
1.755761444E2,-1.713504620E-1,6.716905658E-1,3.876680004E0,3.938169251E0
1.755862054E2,-2.607978049E-1,4.282980216E-1,3.313782002E0,3.351507996E0
1.755962664E2,-2.736621179E-1,8.817703530E-2,2.835145885E0,2.849687410E0
1.756063264E2,-2.957068518E-1,-1.496542221E-1,2.383947244E0,2.406874195E0
1.756163874E2,-2.618760315E-1,-3.043949372E-1,1.874373509E0,1.916901507E0
1.756264484E2,-1.737353951E-1,-4.554717869E-1,1.530575940E0,1.606331611E0
1.756365094E2,-1.337842941E-3,-5.447026366E-1,1.366876121E0,1.471411935E0
1.756465704E2,2.140022457E-1,-5.506396070E-1,1.308211591E0,1.435415795E0
1.756566314E2,5.010682283E-1,-5.982558230E-1,1.324787278E0,1.537543733E0
1.756666924E2,8.395810841E-1,-6.799949276E-1,1.297380209E0,1.688337912E0
1.756767534E2,1.088405838E0,-6.007894215E-1,1.394972577E0,1.868561930E0
1.756868144E2,1.297915960E0,-3.407388908E-1,1.563212759E0,2.060175468E0
1.756968754E2,1.437321329E0,-2.381839907E-1,1.314942321E0,1.962574208E0
1.757069364E2,1.407414136E0,-3.172830775E-1,7.814312553E-1,1.640767476E0
1.757169974E2,1.159579755E0,-3.702404326E-1,4.446035671E-1,1.295907218E0
1.757270584E2,8.302949747E-1,-3.552937800E-1,-2.065119624E-2,9.033547958E-1
1.757371194E2,6.118295494E-1,-4.356468022E-1,-5.746368724E-1,9.456907893E-1
1.757471804E2,4.779946768E-1,-5.922554103E-1,-9.913106292E-1,1.249776838E0
1.757572414E2,2.991862375E-1,-6.457866696E-1,-1.067359516E0,1.282890940E0
1.757673024E2,1.504794104E-1,-5.806109726E-1,-1.134835215E0,1.283590324E0
1.757773634E2,1.727175410E-1,-6.783866510E-1,-1.305768040E0,1.481576853E0
1.757874244E2,2.042678741E-1,-7.908803558E-1,-1.477110754E0,1.687919809E0
1.757974854E2,2.506727663E-1,-7.741906482E-1,-1.541986781E0,1.743539856E0
1.758075464E2,3.344657055E-1,-6.713632679E-1,-1.745873929E0,1.900176760E0
1.758176074E2,3.975424712E-1,-7.001227981E-1,-1.976614414E0,2.134295315E0
1.758276674E2,4.163731369E-1,-8.587060109E-1,-2.169646205E0,2.370254682E0
1.758377284E2,3.847830427E-1,-9.122907722E-1,-2.334669249E0,2.535944192E0
1.758477894E2,3.456268707E-1,-1.013453743E0,-2.490170102E0,2.710626046E0
1.758578504E2,2.955426912E-1,-1.109191959E0,-2.609825184E0,2.851112024E0
1.758679114E2,2.167828891E-1,-1.145230395E0,-2.712102342E0,2.951956401E0
1.758779713E2,1.629988839E-1,-1.117682993E0,-2.731153740E0,2.955500746E0
1.758880323E2,1.608593877E-1,-1.037272376E0,-2.877957444E0,3.063404768E0
1.758980933E2,1.849143943E-1,-9.931525022E-1,-3.099097386E0,3.259593507E0
1.759081543E2,2.586619632E-1,-9.827093750E-1,-3.176609831E0,3.335187213E0
1.759182153E2,3.097973259E-1,-8.380089140E-1,-3.165405981E0,3.289077127E0
1.759282763E2,3.684636100E-1,-6.792163709E-1,-3.079494596E0,3.174962563E0
1.759383373E2,3.740453620E-1,-5.517596412E-1,-2.992376930E0,3.065724763E0
1.759483983E2,3.003049560E-1,-3.590017918E-1,-2.834988011E0,2.873364295E0
1.759584593E2,1.709887752E-1,-1.969848016E-1,-2.731342020E0,2.743769197E0
1.759685203E2,4.068039492E-2,-1.885183257E-1,-2.609799457E0,2.616915600E0
1.759785813E2,-9.491346627E-3,-2.160999343E-1,-2.487787946E0,2.497174030E0
1.759886423E2,6.927371800E-2,-1.630887848E-1,-2.437193159E0,2.443625850E0
1.759987033E2,2.276490623E-1,3.865184963E-2,-2.398648898E0,2.409737454E0
1.760087643E2,3.282872450E-1,1.977063480E-1,-2.404915944E0,2.435257894E0
1.760188253E2,3.541458254E-1,2.726363701E-1,-2.213288069E0,2.257962341E0
1.760288863E2,3.439412646E-1,3.525365254E-1,-2.007028121E0,2.066576753E0
1.760389473E2,2.975744525E-1,4.398702461E-1,-1.850056109E0,1.924771154E0
1.760490073E2,2.757738398E-1,5.527562991E-1,-1.517012154E0,1.637961114E0
1.760590683E2,2.665899105E-1,7.474451914E-1,-1.121280785E0,1.373686679E0
1.760691293E2,1.742670532E-1,9.321838769E-1,-7.799957639E-1,1.227896241E0
1.760791903E2,2.952387091E-5,1.127313942E0,-4.577925467E-1,1.216721307E0
1.760892513E2,-1.909817576E-1,1.435468054E0,-2.331460297E-2,1.448304573E0
1.760993123E2,-3.409135763E-1,1.601831864E0,3.304144621E-1,1.670706768E0
1.761093733E2,-4.535017137E-1,1.516800777E0,4.676223010E-1,1.650763162E0
1.761194343E2,-4.967800266E-1,1.339425783E0,7.743116856E-1,1.624933970E0
1.761294953E2,-3.200733688E-1,9.650168699E-1,1.028349817E0,1.446100918E0
1.761395563E2,-1.185202838E-1,7.228585267E-1,1.231782635E0,1.433129432E0
1.761496173E2,1.686000779E-1,5.427166298E-1,1.687186595E0,1.780327479E0
1.761596783E2,5.118940558E-1,2.574876961E-1,2.282847716E0,2.353662918E0
1.761697393E2,7.135953677E-1,2.783733657E-1,2.764654777E0,2.868802209E0
1.761798003E2,6.814177014E-1,5.135109571E-1,2.979872659E0,3.099623308E0
1.761898613E2,4.540897974E-1,6.629052705E-1,3.198550338E0,3.297933475E0
1.761999223E2,1.923866974E-1,6.406741565E-1,3.351686577E0,3.417788602E0
1.762099833E2,-5.449341863E-2,5.293364462E-1,3.186634882E0,3.230759737E0
1.762200443E2,-1.846540470E-1,2.227122581E-1,2.721253234E0,2.736588575E0
1.762301053E2,-3.631478331E-1,-7.084369540E-2,2.315842969E0,2.345212961E0
1.762401663E2,-4.492572930E-1,-3.161905253E-1,2.249059580E0,2.315184130E0
1.762502273E2,-5.209448878E-1,-5.108712316E-1,2.065186867E0,2.190289887E0
1.762602883E2,-5.260714341E-1,-6.669047660E-1,1.724860790E0,1.922669463E0
1.762703493E2,-4.305248605E-1,-7.831368881E-1,1.348795946E0,1.617994297E0
1.762804103E2,-2.899538494E-1,-8.584355772E-1,9.868562204E-1,1.339727612E0
1.762904713E2,-3.013175110E-1,-8.805652419E-1,7.196951830E-1,1.176498425E0
1.763005313E2,-4.222022992E-1,-8.659691298E-1,7.087339926E-1,1.196018891E0
1.763105923E2,-5.345386409E-1,-7.872550821E-1,6.930640393E-1,1.177217009E0
1.763206533E2,-7.014524549E-1,-8.033568522E-1,6.767257494E-1,1.263081754E0
1.763307143E2,-8.349116439E-1,-9.060067695E-1,7.576892209E-1,1.446381234E0
1.763407753E2,-9.604928061E-1,-9.317122990E-1,9.512700659E-1,1.641812711E0
1.763508363E2,-9.951044489E-1,-1.050298510E0,1.183341962E0,1.869132961E0
1.763608973E2,-8.231878303E-1,-1.170452360E0,1.361707183E0,1.975308427E0
1.763709583E2,-5.751452147E-1,-1.166623311E0,1.413039889E0,1.920542552E0
1.763810193E2,-4.352396167E-1,-1.243903621E0,1.523606059E0,2.014473918E0
1.763910803E2,-2.608236057E-1,-1.363466610E0,1.500749878E0,2.044338608E0
1.764011413E2,-1.146595135E-2,-1.305611627E0,1.319543495E0,1.856326540E0
1.764112023E2,1.370550073E-1,-1.236644595E0,1.184874517E0,1.718138979E0
1.764212633E2,2.439266874E-1,-1.242042745E0,9.813194919E-1,1.601611174E0
1.764313243E2,2.472894211E-1,-1.209410896E0,8.090903395E-1,1.475958655E0
1.764413853E2,1.211817171E-1,-1.041756605E0,6.461717087E-1,1.231860264E0
1.764514463E2,8.123244345E-3,-9.397823337E-1,3.730032420E-1,1.011132158E0
1.764615073E2,-5.130800173E-2,-9.882902500E-1,-1.174647152E-2,9.896909158E-1
1.764715683E2,-8.294253476E-2,-1.012193083E0,-4.848025900E-1,1.125365653E0
1.764816293E2,-3.573372357E-2,-1.029365771E0,-9.370636708E-1,1.392465120E0
1.764916903E2,1.115577849E-1,-9.800842676E-1,-1.233090658E0,1.579089257E0
1.765017513E2,1.839732850E-1,-9.578034523E-1,-1.465169570E0,1.760100989E0
1.765118123E2,1.803790015E-1,-1.139980473E0,-1.737215372E0,2.085667593E0
1.765218733E2,1.272412598E-1,-1.085021031E0,-1.860839544E0,2.157819451E0
1.765319343E2,3.120432414E-2,-7.741041094E-1,-1.869246086E0,2.023435646E0
1.765419953E2,-7.220587738E-2,-5.865885812E-1,-2.027215049E0,2.111610927E0
1.765520563E2,-1.669301862E-1,-5.737124276E-1,-2.236627815E0,2.315062768E0
1.765621173E2,-1.943859883E-1,-5.625816679E-1,-2.417754675E0,2.489944119E0
1.765721773E2,-1.764539849E-1,-5.138047796E-1,-2.462589955E0,2.521801072E0
1.765822383E2,-1.490198541E-1,-4.370328847E-1,-2.463833073E0,2.506726565E0
1.765922993E2,-5.529368319E-2,-4.176493648E-1,-2.393232037E0,2.430030446E0
1.766023603E2,9.571024077E-3,-3.766004491E-1,-2.207898690E0,2.239807163E0
1.766124213E2,-4.814758167E-2,-1.648558134E-1,-1.989612190E0,1.997010840E0
1.766224823E2,-1.595007871E-1,2.070528299E-2,-1.793124109E0,1.800323104E0
1.766325433E2,-2.559429348E-1,5.894285738E-2,-1.739617408E0,1.759332195E0
1.766426043E2,-3.663342002E-1,1.006761897E-1,-1.665415072E0,1.708198994E0
1.766526653E2,-4.175870188E-1,1.980253136E-1,-1.459691314E0,1.531107990E0
1.766627263E2,-3.793388464E-1,2.033068112E-1,-1.288736855E0,1.358703169E0
1.766727873E2,-3.158135992E-1,1.967690393E-1,-1.133432468E0,1.192948215E0
1.766828483E2,-2.491286628E-1,2.527844882E-1,-8.816104317E-1,9.503694236E-1
1.766929093E2,-2.166456440E-1,3.124792975E-1,-6.838260233E-1,7.824299819E-1
1.767029703E2,-2.421084226E-1,4.846429610E-1,-5.425619709E-1,7.667260138E-1
1.767130313E2,-3.571807496E-1,7.156851625E-1,-3.902332324E-1,8.899805140E-1
1.767230923E2,-5.168427736E-1,9.195728946E-1,-1.757550234E-1,1.069406653E0
1.767331533E2,-6.181924164E-1,9.570362976E-1,-4.557436824E-2,1.140244431E0
1.767432143E2,-6.226107918E-1,9.273263025E-1,1.476889729E-2,1.117048070E0
1.767532753E2,-6.131930470E-1,1.015927992E0,7.822522044E-2,1.189215953E0
1.767633363E2,-6.284621005E-1,1.148220077E0,6.023743093E-2,1.310344422E0
1.767733973E2,-6.141458508E-1,1.229387031E0,5.247115910E-2,1.375253003E0
1.767834583E2,-6.671388739E-1,1.299091689E0,1.329522353E-1,1.466420741E0
1.767935193E2,-7.352485574E-1,1.304801495E0,2.577417576E-1,1.519713195E0
1.768035803E2,-7.426580029E-1,1.103160556E0,4.871736360E-1,1.416277611E0
1.768136413E2,-6.068983001E-1,8.356767520E-1,8.116134131E-1,1.313543875E0
1.768237023E2,-4.324956646E-1,7.404241472E-1,1.161395023E0,1.443647747E0
1.768337633E2,-3.110558660E-1,7.008867368E-1,1.448934776E0,1.639332167E0
1.768438233E2,-2.685031195E-1,6.980990767E-1,1.711829100E0,1.868099332E0
1.768538843E2,-2.903941082E-1,6.647249240E-1,1.930327855E0,2.062123563E0
1.768639453E2,-3.827890690E-1,6.254330966E-1,2.086808116E0,2.211891079E0
1.768740103E2,-5.073612942E-1,6.043972997E-1,2.120968720E0,2.263011244E0
1.768840713E2,-5.257937644E-1,5.605098532E-1,2.177445806E0,2.309090864E0
1.768941323E2,-4.841352765E-1,3.156938043E-1,2.297397342E0,2.368983768E0
1.769041933E2,-3.171790702E-1,1.636526026E-1,2.569109268E0,2.593782405E0
1.769142543E2,4.402507536E-2,1.361921775E-1,2.699317989E0,2.703110084E0
1.769243153E2,4.599422756E-1,1.291603160E-1,2.817269193E0,2.857487531E0
1.769343763E2,7.366703810E-1,1.858303607E-2,3.057067600E0,3.144628895E0
1.769444373E2,8.137427498E-1,-1.347438222E-1,3.304308928E0,3.405699730E0
1.769544983E2,7.505323751E-1,-1.555181023E-1,3.398704038E0,3.484059969E0
1.769645593E2,5.982421551E-1,-1.319168396E-1,3.161483084E0,3.220290518E0
1.769746203E2,3.895545168E-1,-1.610596548E-1,2.685619133E0,2.718500149E0
1.769846813E2,3.008415842E-1,-2.332014321E-1,1.893202713E0,1.931089092E0
1.769947423E2,2.900761293E-1,-3.715952325E-1,1.106948674E0,1.203146934E0
1.770048033E2,2.704983357E-1,-5.687883411E-1,6.042828405E-1,8.728386322E-1
1.770148643E2,2.583085721E-1,-6.829854861E-1,2.668441182E-1,7.774305603E-1
1.770249253E2,2.747199523E-1,-6.378791875E-1,1.798644465E-1,7.174344075E-1
1.770349863E2,3.460892393E-1,-5.439539006E-1,1.572433233E-1,6.636181660E-1
1.770450473E2,4.988481867E-1,-5.813955228E-1,2.093227190E-1,7.941575839E-1
1.770551083E2,6.576142712E-1,-7.168655692E-1,1.753439641E-1,9.884828171E-1
1.770651693E2,8.118155075E-1,-7.306519881E-1,1.222892529E-1,1.099022933E0
