"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.617911908E1,-4.307249669E0,1.197522513E1,-4.532924711E0,1.350947160E1
8.618907708E1,-5.855047413E0,9.626583370E0,-4.211358840E0,1.202864210E1
8.619903508E1,-5.432001945E0,6.755824433E0,-3.157939671E0,9.226071313E0
8.620899358E1,-3.932005481E0,3.728019809E0,-1.909207712E0,5.744899728E0
8.621895158E1,-2.264417877E0,1.416452909E0,-1.569717786E0,3.098054404E0
8.622890958E1,-9.860954976E-1,-3.933024359E-1,-1.596574048E0,1.917321002E0
8.623886758E1,-1.626949748E-1,-2.196711797E0,-1.306105424E0,2.560844344E0
8.624882558E1,3.511735395E-1,-3.896745894E0,-9.482938331E-1,4.025818254E0
8.625878358E1,7.540037209E-1,-5.226122067E0,-6.525159377E-1,5.320399470E0
8.626874158E1,8.190914172E-1,-6.196411371E0,-3.844889643E-1,6.262128743E0
8.627869958E1,3.912184882E-1,-7.161385556E0,-3.153023698E-1,7.178990916E0
8.628865758E1,-3.415943384E-1,-8.197053748E0,-4.963953163E-1,8.219171805E0
8.629861558E1,-1.333855725E0,-9.066821229E0,-8.278341740E-1,9.201724171E0
8.630857358E1,-2.156479445E0,-9.657362528E0,-9.017202488E-1,9.936204205E0
8.631853158E1,-2.467203408E0,-1.001371699E1,-7.675102043E-1,1.034169679E1
8.632848858E1,-2.642473113E0,-1.018620050E1,-7.801407748E-1,1.055224926E1
8.633844658E1,-2.857696257E0,-1.012945093E1,-1.347664071E0,1.061076824E1
8.634840458E1,-3.109232657E0,-9.902215269E0,-2.124104143E0,1.059400837E1
8.635836258E1,-3.375473928E0,-9.666642644E0,-2.905617698E0,1.064332741E1
8.636832058E1,-3.584545216E0,-9.598172334E0,-3.496211622E0,1.082577352E1
8.637827858E1,-3.848620093E0,-9.561141332E0,-3.957477415E0,1.104033186E1
8.638823658E1,-4.218018527E0,-9.535413584E0,-4.175840514E0,1.123180469E1
8.639819458E1,-4.653257193E0,-9.698566103E0,-4.117629143E0,1.151824017E1
8.640815258E1,-5.113383071E0,-9.862723174E0,-3.878835872E0,1.176713060E1
8.641811058E1,-5.432270333E0,-1.009761752E1,-3.314495362E0,1.193554859E1
8.642806858E1,-5.547536495E0,-1.040129033E1,-2.619135121E0,1.207567267E1
8.643802658E1,-5.255945206E0,-1.073441907E1,-2.070833816E0,1.213017170E1
8.644798458E1,-4.809689800E0,-1.094060592E1,-1.812245089E0,1.208777094E1
8.645794258E1,-4.360252925E0,-1.100800093E1,-1.742719356E0,1.196766313E1
8.646790058E1,-3.933684217E0,-1.106757003E1,-1.681036493E0,1.186553250E1
8.647785858E1,-3.635403421E0,-1.103536941E1,-1.820391430E0,1.176050003E1
8.648781658E1,-3.425056270E0,-1.091685220E1,-2.179625356E0,1.164729320E1
8.649777458E1,-3.280963919E0,-1.075853532E1,-2.519184571E0,1.152636532E1
8.650773158E1,-3.121017428E0,-1.060436997E1,-2.857000439E0,1.141734925E1
8.651768958E1,-2.856752809E0,-1.048924531E1,-3.271313674E0,1.135283212E1
8.652764758E1,-2.680175667E0,-1.029318116E1,-3.728020978E0,1.127080567E1
8.653760558E1,-2.586953508E0,-1.009335607E1,-3.924918948E0,1.113432324E1
8.654756358E1,-2.491928652E0,-1.001269724E1,-3.871317815E0,1.102047712E1
8.655752158E1,-2.444152953E0,-1.012682553E1,-3.672879395E0,1.104610891E1
8.656747958E1,-2.424687865E0,-1.027201891E1,-3.187630955E0,1.102517460E1
8.657743758E1,-2.417007401E0,-1.020885963E1,-2.807085682E0,1.086013212E1
8.658739558E1,-2.163070573E0,-9.894008117E0,-2.682356386E0,1.047689394E1
8.659735358E1,-1.511127955E0,-9.368840443E0,-2.647758119E0,9.852375449E0
8.660731158E1,-5.190925629E-1,-8.514300281E0,-2.873648046E0,9.001145452E0
8.661726958E1,5.898753011E-1,-6.984224278E0,-3.056638707E0,7.646592824E0
8.662722758E1,1.773081608E0,-4.600467653E0,-2.833672095E0,5.686635082E0
8.663718558E1,3.303533587E0,-1.572345525E0,-1.905714585E0,4.125209412E0
8.664714358E1,4.572534335E0,2.483002000E0,-5.891677880E-1,5.236457568E0
8.665710158E1,5.100390558E0,7.384307145E0,1.015264625E0,9.031762736E0
8.666705958E1,5.379022079E0,1.227994341E1,3.368307872E0,1.382303826E1
8.667701758E1,4.863911616E0,1.696341814E1,6.091018817E0,1.866857524E1
8.668697458E1,4.569278605E0,2.062527436E1,8.747953849E0,2.286497203E1
8.669693258E1,4.513260233E0,2.327334502E1,1.068999894E1,2.600565676E1
8.670689058E1,3.765023328E0,2.516181090E1,1.032804343E1,2.745834317E1
8.671684858E1,3.555214413E0,2.643407381E1,8.372553833E0,2.795531194E1
8.672680658E1,4.834023573E0,2.596047741E1,6.144266487E0,2.711210397E1
8.673676458E1,5.731320915E0,2.476818804E1,5.034804679E0,2.591641249E1
8.674672258E1,6.098734803E0,2.346184989E1,5.321176159E0,2.481870026E1
8.675668058E1,5.494977043E0,2.199450984E1,5.914812974E0,2.342943124E1
8.676663858E1,3.664627805E0,2.067108613E1,5.184051935E0,2.162400733E1
8.677659658E1,8.631965994E-1,1.962072973E1,3.469049551E0,1.994373206E1
8.678655458E1,-2.192926017E0,1.851126032E1,1.942096546E0,1.874159604E1
8.679651258E1,-4.570644222E0,1.713553093E1,1.432583622E0,1.779240020E1
8.680647058E1,-5.834285120E0,1.522499181E1,2.649193610E0,1.651839839E1
8.681642858E1,-5.783110873E0,1.247922003E1,4.572699811E0,1.449430535E1
8.682638658E1,-5.268087534E0,9.289126521E0,5.657424388E0,1.208499352E1
8.683634458E1,-4.570821100E0,6.158310914E0,5.666199889E0,9.535356314E0
8.684630258E1,-3.218736681E0,3.738360025E0,4.461406832E0,6.651297047E0
8.685626058E1,-1.532259061E0,2.177301965E0,2.781083991E0,3.850050629E0
8.686621758E1,-2.288012561E-1,7.129445726E-1,1.397918112E0,1.585816832E0
8.687617558E1,7.700385404E-1,-8.876745790E-1,2.142533836E-1,1.194499906E0
8.688613358E1,1.228693844E0,-2.474076810E0,-6.698160946E-1,2.842428227E0
8.689609158E1,1.224476539E0,-3.940218188E0,-9.670300663E-1,4.237901523E0
8.690604958E1,7.034264749E-1,-5.301807257E0,-1.172025553E0,5.475181540E0
8.691600758E1,-4.744886863E-1,-6.621277662E0,-1.411283970E0,6.786617702E0
8.692596558E1,-1.657807844E0,-7.894468524E0,-1.457942997E0,8.197350664E0
8.693592358E1,-2.589651121E0,-9.039415330E0,-1.598443987E0,9.537942420E0
8.694588158E1,-3.536928708E0,-9.846145148E0,-2.132478379E0,1.067726103E1
8.695583958E1,-4.552754374E0,-1.026396730E1,-2.858602576E0,1.158655280E1
8.696579758E1,-5.336288872E0,-1.030570472E1,-3.735282050E0,1.219163077E1
8.697575558E1,-5.803587238E0,-1.000469357E1,-4.727013094E0,1.249480576E1
8.698571358E1,-6.086975468E0,-9.596899395E0,-5.574881583E0,1.265824052E1
8.699567158E1,-6.222456624E0,-9.207019334E0,-6.236595191E0,1.274297026E1
8.700562958E1,-6.225029984E0,-8.853922353E0,-6.809936321E0,1.278742242E1
8.701558758E1,-6.035099555E0,-8.703927823E0,-7.076721382E0,1.273816202E1
8.702554558E1,-5.763949547E0,-8.662429549E0,-6.985507157E0,1.253228273E1
8.703550258E1,-5.514351207E0,-8.568699852E0,-6.846000777E0,1.227592819E1
8.704546058E1,-5.167059926E0,-8.582009284E0,-6.783808038E0,1.209832398E1
8.705541858E1,-4.813862081E0,-8.675216240E0,-6.376092800E0,1.179352383E1
8.706537658E1,-4.889083002E0,-8.799628617E0,-5.631479123E0,1.153473682E1
8.707533458E1,-4.678825898E0,-9.233653402E0,-4.665839232E0,1.135437460E1
8.708529258E1,-4.061853430E0,-9.413085739E0,-4.283335434E0,1.111088650E1
8.709525058E1,-4.002703874E0,-9.252900681E0,-4.114312602E0,1.088877300E1
8.710520858E1,-3.866119055E0,-9.130215572E0,-3.994589692E0,1.068945554E1
8.711516658E1,-3.692733032E0,-8.992305483E0,-3.953965285E0,1.049436404E1
8.712512458E1,-3.554708337E0,-8.769508440E0,-3.965090489E0,1.025973549E1
8.713508258E1,-3.367581064E0,-8.555286339E0,-4.071649563E0,1.005543916E1
8.714504058E1,-3.326542673E0,-8.330542173E0,-4.330051179E0,9.960580418E0
8.715499858E1,-3.400068778E0,-8.105819643E0,-4.655361314E0,9.946716480E0
8.716495658E1,-3.378062198E0,-7.980251856E0,-4.803666583E0,9.908124774E0
8.717491458E1,-3.160837844E0,-7.985667547E0,-4.884189175E0,9.880135927E0
8.718487258E1,-2.806048094E0,-8.024083169E0,-5.001555072E0,9.862827675E0
8.719483058E1,-2.398274969E0,-8.066910515E0,-4.930309673E0,9.753702967E0
8.720478783E1,-1.959506046E0,-8.039872406E0,-4.460113428E0,9.400628917E0
8.721474483E1,-1.346792690E0,-7.626057352E0,-3.980830024E0,8.707330761E0
8.722470283E1,-3.205189267E-1,-6.790763885E0,-3.867034145E0,7.821199371E0
8.723466083E1,1.183662390E0,-5.402948885E0,-3.562602370E0,6.579137402E0
8.724461883E1,2.878255360E0,-3.354233040E0,-2.748800637E0,5.204914806E0
8.725457683E1,4.573082511E0,-5.047357482E-1,-1.625406961E0,4.879527602E0
8.726453483E1,5.631358670E0,3.263393036E0,-3.740305978E-1,6.519343024E0
8.727449283E1,5.344445153E0,7.433220858E0,1.185933448E0,9.231592737E0
8.728445083E1,4.119371906E0,1.141074779E1,1.738087192E0,1.225542072E1
8.729440883E1,1.700035997E0,1.522017370E1,3.407951410E0,1.568942137E1
8.730436683E1,-6.125000788E-1,1.920722283E1,7.120702384E0,2.049382755E1
8.731432483E1,-5.432821286E-1,2.289668610E1,1.077670145E1,2.531186844E1
8.732428283E1,7.100085394E-1,2.546362312E1,1.402267096E1,2.907809339E1
8.733424083E1,2.543659846E0,2.700457495E1,1.708407777E1,3.205593528E1
8.734419883E1,4.843047581E0,2.776490711E1,1.945294973E1,3.424561913E1
8.735415683E1,8.414910479E0,2.730323669E1,2.118885708E1,3.557028417E1
8.736411483E1,1.289177501E1,2.469499493E1,2.119860322E1,3.500601971E1
8.737407283E1,1.469291390E1,2.118625156E1,1.962584488E1,3.240235734E1
8.738403083E1,1.184564732E1,1.830532490E1,1.631915555E1,2.723452070E1
8.739398883E1,6.045135716E0,1.582911210E1,1.172804110E1,2.060707169E1
8.740394583E1,1.965570778E-2,1.389108755E1,7.467715922E0,1.577115978E1
8.741390383E1,-3.857564287E0,1.217318846E1,4.390816905E0,1.350357703E1
8.742386183E1,-5.653082246E0,1.027518577E1,2.239381269E0,1.193949789E1
8.743381983E1,-6.034849294E0,8.344084325E0,6.463447863E-1,1.031798967E1
8.744377783E1,-5.085649143E0,5.826270926E0,-5.184503925E-1,7.751003220E0
8.745373583E1,-3.819399510E0,3.146040587E0,-1.779197795E0,5.258415045E0
8.746369383E1,-2.781837405E0,6.348965228E-1,-2.929690685E0,4.089596612E0
8.747365183E1,-2.011969019E0,-1.681783767E0,-4.038409896E0,4.815098178E0
8.748360983E1,-1.652024217E0,-3.761075288E0,-4.987239919E0,6.461225375E0
8.749356783E1,-1.740131817E0,-5.649110817E0,-5.718289810E0,8.224314568E0
8.750352583E1,-2.620986934E0,-7.302668320E0,-6.037672915E0,9.831176498E0
8.751348383E1,-2.869826014E0,-8.376144024E0,-6.377559866E0,1.091187243E1
8.752344183E1,-2.245914363E0,-9.450747070E0,-6.612945964E0,1.175124699E1
8.753339983E1,-2.275764106E0,-1.003341159E1,-7.029400451E0,1.246037403E1
8.754335783E1,-2.692115097E0,-9.957525251E0,-6.908884073E0,1.241500995E1
8.755331583E1,-3.432330206E0,-9.710653467E0,-6.338673543E0,1.209365386E1
8.756327383E1,-4.069783424E0,-9.650009070E0,-5.897939079E0,1.201962968E1
8.757323183E1,-4.444399620E0,-9.687661046E0,-5.386515870E0,1.194227858E1
8.758318883E1,-4.640267019E0,-9.774354204E0,-4.921458158E0,1.188658187E1
8.759314683E1,-4.587875967E0,-9.660801861E0,-4.823910521E0,1.173242563E1
8.760310483E1,-4.368282321E0,-9.404123712E0,-5.013231962E0,1.151746187E1
8.761306283E1,-4.221239173E0,-9.152271854E0,-5.326682482E0,1.139984590E1
8.762302083E1,-4.162563241E0,-8.873312305E0,-5.553433412E0,1.126513323E1
8.763297883E1,-4.180523256E0,-8.521411664E0,-5.704048916E0,1.107372591E1
8.764293683E1,-4.359673465E0,-8.151102235E0,-5.990815668E0,1.101531174E1
8.765289483E1,-4.488527972E0,-7.890228708E0,-6.403869998E0,1.110910183E1
8.766285283E1,-4.360187436E0,-7.826144979E0,-6.701495029E0,1.118793168E1
8.767281083E1,-4.099853023E0,-7.834870194E0,-6.675115315E0,1.107931181E1
8.768276883E1,-3.908474824E0,-7.854801013E0,-6.477182972E0,1.090541029E1
8.769272683E1,-3.858515629E0,-7.938903855E0,-6.288088111E0,1.083763763E1
8.770268483E1,-3.918123022E0,-8.044917968E0,-6.099959795E0,1.082967694E1
8.771264283E1,-3.967877272E0,-8.174362459E0,-5.807158717E0,1.078366097E1
8.772260083E1,-3.827582396E0,-8.208780339E0,-5.372165633E0,1.053065170E1
8.773255883E1,-3.653877991E0,-7.997476584E0,-5.328116219E0,1.028101544E1
8.774251683E1,-3.682439008E0,-7.859839559E0,-5.305914341E0,1.017301145E1
8.775247483E1,-3.417797536E0,-7.836220901E0,-5.000493802E0,9.904172670E0
8.776243183E1,-2.892394512E0,-7.642855234E0,-4.648316004E0,9.401384143E0
8.777238983E1,-2.638785274E0,-7.243305632E0,-4.525017521E0,8.938928782E0
8.778234783E1,-2.652715973E0,-6.805397127E0,-4.761032780E0,8.718816733E0
8.779230583E1,-2.569979918E0,-6.390119686E0,-5.045144895E0,8.537676112E0
8.780226383E1,-2.344605715E0,-5.919532846E0,-5.176508442E0,8.205747055E0
8.781222183E1,-2.102755520E0,-5.608111895E0,-5.462209831E0,8.106061685E0
8.782217983E1,-1.540461828E0,-5.831318243E0,-5.680773489E0,8.285437980E0
8.783213783E1,-4.530820298E-1,-6.394844820E0,-5.762029907E0,8.619762888E0
8.784209583E1,7.004144280E-1,-6.850083888E0,-5.698052596E0,8.937674923E0
8.785205383E1,1.000305547E0,-6.477703375E0,-5.016443253E0,8.253844868E0
8.786201183E1,4.888240126E-1,-4.312113968E0,-3.814984862E0,5.778181832E0
8.787196983E1,-4.787429743E-1,5.146011704E-1,-4.277106687E0,4.334472380E0
8.788192783E1,-3.411984234E0,8.567333357E0,-4.175973830E0,1.012322057E1
8.789188583E1,-5.281601034E0,1.881761232E1,2.509871711E0,1.970526069E1
8.790184383E1,-1.284089780E0,2.708830240E1,1.720002455E1,3.211332835E1
8.791180183E1,5.799697670E0,3.206359061E1,3.380928386E1,4.695506374E1
8.792175983E1,1.277824547E1,3.405709353E1,3.792473901E1,5.254954810E1
8.793171783E1,1.313705050E1,3.456209884E1,3.457287877E1,5.062020069E1
8.794167583E1,1.241139818E1,3.260130056E1,3.060352916E1,4.640542641E1
8.795163383E1,1.146695357E1,2.774490262E1,2.799381391E1,4.104782896E1
8.796159083E1,7.353898700E0,2.452659746E1,2.508022353E1,3.584203428E1
8.797154883E1,2.714168748E0,2.125622168E1,1.998106089E1,2.929908644E1
8.798150683E1,-3.867386439E-1,1.690446183E1,1.529961632E1,2.280325977E1
8.799146483E1,-1.631880413E0,1.260851951E1,1.090834800E1,1.675201045E1
8.800142283E1,-1.210128349E0,9.426697472E0,6.622077561E0,1.158356366E1
8.801138083E1,6.911122022E-2,6.745670743E0,3.063127654E0,7.408886634E0
8.802133883E1,1.509580489E0,4.050431771E0,-7.649853766E-2,4.323272234E0
8.803129683E1,2.847220093E0,1.951717554E0,-3.133635719E0,4.662138618E0
8.804125483E1,3.856666739E0,3.012134671E-1,-5.754091142E0,6.933554122E0
8.805121283E1,4.433517952E0,-1.413204195E0,-8.189224911E0,9.418950694E0
8.806117083E1,4.257327896E0,-2.990699948E0,-1.029995691E1,1.153942110E1
8.807112883E1,3.051400478E0,-4.455175454E0,-1.184142797E1,1.301457066E1
8.808108683E1,1.153850507E0,-6.181887472E0,-1.229542450E1,1.381030656E1
8.809104483E1,-6.166143259E-1,-8.112018861E0,-1.206971730E1,1.455551919E1
8.810100283E1,-1.951185604E0,-9.670663775E0,-1.160755337E1,1.523365217E1
8.811096083E1,-2.666529728E0,-1.057037660E1,-1.110206977E1,1.555953712E1
8.812091883E1,-2.888142709E0,-1.076133731E1,-1.058235053E1,1.536664868E1
8.813087683E1,-3.090953092E0,-1.046134474E1,-1.015415893E1,1.490304225E1
8.814083483E1,-3.053306963E0,-1.008822689E1,-9.646345789E0,1.428800169E1
8.815079283E1,-2.582789706E0,-9.560059013E0,-9.029647556E0,1.340149492E1
8.816074983E1,-2.130694686E0,-8.812356836E0,-8.589867942E0,1.248932841E1
8.817070783E1,-1.961540877E0,-8.071912808E0,-8.257296442E0,1.171265826E1
8.818066583E1,-2.089230179E0,-7.576018050E0,-7.810105482E0,1.107965161E1
8.819062383E1,-2.307545331E0,-7.377800363E0,-6.915965636E0,1.037242905E1
8.820058183E1,-2.723582765E0,-7.473755511E0,-5.896335188E0,9.901600535E0
8.821053996E1,-2.595225564E0,-7.395549586E0,-5.255834109E0,9.436797210E0
8.822049796E1,-2.073856972E0,-6.926678320E0,-5.093365129E0,8.844327200E0
8.823045596E1,-1.659463776E0,-6.453823346E0,-5.270028809E0,8.495814231E0
8.824041396E1,-1.460650842E0,-6.033453564E0,-5.423135228E0,8.242964181E0
8.825037196E1,-1.462283092E0,-5.637158523E0,-5.585654494E0,8.069409159E0
8.826032996E1,-1.476851723E0,-5.271190651E0,-5.876006758E0,8.030815482E0
8.827028796E1,-1.360634511E0,-4.977582073E0,-6.142367896E0,8.022239895E0
8.828024596E1,-1.291776237E0,-4.737658535E0,-6.437306131E0,8.096480993E0
8.829020396E1,-1.546887333E0,-4.883113872E0,-6.008007066E0,7.895176402E0
8.830016196E1,-2.172083179E0,-5.455231179E0,-5.524232417E0,8.061925102E0
8.831011996E1,-2.728690892E0,-5.676830127E0,-5.623452065E0,8.443658414E0
8.832007796E1,-3.118706608E0,-5.628393547E0,-5.607010864E0,8.534852996E0
8.833003596E1,-3.275180438E0,-5.559365412E0,-5.275992385E0,8.334833311E0
8.833999296E1,-2.999048603E0,-5.264435363E0,-4.850707433E0,7.761310122E0
8.834995096E1,-1.823373656E0,-4.628027335E0,-4.254174492E0,6.545328801E0
8.835990896E1,-9.512754746E-1,-3.361446750E0,-4.079269069E0,5.370724850E0
8.836986696E1,-8.202677308E-1,-2.435089331E0,-3.201152934E0,4.104860449E0
8.837982496E1,-1.101306988E0,-2.236348318E0,-1.902574630E0,3.135908338E0
8.838978296E1,-1.293683745E0,-1.759316677E0,-5.926398647E-1,2.262749393E0
8.839974096E1,-1.212538279E0,-5.827317578E-1,1.015505823E0,1.685549601E0
8.840969896E1,-1.230255635E0,1.108390598E0,2.523951221E0,3.018673287E0
8.841965696E1,-9.573137480E-1,3.418041365E0,4.773214869E0,5.948364193E0
8.842961496E1,-3.280346453E-2,5.765094432E0,8.330344537E0,1.013074676E1
8.843957296E1,1.501671691E0,7.850101606E0,1.243594245E1,1.478282036E1
8.844953096E1,2.428927242E0,9.574481170E0,1.653170768E1,1.925792658E1
8.845948896E1,3.878385052E0,1.068558546E1,2.020457655E1,2.318293599E1
8.846944696E1,5.620122076E0,1.257020855E1,2.250843098E1,2.638608308E1
8.847940496E1,6.989886721E0,1.457890489E1,2.326747909E1,2.833334727E1
8.848936296E1,9.091169035E0,1.354163105E1,2.313463737E1,2.830612252E1
8.849932096E1,1.022398638E1,1.249947128E1,2.230591851E1,2.753762300E1
8.850927896E1,1.129788834E1,1.219795609E1,2.101299856E1,2.679512124E1
8.851923696E1,1.159607412E1,1.131178250E1,1.950072616E1,2.535160111E1
8.852919496E1,1.085269304E1,9.809620516E0,1.717684385E1,2.256221544E1
8.853915196E1,9.466887724E0,8.547021300E0,1.381644434E1,1.880339518E1
8.854910996E1,7.818020273E0,7.397368655E0,1.017568954E1,1.481172379E1
8.855906796E1,5.898160688E0,6.883960317E0,6.396086184E0,1.109446383E1
8.856902596E1,3.890080360E0,6.635227949E0,2.906864909E0,8.222459410E0
8.857898396E1,2.071857955E0,5.648486919E0,3.551861912E-1,6.026952554E0
8.858894196E1,6.757875636E-1,4.440646877E0,-1.645885372E0,4.783824012E0
8.859889996E1,1.199432038E-1,3.280927666E0,-3.196482763E0,4.582180134E0
8.860885796E1,-2.791329190E-2,1.851367639E0,-4.336449494E0,4.715202594E0
8.861881596E1,-2.074760221E-1,3.150836474E-1,-5.328634867E0,5.341972815E0
8.862877396E1,-4.867029351E-1,-1.143673282E0,-6.201627672E0,6.324954870E0
8.863873196E1,-9.558722632E-1,-2.388489361E0,-6.998580946E0,7.456454149E0
8.864868996E1,-1.438848037E0,-3.198626937E0,-7.792081439E0,8.545058871E0
8.865864796E1,-1.844224973E0,-3.870211229E0,-8.382601104E0,9.415290860E0
8.866860596E1,-2.241704806E0,-4.317803893E0,-8.842324986E0,1.009234274E1
8.867856396E1,-2.750883707E0,-4.517864622E0,-9.254716242E0,1.065965453E1
8.868852196E1,-3.405009676E0,-4.779530154E0,-9.338898606E0,1.102964308E1
8.869847996E1,-4.096288560E0,-5.121629984E0,-9.217557771E0,1.131256138E1
8.870843796E1,-4.599463102E0,-5.162661066E0,-9.333881695E0,1.161591484E1
8.871839596E1,-4.710548505E0,-4.862000746E0,-9.599286228E0,1.174625960E1
8.872835296E1,-4.363902757E0,-4.409271888E0,-9.633738608E0,1.145837010E1
8.873831096E1,-3.817312346E0,-3.987471877E0,-9.484411245E0,1.097387180E1
8.874826896E1,-3.318786634E0,-3.643407090E0,-9.328277723E0,1.055014337E1
8.875822696E1,-2.926139671E0,-3.753685869E0,-9.042769877E0,1.021881295E1
8.876818496E1,-2.713764705E0,-4.308812045E0,-8.419609886E0,9.839726152E0
8.877814296E1,-2.822502159E0,-4.839103634E0,-7.983915721E0,9.753273946E0
8.878810096E1,-2.952497749E0,-5.127686530E0,-7.828900772E0,9.813363308E0
8.879805896E1,-3.003590720E0,-5.306914215E0,-7.696224525E0,9.819204023E0
8.880801696E1,-3.087019670E0,-5.262026895E0,-7.828749329E0,9.925116298E0
8.881797496E1,-3.130456004E0,-5.029217665E0,-8.149197797E0,1.007483051E1
8.882793296E1,-3.168368180E0,-4.763258230E0,-8.395732196E0,1.015950319E1
8.883789096E1,-3.184282547E0,-4.469488853E0,-8.397637804E0,1.003176488E1
8.884784896E1,-3.245812505E0,-4.247312200E0,-8.313382934E0,9.883688358E0
8.885780696E1,-3.308758074E0,-4.222235539E0,-8.312952579E0,9.893449021E0
8.886776496E1,-3.273840841E0,-4.254596661E0,-8.281219155E0,9.869053516E0
8.887772296E1,-3.158533456E0,-4.294677278E0,-8.223665012E0,9.800472067E0
8.888768096E1,-3.131085164E0,-4.279478610E0,-8.222240045E0,9.783806153E0
8.889763896E1,-3.238517227E0,-4.060506524E0,-8.133790383E0,9.650608947E0
8.890759696E1,-3.341168898E0,-3.633825842E0,-7.864570541E0,9.285449351E0
8.891755396E1,-3.330315004E0,-2.960112286E0,-7.394898791E0,8.633527142E0
8.892751196E1,-2.952574640E0,-2.087281449E0,-6.826316711E0,7.724832729E0
8.893746996E1,-2.048710875E0,-1.075406747E0,-6.234579071E0,6.650089632E0
8.894742796E1,-1.164812428E0,-2.724901897E-1,-5.501998379E0,5.630543940E0
8.895738596E1,-3.001261774E-1,1.497588873E-1,-4.623254253E0,4.635405412E0
8.896734396E1,7.259888336E-1,6.335955173E-1,-3.583604107E0,3.710892273E0
8.897730196E1,1.408919648E0,1.470551348E0,-2.255629511E0,3.038986728E0
8.898725996E1,1.349920073E0,2.906290128E0,-3.747579914E-1,3.226336942E0
8.899721796E1,6.531348655E-1,4.821452644E0,1.873244997E0,5.213639570E0
8.900717596E1,-3.302859695E-1,6.771040642E0,4.439278629E0,8.103287910E0
8.901713396E1,-9.618371540E-1,8.525057988E0,8.307318202E0,1.194208023E1
8.902709196E1,-6.372267844E-1,9.417627271E0,1.360879217E1,1.656191371E1
8.903704996E1,4.175140017E-1,1.047114701E1,1.961454104E1,2.223846798E1
8.904700796E1,2.262259231E0,1.220387582E1,2.528919366E1,2.817083098E1
8.905696596E1,6.061250643E0,1.041104582E1,2.925269137E1,3.163619109E1
8.906692396E1,8.581177225E0,8.463585625E0,3.100467155E1,3.326497470E1
8.907688196E1,9.718640764E0,8.802382656E0,2.991834074E1,3.266559400E1
8.908683996E1,1.036522821E1,9.669212496E0,2.653468568E1,3.008356977E1
8.909679796E1,9.047992026E0,1.097177860E1,2.338623370E1,2.737082410E1
