"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.258575820E2,-7.432781732E-1,-6.025220100E0,-9.254408678E-1,6.141024385E0
1.258675380E2,-7.019985849E-1,-4.458237056E0,-8.040652424E-1,4.584233914E0
1.258774950E2,-5.679698771E-1,-2.437764432E0,-5.545130950E-1,2.563741403E0
1.258874510E2,-5.281713885E-1,-8.786406308E-1,3.158674666E-1,1.072728591E0
1.258974070E2,-4.798350880E-1,1.196872419E-1,7.942343187E-1,9.356147180E-1
1.259073640E2,-1.975474207E0,1.164204025E0,4.704161006E-1,2.340760702E0
1.259173200E2,-2.591542988E0,1.670232008E0,1.231314566E0,3.319925538E0
1.259272760E2,-2.234230749E0,1.713567477E0,2.777870362E0,3.955333650E0
1.259372320E2,-2.148781878E0,1.945620078E0,3.615029967E0,4.633696442E0
1.259471890E2,-2.836708261E0,2.303141647E0,3.506206852E0,5.064075601E0
1.259571450E2,-3.537661949E0,2.727601556E0,3.698897459E0,5.799715917E0
1.259671010E2,-2.817733754E0,3.256184589E0,2.245172059E0,4.856249495E0
1.259770580E2,-2.074787995E0,2.304117547E0,-3.021712410E0,4.329485973E0
1.259870140E2,3.321119088E-1,3.152117014E-1,-1.092561249E1,1.093520302E1
1.259969700E2,3.129517525E-1,2.595310056E-1,-6.548968070E0,6.561575872E0
1.260069260E2,-5.374953586E-1,1.688699854E0,1.281323755E0,2.186869686E0
1.260168830E2,1.106318929E0,2.032451815E0,1.990728423E0,3.052507430E0
1.260268390E2,1.985989839E0,2.609835125E0,9.760318547E-3,3.279556416E0
1.260367950E2,5.072442037E-1,4.187576460E0,-8.759181672E-1,4.308169673E0
1.260467510E2,-1.279292432E0,4.660999784E0,9.116597115E-1,4.918600567E0
1.260567080E2,-3.447576821E-2,4.139056849E0,4.636152041E-1,4.165083341E0
1.260666640E2,7.984042606E-1,4.382262429E0,1.028303039E-1,4.455586093E0
1.260766200E2,1.420595953E0,4.293789378E0,6.589870512E-2,4.523169544E0
1.260865770E2,1.795526291E0,3.879743945E0,1.188468508E-1,4.276733837E0
1.260965330E2,2.151535478E0,3.214005114E0,2.197196531E-1,3.873914107E0
1.261064890E2,1.827521378E0,2.889650706E0,5.405095983E-1,3.461512129E0
1.261164450E2,1.387400871E0,2.344082682E0,1.034330203E0,2.913665005E0
1.261264020E2,1.347115748E0,1.824748775E0,1.632510450E0,2.794551717E0
1.261363580E2,1.216633669E0,1.887940804E0,2.278482915E0,3.199375308E0
1.261463140E2,6.734850763E-1,2.309840217E0,2.400791318E0,3.398932616E0
1.261562710E2,2.598724830E-1,2.070933511E0,2.308964304E0,3.112493449E0
1.261662270E2,-4.475938332E-1,1.433011054E0,2.723267015E0,3.109669461E0
1.261761830E2,-9.942963637E-1,4.939990908E-1,3.362934281E0,3.541466835E0
1.261861390E2,-1.354678537E0,-1.923967838E-2,3.519834958E0,3.771572912E0
1.261960960E2,-1.158092369E0,1.192627341E-1,3.639193586E0,3.820880984E0
1.262060520E2,-7.882993948E-1,9.460561037E-2,3.631702718E0,3.717476401E0
1.262160080E2,-9.987009251E-1,-3.606299490E-1,3.500508741E0,3.658007510E0
1.262259640E2,-9.987542810E-1,-8.718385649E-1,3.437561125E0,3.684350565E0
1.262359210E2,-2.081924522E-1,-9.774983364E-1,3.549939932E0,3.687942600E0
1.262458770E2,7.907974716E-1,-5.751104969E-1,3.937858252E0,4.057442586E0
1.262558330E2,1.758220617E0,6.449478865E-2,4.557566047E0,4.885376914E0
1.262657900E2,2.734274983E0,8.014427662E-1,5.124251876E0,5.863149962E0
1.262757460E2,3.483030536E0,1.851133166E0,5.441123017E0,6.720417799E0
1.262857020E2,4.196481770E0,2.541461293E0,4.830045712E0,6.884680554E0
1.262956580E2,4.480245976E0,2.228542870E0,3.965936581E0,6.384955779E0
1.263056150E2,4.162207730E0,1.566152154E0,3.005077082E0,5.367242684E0
1.263155710E2,3.215875638E0,1.142222003E0,1.799852939E0,3.858237658E0
1.263255270E2,2.072524246E0,2.794249874E-1,7.979301976E-1,2.238331448E0
1.263354840E2,1.075845580E0,-1.549664176E0,2.548992799E-1,1.903648185E0
1.263454400E2,-5.896835124E-1,-4.832210936E0,2.018504305E0,5.269947704E0
1.263553960E2,-1.123274685E0,-1.066497519E1,-3.049994808E0,1.114925604E1
1.263653520E2,-1.935385404E0,-9.847493516E0,1.748368643E-1,1.003740072E1
1.263753090E2,-2.439122740E0,-8.963788612E0,6.753928766E-1,9.314235425E0
1.263852650E2,-6.211158049E-1,-1.015629316E1,4.119424823E-1,1.018360311E1
1.263952210E2,1.714529637E0,-9.845731165E0,2.229210329E0,1.023950256E1
1.264051770E2,2.964850869E0,-6.707766752E0,1.895587792E0,7.574808813E0
1.264151340E2,2.806362089E0,-4.593341652E0,-4.756233385E-1,5.403764731E0
1.264250900E2,2.006928426E0,-5.672757542E0,-1.310023351E0,6.158254705E0
1.264350460E2,1.785924432E0,-6.275441753E0,-2.680857160E0,7.053913126E0
1.264450030E2,1.180079800E0,-5.338886790E0,-4.365878531E0,6.996941892E0
1.264549590E2,-5.641539842E-1,-3.738961118E0,-3.352436190E0,5.053407600E0
1.264649150E2,-6.517426434E-1,-2.415612840E0,-2.856983189E0,3.797671235E0
1.264748710E2,-1.129451391E0,-1.580050986E0,-2.595208899E0,3.241501318E0
1.264848280E2,-1.148519746E0,-7.667272621E-1,-2.162897641E0,2.566143899E0
1.264947840E2,-1.431607137E0,5.050234312E-1,-3.111773565E0,3.462323263E0
1.265047400E2,-2.034006590E0,1.048770633E0,-3.787683043E0,4.425341284E0
1.265146970E2,-2.414460061E0,1.551179774E0,-4.250234346E0,5.128378699E0
1.265246530E2,-2.394957843E0,2.128657224E0,-3.905824573E0,5.051976865E0
1.265346090E2,-2.353167500E0,2.269320767E0,-4.021828362E0,5.182886975E0
1.265445650E2,-3.042037040E0,2.338814340E0,-3.517293758E0,5.205323933E0
1.265545220E2,-3.317762786E0,3.063427032E0,-2.930059352E0,5.383064451E0
1.265644780E2,-3.009804848E0,3.521364589E0,-2.454409408E0,5.242428763E0
1.265744340E2,-3.532961957E0,4.187870575E0,-2.603996095E0,6.066372541E0
1.265843900E2,-3.571628717E0,4.815079179E0,-2.988005259E0,6.698484501E0
1.265943470E2,-3.793574113E0,4.948921360E0,-3.202650406E0,7.009992639E0
1.266043030E2,-3.916761790E0,5.251238197E0,-3.343284421E0,7.354867520E0
1.266142590E2,-4.387555036E0,5.577311686E0,-3.371119506E0,7.856302665E0
1.266242160E2,-4.991416000E0,5.682920002E0,-3.329039726E0,8.263916683E0
1.266341720E2,-5.233293677E0,5.535395336E0,-3.043920720E0,8.203256523E0
1.266441277E2,-5.049655437E0,5.423027054E0,-2.315584522E0,7.763386770E0
1.266540837E2,-4.529986485E0,5.205818195E0,-1.864795770E0,7.148341339E0
1.266640407E2,-3.736050375E0,4.676048178E0,-1.107345408E0,6.086847527E0
1.266739967E2,-2.607791523E0,3.902074462E0,-8.436853909E-1,4.768497328E0
1.266839527E2,-1.988044551E0,3.715170552E0,-6.527702916E-1,4.263909289E0
1.266939097E2,-1.534534505E-1,3.245581248E0,-2.247877273E-1,3.256973307E0
1.267038657E2,2.825550020E0,2.921874127E0,-6.242598528E-1,4.112272084E0
1.267138217E2,4.386724732E0,1.167875492E0,1.358384210E-1,4.541556904E0
1.267237777E2,4.761112594E0,-1.252232103E0,6.873711902E-1,4.970790433E0
1.267337347E2,4.999686302E0,-2.944523317E0,3.262541389E0,6.656670113E0
1.267436907E2,4.667595735E0,-4.495442305E0,5.743295428E0,8.659150872E0
1.267536467E2,3.552260400E0,-5.724142873E0,5.569309187E0,8.740799185E0
1.267636037E2,2.457499369E0,-5.780016527E0,4.120991584E0,7.512021421E0
1.267735597E2,2.650165125E0,-4.174858766E0,3.037412184E0,5.803334704E0
1.267835157E2,2.892897665E0,-2.127909365E0,4.091113189E0,5.443717690E0
1.267934717E2,3.183485279E0,-9.525582075E-2,5.539636906E0,6.389931866E0
1.268034287E2,3.305190103E0,1.426413640E0,5.878151516E0,6.892866076E0
1.268133847E2,3.152041585E0,1.832249583E0,4.528503047E0,5.813763371E0
1.268233407E2,2.766403972E0,-1.988971335E-1,1.157221280E0,3.005280702E0
1.268332977E2,2.047762749E0,-4.462692050E0,-1.878826164E0,5.257274994E0
1.268432537E2,5.079300821E-1,-9.086597098E0,-2.854132379E0,9.537835783E0
1.268532097E2,-1.178849546E0,-1.093884240E1,-3.170820210E0,1.144998079E1
1.268631657E2,-1.245122473E0,-8.518743580E0,-2.983995238E0,9.111725947E0
1.268731227E2,1.701232484E0,-6.036070193E0,-2.123887650E0,6.621120305E0
1.268830787E2,2.775384710E0,-3.481318179E0,7.179497892E-1,4.509743723E0
1.268930347E2,-7.792215925E-1,-1.541794408E0,-3.648931539E-1,1.765633966E0
1.269029918E2,-4.935150583E0,-1.488652573E0,-1.774046398E0,5.451517072E0
1.269129477E2,-6.600983731E0,-1.919383621E0,-3.097153187E0,7.539852622E0
1.269229037E2,-5.854901233E0,-2.286006382E0,-3.939170367E0,7.417732592E0
1.269328597E2,-4.921027218E0,-1.873241488E0,-4.296223574E0,6.795813384E0
1.269428168E2,-3.453045137E0,-1.267160629E0,-3.135728146E0,4.833426091E0
1.269527727E2,-1.338712715E0,-2.297509609E0,-1.432301787E0,3.020296433E0
1.269627287E2,2.288182130E-1,-3.113037733E0,-2.618853870E-1,3.132402537E0
1.269726857E2,9.248745650E-1,-3.213063127E0,-4.801148772E-2,3.343870919E0
1.269826418E2,1.214928621E0,-3.419848740E0,-1.496887207E-3,3.629244990E0
1.269925977E2,1.131126911E0,-2.874936188E0,-1.813394067E-1,3.094768191E0
1.270025537E2,5.963651258E-1,-2.260619525E0,-3.291201809E-1,2.361010821E0
1.270125107E2,-4.760788366E-1,-1.642863531E0,-3.808636540E-1,1.752343791E0
1.270224668E2,-2.795846457E0,-1.128914325E0,1.805269361E-2,3.015216553E0
1.270324227E2,-4.004575567E0,-6.136629438E-1,1.548256458E0,4.337084936E0
1.270423787E2,-4.934138430E0,-4.454233468E-2,2.686457331E0,5.618252313E0
1.270523357E2,-4.455525995E0,4.077088058E-1,2.419937148E0,5.086652550E0
1.270622918E2,-4.032974324E0,1.266876454E0,1.378205101E0,4.446268902E0
1.270722477E2,-3.709642010E0,2.491340130E0,3.257095000E-1,4.480435934E0
1.270822047E2,-3.128008944E0,3.081221863E0,8.241796643E-2,4.391487316E0
1.270921607E2,-9.633381343E-1,2.728672766E0,6.133831546E-1,2.958025409E0
1.271021168E2,7.118888578E-1,1.957509221E0,-6.389822647E-1,2.178744233E0
1.271120727E2,-1.320909697E0,1.546452885E0,-3.290515638E0,3.868308690E0
1.271220297E2,-8.482304317E-1,4.893452919E-1,-5.161409762E0,5.253484978E0
1.271319857E2,-4.322253039E-1,3.135469991E-1,-2.678039387E0,2.730755462E0
1.271419418E2,-4.632155469E-1,1.793935702E0,1.068757293E0,2.138928727E0
1.271518987E2,-3.689394271E-1,2.562087346E0,1.048971777E0,2.792982216E0
1.271618547E2,2.145694256E-2,3.114692495E0,4.406040716E-1,3.145775212E0
1.271718107E2,3.503031814E-1,3.686672977E0,6.117279540E-1,3.753462541E0
1.271817667E2,3.115349722E-1,4.103834392E0,5.258357182E-1,4.149097969E0
1.271917237E2,5.817149270E-1,4.145340852E0,3.616454642E-1,4.201550961E0
1.272016797E2,1.058461662E0,3.907121193E0,2.981292070E-1,4.058918345E0
1.272116357E2,1.458311517E0,3.325254239E0,3.182060605E-1,3.644892774E0
1.272215927E2,1.670902538E0,2.768457221E0,3.568263352E-1,3.253243875E0
1.272315487E2,1.635692798E0,2.645279192E0,5.581888010E-1,3.159836652E0
1.272415047E2,1.712139587E0,2.505957000E0,1.039898579E0,3.208213133E0
1.272514617E2,1.546501270E0,2.479729314E0,1.635701861E0,3.349066172E0
1.272614177E2,9.678222178E-1,2.871803834E0,1.935678057E0,3.595940301E0
1.272713737E2,3.434940988E-1,3.429697205E0,2.175415068E0,4.075934473E0
1.272813297E2,-2.822563554E-1,3.402194241E0,2.534834644E0,4.252056088E0
1.272912867E2,-9.217278859E-1,2.412345416E0,2.961018897E0,3.928947137E0
1.273012427E2,-1.862302663E0,1.585870720E0,3.358199206E0,4.154594933E0
1.273111988E2,-2.840270970E0,6.067854488E-1,3.641603224E0,4.657961121E0
1.273211547E2,-3.264801046E0,-6.635437864E-1,3.778892339E0,5.037781608E0
1.273311117E2,-3.353502722E0,-1.225797426E0,4.299669338E0,5.588892221E0
1.273410677E2,-3.066265270E0,-1.339564946E0,4.613542027E0,5.699226877E0
1.273510238E2,-2.232307746E0,-1.281668741E0,4.255216466E0,4.973202168E0
1.273609807E2,-1.040455015E0,-8.383012748E-1,3.882693865E0,4.106166986E0
1.273709367E2,5.665223989E-1,-5.590172052E-1,3.926564940E0,4.006414867E0
1.273808927E2,2.363162292E0,-3.905735403E-1,4.145531471E0,4.787746327E0
1.273908497E2,3.721629971E0,2.057910007E-1,4.447700374E0,5.803009408E0
1.274008057E2,4.466999694E0,8.788873833E-1,4.798780650E0,6.614743005E0
1.274107617E2,4.345446020E0,1.228176073E0,5.048504121E0,6.773382570E0
1.274207177E2,3.942885688E0,1.259774426E0,4.744612044E0,6.296405530E0
1.274306747E2,3.889424888E0,8.026741898E-1,3.544576574E0,5.323150843E0
1.274406307E2,3.281517358E0,2.510110277E-1,2.562166868E0,4.170858637E0
1.274505867E2,2.254913520E0,-4.903054047E-1,1.949506576E0,3.020862503E0
1.274605427E2,1.479685868E0,-1.877708761E0,1.683037995E0,2.923675316E0
1.274704997E2,1.488400851E0,-3.311406863E0,7.378801699E-1,3.704756355E0
1.274804557E2,1.207654392E0,-4.049111470E0,-5.746406731E-1,4.264263680E0
1.274904117E2,2.651270834E-1,-6.612671145E0,-7.462761869E-1,6.659927942E0
1.275003687E2,-1.772890404E-1,-1.258856413E1,-2.013709296E0,1.274983935E1
1.275103247E2,-9.646958578E-1,-8.441788960E0,2.109645587E0,8.754715497E0
1.275202807E2,-2.818866360E0,-6.423311990E0,-7.838572651E-2,7.015061568E0
1.275302367E2,-1.695545189E0,-8.587048414E0,-7.770867741E-1,8.787271352E0
1.275401937E2,5.343957496E-1,-8.591947796E0,5.231679261E-1,8.624433340E0
1.275501497E2,1.172886263E0,-7.045711259E0,-3.081099656E-1,7.149310532E0
1.275601057E2,2.150630475E0,-6.065108051E0,-2.992389501E0,7.096840285E0
1.275700627E2,1.307040686E0,-5.597257124E0,-2.697773155E0,6.349458454E0
1.275800187E2,9.308436951E-1,-4.455625690E0,-1.641326882E0,4.838700673E0
1.275899747E2,8.783582103E-1,-3.133201856E0,-2.516838083E0,4.113750230E0
1.275999317E2,1.173755160E0,-2.074628951E0,-3.525248895E0,4.255486603E0
1.276098877E2,5.811807838E-1,-4.402374512E-1,-4.332879477E0,4.393793882E0
1.276198437E2,-6.023395184E-1,5.371217215E-1,-4.763045391E0,4.830933040E0
1.276297997E2,-4.600101033E-1,1.823309190E0,-4.518949281E0,4.894585611E0
1.276397567E2,-1.339144824E0,2.045960053E0,-4.516827326E0,5.136242838E0
1.276497126E2,-1.186340999E0,2.192655584E0,-2.826932302E0,3.769176264E0
1.276596686E2,-1.812614925E0,2.811978632E0,-2.022505701E0,3.909389467E0
1.276696256E2,-1.940452309E0,2.960166373E0,-3.628262801E0,5.068750445E0
1.276795816E2,-2.295513077E0,3.410583242E0,-3.778949934E0,5.584077447E0
1.276895376E2,-2.881230716E0,3.981583146E0,-3.417026873E0,5.985863967E0
1.276994936E2,-3.547123621E0,4.325174308E0,-3.453958472E0,6.574119554E0
1.277094506E2,-4.152857740E0,4.333356902E0,-3.362384935E0,6.879668735E0
1.277194066E2,-4.516356041E0,4.303285257E0,-3.311020069E0,7.062477596E0
1.277293626E2,-4.655586432E0,4.500969093E0,-3.361530657E0,7.296101435E0
1.277393196E2,-4.668261149E0,5.048391854E0,-3.212242763E0,7.589296808E0
1.277492756E2,-4.846801786E0,5.387571293E0,-2.991077678E0,7.839895258E0
1.277592316E2,-5.112401324E0,5.361849391E0,-2.745143788E0,7.900752534E0
1.277691876E2,-5.246034175E0,5.118546163E0,-2.110094653E0,7.627115368E0
1.277791446E2,-4.939665803E0,4.703993776E0,-1.507209297E0,6.985666436E0
1.277891006E2,-3.784703887E0,4.281178104E0,-1.144173511E0,5.827658405E0
1.277990566E2,-2.633390048E0,3.842528172E0,-1.139394289E0,4.795621466E0
1.278090136E2,-1.670420873E0,3.031660863E0,-1.225212119E0,3.671841257E0
1.278189696E2,1.825559199E-2,2.569555410E0,-1.141228268E0,2.811645467E0
1.278289256E2,1.675241025E0,2.785719956E0,-7.352253878E-1,3.332750296E0
1.278388826E2,3.585454751E0,1.457657652E0,4.457437742E-1,3.896015800E0
1.278488386E2,5.276610435E0,-6.642039371E-1,1.255852699E0,5.464517413E0
1.278587946E2,6.694031058E0,-2.304131581E0,2.898797798E0,7.649974040E0
1.278687506E2,7.591731273E0,-4.534274248E0,5.308607569E0,1.031384220E1
1.278787076E2,5.653341862E0,-4.399664328E0,5.797859305E0,9.215882645E0
1.278886636E2,3.320701012E0,-4.403776674E0,5.883720405E0,8.064643204E0
1.278986196E2,2.864530775E0,-3.679933476E0,3.764672787E0,5.993346991E0
1.279085766E2,2.632599505E0,-1.303723269E0,3.392877288E0,4.487971792E0
1.279185326E2,1.839736358E0,1.522065318E-1,4.169730758E0,4.560093342E0
1.279284886E2,8.288837492E-1,1.316153864E0,3.993119702E0,4.285360454E0
1.279384446E2,3.472135127E-1,2.440376383E0,2.968662669E0,3.858620499E0
1.279484016E2,7.581435496E-1,6.271659189E-1,1.036696132E0,1.429285697E0
1.279583576E2,1.212421335E0,-2.984519441E0,-1.484562738E0,3.547005542E0
1.279683136E2,5.412904939E-1,-7.135460756E0,-2.732812595E0,7.660030045E0
1.279782706E2,-4.612055665E-1,-1.039080861E1,-1.668927202E0,1.053408430E1
1.279882266E2,-1.941085854E0,-9.383538004E0,-1.808575084E0,9.751386753E0
1.279981826E2,1.111536692E0,-6.467145642E0,1.338499876E0,6.697094033E0
1.280081396E2,4.102419073E0,-5.857945878E0,2.463393947E0,7.563972627E0
1.280180956E2,1.766576580E0,-2.793248831E0,2.023604393E-2,3.305062986E0
1.280280516E2,-2.593155065E0,-2.363065082E0,-3.611178699E0,5.034793081E0
1.280380076E2,-4.185230850E0,-2.268278208E0,-5.018741793E0,6.917298062E0
1.280479646E2,-4.929830786E0,-1.824723632E0,-4.618143786E0,6.997149415E0
1.280579206E2,-5.470164968E0,-1.795644844E0,-4.526930146E0,7.323943045E0
1.280678766E2,-4.286500824E0,-1.734848419E0,-3.017043409E0,5.521443587E0
1.280778336E2,-2.591033987E0,-2.295549037E0,-8.672107860E-1,3.568621170E0
1.280877896E2,-8.917506731E-1,-2.912465957E0,6.153016260E-1,3.107454473E0
1.280977456E2,1.896515161E-1,-3.293768152E0,1.882807533E0,3.798662994E0
1.281077016E2,-2.314591080E-2,-3.689874328E0,1.719234891E0,4.070807893E0
1.281176586E2,2.007173717E-2,-3.043731270E0,1.274379309E0,3.299809926E0
1.281276146E2,2.106108606E-1,-1.930516720E0,9.786838594E-1,2.174643382E0
1.281375706E2,7.428390473E-1,-8.524106061E-1,5.525080848E-1,1.258443036E0
1.281475276E2,1.577979317E-1,-7.856202006E-1,-3.187556988E-1,8.623830254E-1
1.281574836E2,-2.298480247E0,-4.581392866E-1,-8.138502654E-1,2.480978699E0
1.281674396E2,-4.469012305E0,-5.313060808E-1,-2.127608818E-1,4.505510440E0
1.281773966E2,-4.587791767E0,-5.421795630E-1,6.275989053E-1,4.662153189E0
1.281873526E2,-4.798713992E0,1.768005055E-1,6.678283337E-1,4.848186163E0
1.281973086E2,-5.073193404E0,1.151282263E0,4.087861553E-1,5.218222713E0
1.282072646E2,-4.007579867E0,1.788138188E0,-4.202475750E-1,4.408485294E0
1.282172216E2,-2.197521344E0,2.825772214E0,-1.074768231E0,3.737541359E0
1.282271776E2,5.425093460E-1,3.936571280E0,-1.797469906E0,4.361399763E0
1.282371336E2,7.063942292E-1,3.323926336E0,-6.307392986E-1,3.456198947E0
1.282470906E2,-1.205835324E0,1.670579917E0,8.637240914E-1,2.234031198E0
1.282570466E2,-2.410873964E0,1.401029708E0,-3.746588811E-1,2.813461709E0
1.282670026E2,-1.022634163E0,1.632696977E0,-2.278061331E0,2.983461660E0
1.282769596E2,4.133984390E-1,2.717122176E0,-2.304033494E0,3.586393945E0
1.282869156E2,7.156114876E-2,2.966139888E0,1.269781351E-1,2.969718889E0
1.282968716E2,-3.844061896E-1,3.178227755E0,1.093947390E0,3.383137697E0
1.283068276E2,2.324440715E-1,3.355822313E0,4.840757811E-1,3.398514823E0
1.283167846E2,2.450685024E-1,3.942496848E0,3.032371885E-1,3.961728507E0
1.283267406E2,6.951550037E-1,4.133913054E0,5.889508563E-1,4.233124228E0
1.283366966E2,1.071596701E0,3.938879761E0,7.806955294E-1,4.156029207E0
1.283466536E2,1.218844209E0,3.572128946E0,9.891475980E-1,3.901807195E0
1.283566096E2,1.465622583E0,3.012331138E0,1.217940376E0,3.564486947E0
1.283665656E2,1.487776514E0,2.063364290E0,1.564849979E0,2.986587787E0
1.283765216E2,1.234690456E0,1.434706162E0,1.689137226E0,2.536932569E0
1.283864786E2,8.662687996E-1,1.405733208E0,1.815463396E0,2.454060885E0
1.283964346E2,4.126476565E-1,2.111883901E0,2.001694291E0,2.938896346E0
1.284063906E2,1.445968191E-1,3.353480503E0,2.298720567E0,4.068274323E0
1.284163476E2,6.873752832E-2,4.133919486E0,2.437340509E0,4.799442042E0
1.284263036E2,-7.745476207E-1,3.304091411E0,2.665387182E0,4.315232659E0
1.284362596E2,-2.080302358E0,1.588298483E0,2.771832234E0,3.812270178E0
1.284462166E2,-3.093104867E0,-6.959882319E-2,2.783446559E0,4.161696344E0
1.284561726E2,-3.598203727E0,-1.279654375E0,3.142464430E0,4.945671651E0
1.284661286E2,-3.445889314E0,-1.765421171E0,3.671406482E0,5.335737122E0
1.284760846E2,-3.211449296E0,-1.786476409E0,3.862012264E0,5.331045232E0
1.284860416E2,-2.181560200E0,-1.516928539E0,3.732782366E0,4.581914587E0
1.284959976E2,-4.012112336E-1,-9.656659108E-1,3.689826965E0,3.835140694E0
1.285059536E2,1.389537152E0,-6.067439336E-1,4.351064025E0,4.607679443E0
1.285159106E2,2.941121991E0,3.338000000E-2,5.271863666E0,6.036874961E0
1.285258666E2,4.088349795E0,1.002198145E0,6.040586582E0,7.362587278E0
1.285358226E2,4.247552521E0,1.912579801E0,6.545141067E0,8.033587959E0
1.285457796E2,3.864003240E0,3.047286962E0,6.533129717E0,8.179135820E0
1.285557356E2,3.783884107E0,3.814867333E0,5.145266769E0,7.439406013E0
1.285656916E2,3.594859412E0,4.062810327E0,3.543450108E0,6.479620406E0
1.285756476E2,3.359325380E0,3.737198768E0,2.586549758E0,5.651721975E0
1.285856046E2,2.970381751E0,2.359997633E0,1.994218041E0,4.285984387E0
1.285955606E2,2.772306151E0,2.798190898E-1,1.018574295E0,2.966727779E0
1.286055166E2,2.346091492E0,-1.717954059E0,-1.888798298E-1,2.913964143E0
1.286154736E2,7.216414288E-1,-3.926415251E0,-1.552035952E0,4.283260285E0
1.286254296E2,-1.757229221E0,-7.366792395E0,-2.436071663E0,7.955622532E0
1.286353856E2,-4.366536927E0,-1.415241365E1,-2.514522001E0,1.502265882E1
1.286453424E2,-5.609464356E0,-2.318761782E1,-1.601374027E-1,2.385701898E1
1.286552984E2,-2.286716233E0,-1.383095947E1,4.961349325E-1,1.402749660E1
1.286652544E2,1.113567138E0,-2.866461818E0,1.146947722E0,3.282091437E0
1.286752104E2,2.462068091E0,-4.683736097E0,1.388540932E0,5.470576664E0
1.286851674E2,3.630337978E0,-5.026357791E0,6.713860720E-1,6.236536358E0
1.286951234E2,5.199192131E0,-3.987151449E0,-4.461513251E-2,6.552172617E0
1.287050794E2,4.203672675E0,-4.240737006E0,1.344432753E-1,5.972670199E0
1.287150364E2,3.055869798E0,-4.510698275E0,-1.772707678E0,5.729505359E0
1.287249924E2,1.358261711E0,-3.743841205E0,-2.008215106E0,4.460285838E0
1.287349484E2,1.162277368E-1,-3.246015111E0,-2.493812333E0,4.095024168E0
1.287449054E2,2.632790709E-1,-2.074803198E0,-3.853850135E0,4.384778791E0
1.287548614E2,-4.367677134E-1,-6.543759370E-1,-5.288564483E0,5.346764273E0
1.287648174E2,-1.125970836E0,-2.060751754E-1,-5.103151613E0,5.229955420E0
1.287747734E2,-1.328716022E0,6.396216577E-1,-3.891040766E0,4.161105667E0
1.287847304E2,-2.108025908E0,1.286978012E0,-2.302866243E0,3.376874082E0
