"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.821212508E1,-1.131832305E0,-4.033521624E0,-3.258595980E0,5.307427702E0
8.822217508E1,-1.743217100E0,-3.822402055E0,-3.156646267E0,5.254900473E0
8.823222608E1,-2.592538476E0,-3.548446553E0,-2.651876605E0,5.132755422E0
8.824227483E1,-3.533898388E0,-3.544008517E0,-2.041113296E0,5.405051126E0
8.825232583E1,-4.244326319E0,-3.830539625E0,-1.476669289E0,5.904904057E0
8.826237583E1,-4.685975581E0,-4.395142091E0,-9.428581153E-1,6.493429184E0
8.827242683E1,-4.929690453E0,-5.262387668E0,-2.973336934E-1,7.216853833E0
8.828247683E1,-4.882859518E0,-6.255490469E0,4.865291266E-1,7.950483549E0
8.829252783E1,-4.336680752E0,-6.976452743E0,1.208764048E0,8.302939440E0
8.830257783E1,-2.607017644E0,-6.467677739E0,1.808515588E0,7.204035325E0
8.831262883E1,-3.749151719E-1,-4.590796943E0,2.017211486E0,5.028431181E0
8.832267883E1,7.859594122E-1,-2.834511462E0,2.066819264E0,3.594986689E0
8.833272983E1,1.135728377E0,-1.741798419E0,1.865680308E0,2.793654182E0
8.834277983E1,1.210648678E0,-1.119772788E0,1.519251491E0,2.242250301E0
8.835283083E1,1.246570682E0,-9.062330568E-1,1.176795858E0,1.939083627E0
8.836288083E1,1.348162107E0,-9.812528336E-1,9.572177075E-1,1.922671041E0
8.837293183E1,1.526114661E0,-1.387984570E0,9.244379242E-1,2.260555816E0
8.838298183E1,1.852597309E0,-1.868631544E0,1.238344966E0,2.908160740E0
8.839303283E1,2.309523444E0,-2.137043300E0,1.798101259E0,3.624088954E0
8.840308283E1,2.903070943E0,-1.842148334E0,2.328824372E0,4.152680381E0
8.841313383E1,3.541657936E0,-8.984381336E-1,2.767786546E0,4.583794757E0
8.842318383E1,4.091661951E0,2.045127994E-1,3.047382857E0,5.105885357E0
8.843323483E1,4.362894989E0,9.115458369E-1,3.209631981E0,5.492495421E0
8.844328483E1,4.433479945E0,1.427818142E0,3.113048258E0,5.602274406E0
8.845333583E1,4.250477590E0,1.667858039E0,2.670036303E0,5.289367074E0
8.846338583E1,3.894772751E0,1.873365449E0,1.905616791E0,4.723359847E0
8.847343683E1,3.265673158E0,2.258636734E0,9.832881032E-1,4.090588780E0
8.848348683E1,2.420671412E0,2.716439222E0,1.913809763E-1,3.643531091E0
8.849353783E1,1.540275009E0,3.001377549E0,-3.502126957E-1,3.391660836E0
8.850358783E1,9.237285838E-1,3.213501669E0,-6.036185968E-1,3.397679043E0
8.851363883E1,5.603094764E-1,3.365915776E0,-5.693007765E-1,3.459398661E0
8.852368883E1,3.592258132E-1,3.454876485E0,-5.043761444E-1,3.509930200E0
8.853373883E1,2.615283049E-1,3.468053770E0,-4.276111199E-1,3.504089793E0
8.854378983E1,1.275368366E-1,3.438682036E0,-3.695779431E-1,3.460836264E0
8.855383983E1,-1.808879651E-1,3.335666376E0,-5.397349153E-1,3.383888947E0
8.856389083E1,-5.478151095E-1,3.310851377E0,-6.739144081E-1,3.422864132E0
8.857394083E1,-8.380021897E-1,3.456531247E0,-8.082015628E-1,3.647334053E0
8.858399183E1,-1.037737814E0,3.763395463E0,-1.013391616E0,4.033237874E0
8.859404183E1,-1.094257000E0,4.163267831E0,-1.339014723E0,4.508121321E0
8.860409283E1,-1.022922870E0,4.587017888E0,-1.793322330E0,5.030219605E0
8.861414283E1,-8.883582647E-1,4.759302589E0,-2.174589441E0,5.307445786E0
8.862419383E1,-6.363565725E-1,4.646326196E0,-2.500509734E0,5.314682092E0
8.863424383E1,-3.792968560E-1,4.307208154E0,-2.808745122E0,5.156060254E0
8.864429483E1,-1.262144887E-1,3.677122720E0,-3.045007718E0,4.775901338E0
8.865434483E1,4.382521022E-2,2.801601579E0,-3.134629161E0,4.204377723E0
8.866439583E1,1.055397575E-1,1.737591348E0,-3.071697918E0,3.530678466E0
8.867444583E1,8.126668621E-2,5.163097268E-1,-2.828199393E0,2.876089674E0
8.868449683E1,-5.518642332E-2,-8.074010789E-1,-2.409111321E0,2.541408940E0
8.869454683E1,-2.136877751E-1,-2.225886480E0,-1.852939371E0,2.904069110E0
8.870459783E1,-5.268479443E-1,-3.808235421E0,-1.491769139E0,4.123784784E0
8.871464783E1,-1.143393639E0,-5.633523894E0,-1.171910655E0,5.866627230E0
8.872469883E1,-2.102354986E0,-8.273641748E0,-3.764192219E-1,8.544866043E0
8.873474883E1,-3.109675876E0,-1.057595484E1,1.106252271E-1,1.102420713E1
8.874479983E1,-3.627153584E0,-1.069071113E1,-1.057333880E0,1.133867287E1
8.875484983E1,-3.312506139E0,-8.848294408E0,-2.407225594E0,9.749858764E0
8.876490083E1,-2.245224830E0,-5.331704071E0,-2.873424098E0,6.459463513E0
8.877495083E1,-1.066503776E0,-2.241307926E0,-2.632294280E0,3.617991805E0
8.878500183E1,4.289225955E-2,-6.824753165E-1,-1.937853806E0,2.054967074E0
8.879505183E1,9.110650496E-1,1.408477306E-1,-1.178716815E0,1.496412689E0
8.880510283E1,1.373855504E0,1.795656538E-1,-4.990662879E-1,1.472681204E0
8.881515283E1,1.389333230E0,-1.045143605E0,-2.316374481E-2,1.738708871E0
8.882520383E1,1.237452827E0,-3.224634767E0,1.835183716E-1,3.458791389E0
8.883525383E1,1.573492456E0,-3.746582964E0,3.902191991E-1,4.082282871E0
8.884530483E1,2.172816273E0,-2.863335897E0,5.187135172E-1,3.631650689E0
8.885535483E1,2.954687532E0,-1.570415944E0,1.147915948E0,3.537526773E0
8.886540483E1,3.781899562E0,-2.237653416E-1,2.180797284E0,4.371351281E0
8.887545583E1,4.594694697E0,3.924452341E-1,3.582527050E0,5.839497640E0
8.888550583E1,5.452232727E0,5.341946054E-1,5.718035456E0,7.918846826E0
8.889555683E1,5.701044032E0,7.243945903E-1,7.531973314E0,9.474031485E0
8.890560683E1,4.780601949E0,6.538099265E-1,8.122064377E0,9.447198112E0
8.891565783E1,3.136688551E0,1.135306501E0,7.317684554E0,8.042154136E0
8.892570783E1,1.457933933E0,1.833527200E0,6.056119711E0,6.493379651E0
8.893575883E1,1.393452886E-1,2.332972387E0,4.959445179E0,5.482542636E0
8.894580883E1,-4.450217161E-1,2.576579670E0,3.967641045E0,4.751734692E0
8.895585983E1,-6.515948550E-1,2.759374157E0,3.044132389E0,4.159983605E0
8.896590983E1,-7.787675563E-1,2.979135910E0,2.281408131E0,3.832303842E0
8.897596083E1,-8.772203422E-1,3.036262037E0,1.849188236E0,3.661679918E0
8.898601083E1,-1.045729788E0,2.799663811E0,1.643235413E0,3.410555801E0
8.899606183E1,-1.081620729E0,2.357414333E0,1.496724508E0,2.994576764E0
8.900611183E1,-1.239752390E0,1.889266368E0,1.154374271E0,2.537497459E0
8.901616283E1,-1.422971238E0,1.590154974E0,6.687745593E-1,2.236224362E0
8.902621283E1,-1.553908669E0,1.476213791E0,2.031341721E-1,2.152928889E0
8.903626383E1,-1.659174192E0,1.626565586E0,-2.503157938E-1,2.336928027E0
8.904631383E1,-1.738233957E0,2.146857267E0,-8.208790572E-1,2.881717516E0
8.905636483E1,-1.761156942E0,2.997717192E0,-1.499531903E0,3.786367397E0
8.906641483E1,-1.719912730E0,3.803054788E0,-1.936729971E0,4.601331166E0
8.907646583E1,-1.689434118E0,4.360073415E0,-2.061385154E0,5.110160132E0
8.908651583E1,-1.719127010E0,4.729263103E0,-1.948153823E0,5.395982810E0
8.909656683E1,-1.759010137E0,4.673694674E0,-1.744499833E0,5.289689805E0
8.910661683E1,-1.823244432E0,4.291831146E0,-1.657824947E0,4.948981552E0
8.911666783E1,-1.907040149E0,3.787973650E0,-1.697208138E0,4.567938480E0
8.912671783E1,-1.957274310E0,3.217184830E0,-1.653166471E0,4.112682863E0
8.913676783E1,-1.883649240E0,2.528796224E0,-1.456809368E0,3.473505194E0
8.914681883E1,-1.691403899E0,1.766930337E0,-1.290977069E0,2.765775074E0
8.915686883E1,-1.537723576E0,8.564826071E-1,-1.298808245E0,2.187477797E0
8.916691983E1,-1.515591280E0,-1.892135596E-1,-1.385533563E0,2.062164386E0
8.917696983E1,-1.480280237E0,-1.231890809E0,-1.521982433E0,2.454631352E0
8.918702083E1,-1.359422529E0,-2.195763379E0,-1.635907537E0,3.057057392E0
8.919707083E1,-1.286296812E0,-2.818721057E0,-1.820592428E0,3.593647822E0
8.920712183E1,-1.389006371E0,-2.930206409E0,-2.146180306E0,3.888642205E0
8.921717183E1,-1.755536745E0,-2.749504641E0,-2.394794998E0,4.046817035E0
8.922722283E1,-2.300306917E0,-2.917665886E0,-2.362083481E0,4.402683784E0
8.923727375E1,-2.964652064E0,-3.554023043E0,-2.086522188E0,5.076791949E0
8.924732475E1,-3.595114059E0,-4.466245987E0,-1.672442840E0,5.972375019E0
8.925737475E1,-4.035954358E0,-5.423282577E0,-1.083172287E0,6.846472354E0
8.926742575E1,-4.287337561E0,-6.257594297E0,-3.733507128E-1,7.594612597E0
8.927747575E1,-4.022694334E0,-6.659410279E0,1.523983204E-1,7.781583400E0
8.928752675E1,-2.824901271E0,-6.422305099E0,4.191697870E-1,7.028639505E0
8.929757675E1,-1.017489125E0,-5.410153824E0,7.955337162E-1,5.562186837E0
8.930762775E1,2.858427452E-1,-4.211406203E0,1.411740053E0,4.450916564E0
8.931767775E1,8.604930662E-1,-3.025811309E0,1.812142324E0,3.630405238E0
8.932772875E1,1.079338195E0,-1.707413868E0,1.779982346E0,2.692316884E0
8.933777875E1,1.198866100E0,-4.229472345E-1,1.476712413E0,1.948549163E0
8.934782975E1,1.342042265E0,3.874698383E-1,1.268732799E0,1.887032918E0
8.935787975E1,1.541759617E0,5.796379960E-1,1.116358598E0,1.989788794E0
8.936793075E1,1.782166719E0,-3.742802739E-2,1.082334162E0,2.085417539E0
8.937798075E1,2.121583116E0,-9.553555155E-1,1.279897619E0,2.655552107E0
8.938803175E1,2.558089897E0,-1.604843180E0,1.694740028E0,3.462872986E0
8.939808175E1,3.035753914E0,-1.798653236E0,2.179916840E0,4.147649059E0
8.940813175E1,3.560412003E0,-1.507733207E0,2.808677879E0,4.778960607E0
8.941818275E1,4.027871751E0,-9.372788483E-1,3.478755929E0,5.404071178E0
8.942823275E1,4.335163107E0,-2.776170284E-1,3.918550161E0,5.850277407E0
8.943828375E1,4.446449654E0,4.443749410E-1,3.850951086E0,5.899000583E0
8.944833375E1,4.126192683E0,1.202216774E0,2.997214331E0,5.239664586E0
8.945838475E1,3.277507630E0,1.695419474E0,1.729733421E0,4.075350435E0
8.946843475E1,2.131156324E0,1.998139769E0,6.575182307E-1,2.994448202E0
8.947848575E1,1.270911764E0,2.330568012E0,2.373662576E-2,2.654680282E0
8.948853575E1,7.227246255E-1,2.672717251E0,-3.376931492E-1,2.789226605E0
8.949858675E1,3.533820328E-1,2.993857445E0,-5.392928658E-1,3.062498662E0
8.950863675E1,1.324629696E-1,3.332586063E0,-5.997244243E-1,3.388708557E0
8.951868775E1,-2.563886662E-2,3.593001752E0,-6.400936011E-1,3.649662828E0
8.952873775E1,-1.787482131E-1,3.718869501E0,-6.388029744E-1,3.777566747E0
8.953878875E1,-3.075341611E-1,3.864623045E0,-6.355461484E-1,3.928588481E0
8.954883875E1,-4.882742281E-1,4.090955899E0,-7.113699174E-1,4.180954323E0
8.955888975E1,-6.769767411E-1,4.255847381E0,-7.892786573E-1,4.381038146E0
8.956893975E1,-8.358629858E-1,4.428227391E0,-8.493741471E-1,4.585771604E0
8.957899075E1,-9.718040255E-1,4.616147547E0,-9.356844588E-1,4.809233478E0
8.958904075E1,-1.081779335E0,4.878844820E0,-1.130834623E0,5.123686197E0
8.959909175E1,-1.070298034E0,5.041470505E0,-1.425806699E0,5.347418768E0
8.960914175E1,-8.837395491E-1,4.945534068E0,-1.808069007E0,5.339327331E0
8.961919175E1,-5.666375890E-1,4.620028344E0,-2.261386095E0,5.174901654E0
8.962924275E1,-2.560869956E-1,3.996547340E0,-2.577805831E0,4.762672999E0
8.963929275E1,-8.245268427E-3,3.149627854E0,-2.778519695E0,4.200047059E0
8.964934375E1,7.941984314E-2,2.316496103E0,-2.857885122E0,3.679669697E0
8.965939375E1,6.775272930E-2,1.390961387E0,-2.636522402E0,2.981713331E0
8.966944475E1,-3.315455329E-2,3.489770329E-1,-2.218842924E0,2.246363308E0
8.967949475E1,-1.525208196E-1,-9.053957355E-1,-1.733761421E0,1.961869696E0
8.968954575E1,-2.345687669E-1,-2.382677813E0,-1.266082402E0,2.708346491E0
8.969959575E1,-4.842911779E-1,-4.197409138E0,-1.098167472E0,4.365633197E0
8.970964675E1,-1.007340479E0,-6.461201947E0,-9.505701542E-1,6.607983737E0
8.971969675E1,-1.634445294E0,-8.977527815E0,-6.531924605E-3,9.125100533E0
8.972974775E1,-1.994420063E0,-9.548110812E0,9.525187388E-3,9.754189982E0
8.973979775E1,-2.046488202E0,-8.660427462E0,-1.630763302E0,9.047126988E0
8.974984875E1,-1.917059499E0,-7.058008538E0,-3.052650028E0,7.925230207E0
8.975989875E1,-1.467541932E0,-4.231790766E0,-3.721363923E0,5.823253546E0
8.976994975E1,-8.032915096E-1,-2.157517326E0,-3.625339193E0,4.294559643E0
8.977999975E1,-4.261755919E-2,-1.397855254E0,-2.676637809E0,3.019967803E0
8.979005075E1,5.632013631E-1,-1.280751897E0,-1.417234681E0,1.991500776E0
8.980010075E1,8.589330290E-1,-1.989710423E0,-4.310234453E-1,2.209636786E0
8.981015175E1,8.622295430E-1,-3.246640179E0,3.603405118E-2,3.359376532E0
8.982020175E1,1.053835637E0,-3.906672712E0,4.749254733E-1,4.074090749E0
8.983025275E1,1.342902245E0,-3.265034934E0,7.522758687E-1,3.609675684E0
8.984030275E1,1.491940901E0,-2.477144260E0,1.513198015E0,3.263724800E0
8.985035275E1,1.805817245E0,-1.368284131E0,3.082132859E0,3.825273892E0
8.986040375E1,2.344034442E0,-3.628279173E-1,5.158189116E0,5.677416359E0
8.987045375E1,3.133117656E0,2.624066663E-1,6.836311941E0,7.524655770E0
8.988050475E1,4.104390754E0,7.092356837E-1,7.665949981E0,8.724438540E0
8.989055475E1,4.758433692E0,1.153324696E0,7.409724991E0,8.881265310E0
8.990060575E1,4.232916940E0,1.719697698E0,6.636126666E0,8.056868071E0
8.991065575E1,2.715701303E0,1.914134576E0,5.963283468E0,6.826396887E0
8.992070675E1,1.141439353E0,1.618335046E0,5.215208239E0,5.578556183E0
8.993075675E1,1.121849719E-1,1.355906745E0,4.430782624E0,4.634965289E0
8.994080775E1,-4.141625239E-1,1.323898501E0,3.535407847E0,3.797808116E0
8.995085775E1,-6.561998297E-1,1.558136206E0,2.648692796E0,3.142285821E0
8.996090875E1,-6.768070257E-1,1.892617407E0,2.092060086E0,2.901169385E0
8.997095875E1,-7.076436330E-1,2.076295407E0,2.000220793E0,2.968610003E0
8.998100975E1,-7.566690280E-1,2.035286545E0,1.962520870E0,2.926845999E0
8.999105975E1,-9.398092309E-1,1.833942937E0,1.678997715E0,2.658123664E0
9.000111075E1,-1.078886132E0,1.443003945E0,9.576077899E-1,2.040408869E0
9.001116075E1,-9.641358407E-1,1.321426883E0,-4.433651268E-4,1.635764997E0
9.002121175E1,-7.640694103E-1,1.718047614E0,-9.931209272E-1,2.126447470E0
9.003126175E1,-5.550938697E-1,2.603821263E0,-1.926537690E0,3.286268681E0
9.004131275E1,-4.853563213E-1,3.601526408E0,-2.497577940E0,4.409587145E0
9.005136275E1,-6.117075618E-1,4.274356157E0,-2.775976156E0,5.133259230E0
9.006141275E1,-8.918456172E-1,4.637381126E0,-2.787579955E0,5.483729964E0
9.007146375E1,-1.128348387E0,4.721930110E0,-2.453979346E0,5.439835354E0
9.008151375E1,-1.268683683E0,4.631115249E0,-2.047893288E0,5.220215863E0
9.009156475E1,-1.206536624E0,4.437380038E0,-1.662685153E0,4.889846025E0
9.010161475E1,-9.264448348E-1,4.196596960E0,-1.268101592E0,4.480826679E0
9.011166575E1,-8.523616357E-1,3.947971011E0,-8.831160897E-1,4.134354786E0
9.012171575E1,-1.151826785E0,3.541449190E0,-6.135997939E-1,3.774264434E0
9.013176675E1,-1.592199307E0,2.802341836E0,-4.667488731E-1,3.256696626E0
9.014181675E1,-1.954380961E0,1.883559485E0,-5.459910706E-1,2.768665296E0
9.015186775E1,-2.160816471E0,8.534110647E-1,-9.365187103E-1,2.504896318E0
9.016191775E1,-2.193898994E0,-3.981287277E-1,-1.598748627E0,2.743664785E0
9.017196875E1,-2.122726685E0,-1.901947809E0,-2.489017616E0,3.783990320E0
9.018201875E1,-1.989969016E0,-3.210161154E0,-3.666416468E0,5.263812405E0
9.019206975E1,-1.729109669E0,-4.022865658E0,-4.416904258E0,6.219510557E0
9.020211975E1,-1.518239192E0,-4.155294567E0,-4.145692855E0,6.062861736E0
9.021217075E1,-1.813338811E0,-3.753527117E0,-3.252485055E0,5.287326593E0
9.022222075E1,-2.689216632E0,-3.643930416E0,-2.251828821E0,5.057751280E0
9.023227175E1,-3.657053029E0,-4.093642110E0,-1.523001457E0,5.696619701E0
9.024232071E1,-4.311716357E0,-4.941580766E0,-9.924087363E-1,6.632872191E0
9.025237071E1,-4.523384394E0,-5.946304323E0,-2.523475550E-1,7.475508061E0
9.026242171E1,-4.106360681E0,-6.698010673E0,4.451714779E-1,7.869162768E0
9.027247171E1,-2.505205048E0,-6.611439137E0,8.495016164E-1,7.121013466E0
9.028252271E1,-3.712869380E-1,-5.601517990E0,1.259972062E0,5.753467422E0
9.029257271E1,1.186275583E0,-4.324105437E0,1.812861970E0,4.836486960E0
9.030262371E1,2.035511955E0,-2.884285886E0,2.202913354E0,4.161158641E0
9.031267371E1,2.230862460E0,-1.550170544E0,2.325331246E0,3.575883308E0
9.032272471E1,2.018664081E0,-5.070722955E-1,2.033100856E0,2.909574896E0
9.033277471E1,1.817531556E0,9.313678980E-2,1.472420703E0,2.340965217E0
9.034282571E1,1.749010083E0,1.156731284E-1,8.722974982E-1,1.957886480E0
9.035287571E1,1.702383508E0,-4.053301585E-1,3.605515963E-1,1.786728743E0
9.036292671E1,1.842641401E0,-1.227120066E0,2.504881404E-1,2.227980093E0
9.037297671E1,2.197560667E0,-1.911473508E0,6.436391334E-1,2.982830064E0
9.038302771E1,2.720392816E0,-2.171004514E0,1.225498414E0,3.689938216E0
9.039307771E1,3.357733183E0,-1.937571386E0,1.849514803E0,4.295260179E0
9.040312871E1,3.917313183E0,-1.269098396E0,2.568314631E0,4.853060205E0
9.041317871E1,4.481184746E0,-2.426565260E-1,3.269800415E0,5.552611428E0
9.042322971E1,4.767782513E0,7.699169183E-1,3.529341361E0,5.981703152E0
9.043327971E1,4.704483188E0,1.623591108E0,3.252408457E0,5.945281399E0
9.044332971E1,4.232584526E0,2.408868662E0,2.485954844E0,5.467850719E0
9.045338071E1,3.272084045E0,3.078917475E0,1.455091894E0,4.722664422E0
9.046343071E1,2.007714438E0,3.415713589E0,4.547425660E-1,3.988083172E0
9.047348171E1,1.141980367E0,3.704056165E0,-1.472756479E-1,3.878896924E0
9.048353171E1,7.086996402E-1,4.007554139E0,-4.589766079E-1,4.095534749E0
9.049358271E1,4.465748828E-1,4.142842337E0,-6.439024043E-1,4.216299570E0
9.050363271E1,2.275525101E-1,4.250678442E0,-7.315183262E-1,4.319162699E0
9.051368371E1,4.641680583E-2,4.345419708E0,-7.661232448E-1,4.412683060E0
9.052373371E1,-1.067145910E-1,4.375043457E0,-7.668537082E-1,4.443023504E0
9.053378471E1,-1.985579950E-1,4.423214573E0,-7.633587543E-1,4.492991100E0
9.054383471E1,-3.713525730E-1,4.474312221E0,-8.196445638E-1,4.563900722E0
9.055388571E1,-5.923812716E-1,4.375798917E0,-9.967017621E-1,4.526803081E0
9.056393571E1,-8.298820151E-1,4.141789253E0,-1.189433007E0,4.388379343E0
9.057398671E1,-1.075522083E0,3.871890550E0,-1.434752355E0,4.266942523E0
9.058403671E1,-1.213255733E0,3.637551688E0,-1.715568979E0,4.200827142E0
9.059408771E1,-1.277811917E0,3.391696150E0,-2.021636805E0,4.150111016E0
9.060413771E1,-1.225366632E0,3.113020191E0,-2.337523275E0,4.081229368E0
9.061418771E1,-1.000711929E0,2.831757424E0,-2.651826904E0,4.006552184E0
9.062423871E1,-7.174210547E-1,2.537244281E0,-2.850977222E0,3.883345546E0
9.063428871E1,-5.007137409E-1,2.144674501E0,-2.930597588E0,3.665889413E0
9.064433971E1,-4.614203421E-1,1.550878057E0,-2.777412232E0,3.214366219E0
9.065438971E1,-5.919411224E-1,6.714632553E-1,-2.412018557E0,2.572759358E0
9.066444071E1,-8.040570563E-1,-4.004605973E-1,-1.923931001E0,2.123296243E0
9.067449071E1,-1.057407116E0,-1.731296820E0,-1.734435021E0,2.669037903E0
9.068454171E1,-1.438943346E0,-3.512485008E0,-1.949809608E0,4.267302004E0
9.069459171E1,-2.083402406E0,-5.774101483E0,-1.853252197E0,6.412125796E0
9.070464271E1,-3.051790195E0,-8.968114382E0,-9.363620780E-1,9.519310527E0
9.071469271E1,-4.012587422E0,-1.256037471E1,-5.728466012E-2,1.318586941E1
9.072474371E1,-4.186830063E0,-1.254157825E1,-1.149732824E0,1.327187313E1
9.073479371E1,-3.295809415E0,-8.821704780E0,-3.034445892E0,9.894073822E0
9.074484471E1,-2.044325610E0,-4.331270615E0,-3.881839587E0,6.165050764E0
9.075489471E1,-7.805201130E-1,-9.484195483E-1,-3.700847797E0,3.899357089E0
9.076494571E1,4.883041951E-1,8.351297450E-1,-2.776243374E0,2.939967678E0
9.077499571E1,1.335952098E0,1.182052651E0,-1.567372468E0,2.374589003E0
9.078504671E1,1.651072583E0,4.351521277E-1,-4.510045141E-1,1.766013341E0
9.079509671E1,1.643979910E0,-1.230298027E0,-1.693865284E-5,2.053363870E0
9.080514671E1,1.609860237E0,-3.501785772E0,2.169270229E-1,3.860208662E0
9.081519771E1,2.097581465E0,-3.725320734E0,4.741208234E-1,4.301471042E0
9.082524771E1,2.621123759E0,-2.952148086E0,7.071336097E-1,4.010674011E0
9.083529871E1,3.071798198E0,-1.929657179E0,1.420176415E0,3.895692756E0
9.084534871E1,3.479669264E0,-6.986539775E-1,2.793569843E0,4.516663374E0
9.085539971E1,4.033259668E0,-8.904081523E-2,5.283413671E0,6.647523737E0
9.086544971E1,4.704897171E0,1.334767306E-1,8.225734926E0,9.477161415E0
9.087550071E1,5.072568921E0,3.018695247E-1,9.979276893E0,1.119857348E1
9.088555071E1,4.839915520E0,5.663846970E-1,1.004045982E1,1.116048418E1
9.089560171E1,3.395177875E0,1.105569316E0,8.804206987E0,9.500714551E0
9.090565171E1,1.514414236E0,1.548955493E0,7.336682158E0,7.649811677E0
9.091570271E1,-5.810765572E-2,1.821822828E0,5.594667392E0,5.884107251E0
9.092575271E1,-6.167231572E-1,2.219889575E0,3.984683924E0,4.602821217E0
9.093580371E1,-7.131338762E-1,2.753035775E0,2.854136472E0,4.029126569E0
9.094585371E1,-8.674783693E-1,3.244763807E0,2.206823241E0,4.018840592E0
9.095590471E1,-9.739514154E-1,3.455703281E0,1.757060822E0,3.997215188E0
9.096595471E1,-1.154459787E0,3.327583185E0,1.519273857E0,3.835854573E0
9.097600471E1,-1.392556508E0,2.877041770E0,1.245874133E0,3.430566328E0
9.098605571E1,-1.531311374E0,2.205341118E0,7.482025521E-1,2.787158235E0
9.099610571E1,-1.651986503E0,1.549289369E0,5.075324714E-2,2.265376976E0
9.100615671E1,-1.321599376E0,1.394625837E0,-7.017740518E-1,2.045505550E0
9.101620671E1,-1.254229950E0,1.764765698E0,-1.568999164E0,2.673807979E0
9.102625771E1,-1.481837205E0,2.446991923E0,-2.226767801E0,3.625204244E0
9.103630771E1,-1.514066473E0,3.402247451E0,-2.755874598E0,4.632766970E0
9.104635871E1,-1.636435102E0,4.217277977E0,-3.082040473E0,5.473785423E0
9.105640871E1,-1.708583896E0,4.591049543E0,-2.978967510E0,5.733344771E0
9.106645971E1,-1.799621681E0,4.596054175E0,-2.616650054E0,5.586520355E0
9.107650971E1,-1.924194856E0,4.341918395E0,-2.314069654E0,5.282963142E0
9.108656071E1,-2.011062408E0,3.938358774E0,-2.150652256E0,4.917351621E0
9.109661071E1,-2.062818014E0,3.532587735E0,-1.959728824E0,4.535959802E0
9.110666171E1,-2.051871149E0,3.004525689E0,-1.604085966E0,3.976234603E0
9.111671171E1,-1.832788696E0,2.285963112E0,-1.004429442E0,3.097356980E0
9.112676171E1,-1.483796168E0,1.469959025E0,-4.696197098E-1,2.140788003E0
9.113681271E1,-1.228140405E0,6.741272467E-1,-3.527515568E-1,1.444717986E0
9.114686271E1,-1.080747959E0,-3.607895780E-1,-5.888982314E-1,1.282570231E0
9.115691371E1,-1.028394840E0,-1.628184096E0,-9.836424445E-1,2.162436555E0
